Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2020-06-04,CONCOR, EQ, 04-Jun-2020,389.5,391.0,396.8,385.65,390.0,390.4,390.6,2284389,8922.73,37841,1228887,53.79,Logistics
2020-06-05,CONCOR, EQ, 05-Jun-2020,390.4,393.5,409.9,392.65,403.4,402.6,404.71,3315528,13418.43,63067,896554,27.04,Logistics
2020-06-08,CONCOR, EQ, 08-Jun-2020,402.6,409.0,419.95,401.3,412.15,411.55,410.97,2611702,10733.32,50248,647535,24.79,Logistics
2020-06-09,CONCOR, EQ, 09-Jun-2020,411.55,427.0,434.95,411.55,416.05,419.6,420.11,8761201,36807.09,147974,1781988,20.34,Logistics
2020-06-10,CONCOR, EQ, 10-Jun-2020,419.6,421.0,422.6,407.85,410.0,410.05,413.1,1775442,7334.27,41196,392626,22.11,Logistics
2020-06-11,CONCOR, EQ, 11-Jun-2020,410.05,410.0,410.0,388.25,390.4,389.9,398.74,2555378,10189.23,54885,934327,36.56,Logistics
2020-06-12,CONCOR, EQ, 12-Jun-2020,389.9,370.0,397.5,365.1,393.6,394.55,388.04,2083700,8085.52,50927,467519,22.44,Logistics
2020-06-15,CONCOR, EQ, 15-Jun-2020,394.55,391.4,398.7,382.0,383.0,383.85,386.83,2062852,7979.65,56609,944492,45.79,Logistics
2020-06-16,CONCOR, EQ, 16-Jun-2020,383.85,386.95,393.2,372.75,376.95,378.55,382.59,3319865,12701.6,61547,757136,22.81,Logistics
2020-06-17,CONCOR, EQ, 17-Jun-2020,378.55,377.5,391.65,374.05,385.1,384.5,385.09,1534928,5910.88,44739,504070,32.84,Logistics
2020-06-18,CONCOR, EQ, 18-Jun-2020,384.5,385.0,403.1,383.05,400.3,400.5,398.45,2314054,9220.41,45326,747399,32.3,Logistics
2020-06-19,CONCOR, EQ, 19-Jun-2020,400.5,402.0,411.95,399.35,409.45,409.05,407.94,2254649,9197.52,37483,1093893,48.52,Logistics
2020-06-22,CONCOR, EQ, 22-Jun-2020,409.05,410.0,418.0,406.15,417.0,416.0,414.77,1198926,4972.75,22963,539338,44.99,Logistics
2020-06-23,CONCOR, EQ, 23-Jun-2020,416.0,422.0,426.8,415.25,418.75,421.5,422.1,1561656,6591.77,34352,777640,49.8,Logistics
2020-06-24,CONCOR, EQ, 24-Jun-2020,421.5,423.35,428.65,415.15,418.95,417.75,421.71,2099508,8853.78,55078,1195205,56.93,Logistics
2020-06-25,CONCOR, EQ, 25-Jun-2020,417.75,416.95,429.75,410.55,426.2,426.2,425.09,2307294,9808.13,62246,1002526,43.45,Logistics
2020-06-26,CONCOR, EQ, 26-Jun-2020,426.2,429.0,439.0,423.0,435.0,433.8,430.67,2228682,9598.26,58455,769555,34.53,Logistics
2020-06-29,CONCOR, EQ, 29-Jun-2020,433.8,435.1,435.1,410.35,417.0,417.95,418.77,3284690,13755.2,91364,1147775,34.94,Logistics
2020-06-30,CONCOR, EQ, 30-Jun-2020,417.95,421.9,425.0,416.0,418.0,417.9,420.3,2304139,9684.35,48608,1106101,48.0,Logistics
2020-07-01,CONCOR, EQ, 01-Jul-2020,417.9,419.9,419.9,402.3,412.3,413.0,408.65,1327344,5424.16,35925,310847,23.42,Logistics
2020-07-02,CONCOR, EQ, 02-Jul-2020,413.0,419.9,424.75,411.05,421.0,422.45,417.76,1156613,4831.87,38828,419978,36.31,Logistics
2020-07-03,CONCOR, EQ, 03-Jul-2020,422.45,424.35,431.9,423.1,430.4,429.95,429.26,923889,3965.9,21252,379217,41.05,Logistics
2020-07-06,CONCOR, EQ, 06-Jul-2020,429.95,431.4,448.2,428.1,431.05,431.5,438.55,2893436,12689.11,67220,754875,26.09,Logistics
2020-07-07,CONCOR, EQ, 07-Jul-2020,431.5,431.5,432.75,424.0,430.2,430.0,428.47,1001696,4292.01,29423,495889,49.5,Logistics
2020-07-08,CONCOR, EQ, 08-Jul-2020,430.0,432.0,446.7,418.2,436.0,435.6,433.27,3436605,14889.81,69830,990152,28.81,Logistics
2020-07-09,CONCOR, EQ, 09-Jul-2020,435.6,438.8,443.0,425.1,428.0,428.1,433.84,1590316,6899.43,30683,466218,29.32,Logistics
2020-07-10,CONCOR, EQ, 10-Jul-2020,428.1,427.5,433.9,423.8,430.5,430.15,429.86,1881859,8089.32,29299,1213837,64.5,Logistics
2020-07-13,CONCOR, EQ, 13-Jul-2020,430.15,435.0,437.85,422.4,423.1,425.45,429.64,1275777,5481.28,26409,321526,25.2,Logistics
2020-07-14,CONCOR, EQ, 14-Jul-2020,425.45,423.25,427.0,418.5,422.0,423.3,423.46,1282535,5431.01,24949,640842,49.97,Logistics
2020-07-15,CONCOR, EQ, 15-Jul-2020,423.3,424.45,447.3,417.3,429.9,430.95,435.81,2609852,11373.93,53831,937406,35.92,Logistics
2020-07-16,CONCOR, EQ, 16-Jul-2020,430.95,430.95,432.0,420.25,430.0,429.9,426.17,1666949,7104.0,30331,1061649,63.69,Logistics
2020-07-17,CONCOR, EQ, 17-Jul-2020,429.9,433.85,460.9,430.6,450.0,448.65,448.54,5519237,24756.22,93281,2513609,45.54,Logistics
2020-07-20,CONCOR, EQ, 20-Jul-2020,448.65,472.0,473.9,443.3,445.2,446.25,453.89,7216169,32753.69,122618,2078720,28.81,Logistics
