Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2021-12-14,PAGEIND, EQ, 14-Dec-2021,40100.0,40000.0,40479.95,36090.0,40101.45,40299.35,40212.22,23083,9282.19,11261,13581,58.84
2021-12-15,PAGEIND, EQ, 15-Dec-2021,40299.35,40070.0,40300.0,39701.35,39750.0,39809.0,40001.86,20109,8043.97,7289,12922,64.26
2021-12-16,PAGEIND, EQ, 16-Dec-2021,39809.0,39999.95,40425.0,39842.55,40066.55,40281.85,40256.59,30651,12339.05,11189,20151,65.74
2021-12-17,PAGEIND, EQ, 17-Dec-2021,40281.85,40150.4,40150.4,38500.15,38950.0,38776.2,39247.19,18366,7208.14,8087,6584,35.85
2021-12-20,PAGEIND, EQ, 20-Dec-2021,38776.2,38600.0,38601.05,37216.15,38000.0,38159.6,38003.66,20396,7751.23,8967,6149,30.15
2021-12-21,PAGEIND, EQ, 21-Dec-2021,38159.6,38100.0,38900.0,38100.0,38700.0,38803.35,38585.87,12293,4743.36,6306,3317,26.98
2021-12-22,PAGEIND, EQ, 22-Dec-2021,38803.35,38717.0,39350.0,38717.0,39095.0,39174.35,39135.56,11233,4396.1,5593,4270,38.01
2021-12-23,PAGEIND, EQ, 23-Dec-2021,39174.35,39270.0,39900.0,39000.0,39695.0,39790.65,39411.24,14145,5574.72,5915,6466,45.71
2021-12-24,PAGEIND, EQ, 24-Dec-2021,39790.65,39722.0,40033.35,39201.2,39352.0,39294.85,39490.77,6135,2422.76,2942,1588,25.88
2021-12-27,PAGEIND, EQ, 27-Dec-2021,39294.85,39249.0,39322.55,38500.0,39140.0,39084.3,39028.2,11879,4636.16,4565,3936,33.13
2021-12-28,PAGEIND, EQ, 28-Dec-2021,39084.3,39084.3,40219.85,39084.3,39780.0,39837.95,39851.88,19703,7852.02,6701,9672,49.09
2021-12-29,PAGEIND, EQ, 29-Dec-2021,39837.95,39885.0,40050.0,39730.0,39863.7,39935.45,39917.7,14951,5968.1,5824,8719,58.32
2021-12-30,PAGEIND, EQ, 30-Dec-2021,39935.45,39934.0,39934.0,39201.35,39420.0,39428.1,39491.78,19434,7674.83,7055,11071,56.97
2021-12-31,PAGEIND, EQ, 31-Dec-2021,39428.1,39633.8,40745.2,39593.2,40581.7,40421.55,40340.1,18854,7605.72,7794,7590,40.26
2022-01-03,PAGEIND, EQ, 03-Jan-2022,40421.55,40421.55,41050.0,40380.05,41050.0,40929.3,40769.11,9614,3919.54,4609,3263,33.94
2022-01-04,PAGEIND, EQ, 04-Jan-2022,40929.3,40950.0,41261.2,40750.0,40765.9,40959.85,40995.99,13843,5675.07,5923,5443,39.32
2022-01-05,PAGEIND, EQ, 05-Jan-2022,40959.85,40765.5,41586.7,40701.55,41274.9,41210.95,41220.41,13700,5647.2,5737,4952,36.15
2022-01-06,PAGEIND, EQ, 06-Jan-2022,41210.95,40950.0,42200.0,40820.05,42123.75,42059.55,41605.15,27571,11470.96,9914,11644,42.23
