Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2020-01-10,BPCL, EQ, 10-Jan-2020,470.55,473.8,474.7,466.4,468.95,470.25,470.47,4354249,20485.59,52559,1091719,25.07,Oil & Gas
2020-01-13,BPCL, EQ, 13-Jan-2020,470.25,471.0,476.25,469.0,470.6,470.75,472.45,3669419,17336.08,63579,1288011,35.1,Oil & Gas
2020-01-14,BPCL, EQ, 14-Jan-2020,470.75,473.9,478.75,472.1,473.2,473.35,475.1,3608358,17143.16,58729,859355,23.82,Oil & Gas
2020-01-15,BPCL, EQ, 15-Jan-2020,473.35,472.5,472.95,463.2,468.0,467.95,467.29,4978259,23263.04,73439,1914146,38.45,Oil & Gas
2020-01-16,BPCL, EQ, 16-Jan-2020,467.95,468.0,469.5,460.15,461.1,461.8,464.12,3185275,14783.35,36396,1062020,33.34,Oil & Gas
2020-01-17,BPCL, EQ, 17-Jan-2020,461.8,462.0,465.25,452.0,453.8,453.9,457.56,5566299,25469.25,72875,1801885,32.37,Oil & Gas
2020-01-20,BPCL, EQ, 20-Jan-2020,453.9,454.95,466.7,451.6,457.45,457.15,460.31,5840651,26884.93,66156,873187,14.95,Oil & Gas
2020-01-21,BPCL, EQ, 21-Jan-2020,457.15,457.6,466.5,455.05,463.5,463.85,461.24,4199420,19369.24,53623,893373,21.27,Oil & Gas
2020-01-22,BPCL, EQ, 22-Jan-2020,463.85,465.2,466.45,454.1,456.9,455.45,459.47,3730432,17140.11,57996,992051,26.59,Oil & Gas
2020-01-23,BPCL, EQ, 23-Jan-2020,455.45,459.5,471.8,457.0,467.95,469.0,465.62,5565676,25915.08,63045,957728,17.21,Oil & Gas
2020-01-24,BPCL, EQ, 24-Jan-2020,469.0,469.25,473.2,464.7,466.0,466.1,469.4,3935630,18473.85,46520,842885,21.42,Oil & Gas
2020-01-27,BPCL, EQ, 27-Jan-2020,466.1,466.5,471.8,463.0,465.0,467.75,468.52,4414483,20682.56,40353,1303577,29.53,Oil & Gas
2020-01-28,BPCL, EQ, 28-Jan-2020,467.75,469.1,482.25,467.6,479.4,480.95,477.96,7608831,36366.82,99810,2270707,29.84,Oil & Gas
2020-01-29,BPCL, EQ, 29-Jan-2020,480.95,483.95,486.9,476.65,478.65,479.05,482.26,7132327,34396.42,78973,2178212,30.54,Oil & Gas
2020-01-30,BPCL, EQ, 30-Jan-2020,479.05,480.05,484.5,465.15,468.3,469.65,474.57,5445938,25844.84,61298,1745339,32.05,Oil & Gas
2020-01-31,BPCL, EQ, 31-Jan-2020,469.65,470.0,472.6,456.05,456.5,456.95,460.69,6946475,32001.8,85472,2777452,39.98,Oil & Gas
2020-02-01,BPCL, EQ, 01-Feb-2020,456.95,456.5,464.4,437.3,440.15,443.5,449.48,4577965,20577.22,58035,941935,20.58,Oil & Gas
2020-02-03,BPCL, EQ, 03-Feb-2020,443.5,446.25,463.5,442.45,462.0,460.3,457.07,9401450,42971.23,139973,4287119,45.6,Oil & Gas
2020-02-04,BPCL, EQ, 04-Feb-2020,460.3,465.0,481.1,462.0,480.3,478.5,471.58,7841910,36981.06,108529,3206670,40.89,Oil & Gas
2020-02-05,BPCL, EQ, 05-Feb-2020,478.5,480.0,507.95,478.0,501.55,501.7,497.22,15117047,75165.49,198766,4574074,30.26,Oil & Gas
2020-02-06,BPCL, EQ, 06-Feb-2020,501.7,503.3,510.0,492.2,494.8,495.05,500.87,11233977,56267.28,110973,5042880,44.89,Oil & Gas
2020-02-07,BPCL, EQ, 07-Feb-2020,495.05,494.8,495.6,486.0,490.0,491.4,490.13,4511015,22109.95,58655,1235169,27.38,Oil & Gas
2020-02-10,BPCL, EQ, 10-Feb-2020,491.4,492.0,495.55,483.35,484.2,485.45,488.65,4424196,21618.92,51575,1254621,28.36,Oil & Gas
2020-02-11,BPCL, EQ, 11-Feb-2020,485.45,490.8,493.95,480.05,481.2,481.0,487.58,3971655,19365.13,55023,1045893,26.33,Oil & Gas
2020-02-12,BPCL, EQ, 12-Feb-2020,481.0,483.0,485.7,473.9,475.5,474.75,478.09,3774602,18045.94,40963,1603316,42.48,Oil & Gas
2020-02-13,BPCL, EQ, 13-Feb-2020,474.75,477.7,478.5,468.0,469.0,469.0,472.59,4041500,19099.7,49208,1401294,34.67,Oil & Gas
2020-02-14,BPCL, EQ, 14-Feb-2020,469.0,471.0,484.5,469.9,477.05,476.45,479.02,11521788,55191.64,123779,2991231,25.96,Oil & Gas
2020-02-17,BPCL, EQ, 17-Feb-2020,476.45,478.45,478.45,460.0,461.75,461.65,465.84,4512992,21023.36,49885,900744,19.96,Oil & Gas
2020-02-18,BPCL, EQ, 18-Feb-2020,461.65,461.75,472.5,456.0,472.3,470.75,465.74,5970296,27806.19,58625,897210,15.03,Oil & Gas
2020-02-19,BPCL, EQ, 19-Feb-2020,470.75,473.5,481.0,469.5,475.15,475.55,474.97,5393417,25617.32,80298,1061689,19.68,Oil & Gas
2020-02-20,BPCL, EQ, 20-Feb-2020,475.55,474.85,480.0,470.55,471.0,471.75,474.78,4376060,20776.72,56196,1458274,33.32,Oil & Gas
2020-02-24,BPCL, EQ, 24-Feb-2020,471.75,471.0,475.7,463.0,465.0,464.65,470.3,6191443,29118.37,65359,2646034,42.74,Oil & Gas
2020-02-25,BPCL, EQ, 25-Feb-2020,464.65,469.8,470.55,454.9,457.6,456.75,462.21,5522023,25523.27,58236,1234799,22.36,Oil & Gas
2020-02-26,BPCL, EQ, 26-Feb-2020,456.75,457.6,459.55,443.2,447.25,448.8,451.55,7245545,32717.15,71413,2576965,35.57,Oil & Gas
2020-02-27,BPCL, EQ, 27-Feb-2020,448.8,446.85,449.65,438.5,445.1,444.05,444.37,6089162,27058.48,77816,2318971,38.08,Oil & Gas
2020-02-28,BPCL, EQ, 28-Feb-2020,444.05,438.9,438.9,420.5,422.7,426.35,430.0,6099513,26227.9,67659,1975201,32.38,Oil & Gas
2020-03-02,BPCL, EQ, 02-Mar-2020,426.35,432.0,441.85,406.5,410.95,412.35,426.08,7812190,33286.3,79514,2071689,26.52,Oil & Gas
2020-03-03,BPCL, EQ, 03-Mar-2020,412.35,415.1,427.15,413.5,424.4,425.0,420.22,5707796,23985.41,78776,1723240,30.19,Oil & Gas
2020-03-04,BPCL, EQ, 04-Mar-2020,425.0,422.1,428.7,405.4,413.8,418.7,421.2,7728757,32553.29,79179,3292904,42.61,Oil & Gas
2020-03-05,BPCL, EQ, 05-Mar-2020,418.7,418.65,429.15,417.05,419.0,418.4,421.75,5725414,24147.16,88699,2090563,36.51,Oil & Gas
2020-03-06,BPCL, EQ, 06-Mar-2020,418.4,400.2,409.85,398.0,400.8,403.1,402.63,7881457,31733.33,115190,3625826,46.0,Oil & Gas
2020-03-09,BPCL, EQ, 09-Mar-2020,403.1,413.9,454.4,405.8,425.05,423.85,433.87,39795397,172660.39,350328,7841228,19.7,Oil & Gas
2020-03-11,BPCL, EQ, 11-Mar-2020,423.85,423.35,423.35,401.05,402.0,404.4,409.2,14748108,60349.72,135692,3731287,25.3,Oil & Gas
2020-03-12,BPCL, EQ, 12-Mar-2020,404.4,391.3,392.55,330.55,375.0,344.3,355.7,17598240,62596.94,193966,5443288,30.93,Oil & Gas
2020-03-13,BPCL, EQ, 13-Mar-2020,344.3,337.8,396.7,275.45,377.5,376.05,360.7,25412132,91662.06,213766,12797807,50.36,Oil & Gas
2020-03-16,BPCL, EQ, 16-Mar-2020,376.05,350.0,387.25,349.7,364.45,364.65,373.77,16657490,62260.96,199910,5140536,30.86,Oil & Gas
2020-03-17,BPCL, EQ, 17-Mar-2020,364.65,365.0,385.65,354.0,356.0,357.2,370.72,9824972,36423.22,126964,3157418,32.14,Oil & Gas
2020-03-18,BPCL, EQ, 18-Mar-2020,357.2,363.95,366.05,328.2,332.4,332.55,339.92,10209326,34703.99,125887,2927786,28.68,Oil & Gas
2020-03-19,BPCL, EQ, 19-Mar-2020,332.55,311.0,320.0,285.4,297.3,300.25,304.21,13717542,41729.81,178819,4007558,29.21,Oil & Gas
2020-03-20,BPCL, EQ, 20-Mar-2020,300.25,305.0,323.0,298.6,322.0,317.85,311.77,10196662,31789.67,113727,3371043,33.06,Oil & Gas
2020-03-23,BPCL, EQ, 23-Mar-2020,317.85,285.0,298.0,262.3,273.0,269.35,280.75,9348723,26246.12,141357,4093137,43.78,Oil & Gas
2020-03-24,BPCL, EQ, 24-Mar-2020,269.35,277.7,283.0,252.0,268.0,262.85,262.99,9767226,25687.21,167585,3977191,40.72,Oil & Gas
2020-03-25,BPCL, EQ, 25-Mar-2020,262.85,252.6,276.95,252.6,272.85,273.75,267.6,7459922,19962.38,126120,2876676,38.56,Oil & Gas
2020-03-26,BPCL, EQ, 26-Mar-2020,273.75,275.0,286.4,268.5,281.95,282.3,280.35,6314142,17701.72,100178,2025637,32.08,Oil & Gas
2020-03-27,BPCL, EQ, 27-Mar-2020,282.3,290.0,304.0,274.2,278.95,278.75,286.45,6077944,17410.51,88760,1818936,29.93,Oil & Gas
2020-03-30,BPCL, EQ, 30-Mar-2020,278.75,269.0,289.5,269.0,276.7,274.75,280.6,6833088,19173.7,100466,1697871,24.85,Oil & Gas
2020-03-31,BPCL, EQ, 31-Mar-2020,274.75,284.0,329.7,280.0,312.0,316.9,305.81,16545602,50598.5,229911,2349683,14.2,Oil & Gas
2020-04-01,BPCL, EQ, 01-Apr-2020,316.9,312.0,315.9,293.5,302.95,302.95,301.14,12598826,37939.91,177314,2839904,22.54,Oil & Gas
2020-04-03,BPCL, EQ, 03-Apr-2020,302.95,301.0,326.0,287.15,317.0,317.15,308.87,14320952,44233.64,210442,3081533,21.52,Oil & Gas
2020-04-07,BPCL, EQ, 07-Apr-2020,317.15,327.0,359.3,319.5,350.0,351.1,337.43,10592595,35742.8,139654,2859809,27.0,Oil & Gas
2020-04-08,BPCL, EQ, 08-Apr-2020,351.1,350.0,364.2,340.25,345.0,342.3,351.83,9178263,32292.09,131453,1852700,20.19,Oil & Gas
2020-04-09,BPCL, EQ, 09-Apr-2020,342.3,345.15,356.65,339.25,347.0,344.9,347.7,7927095,27562.42,116211,1927164,24.31,Oil & Gas
2020-04-13,BPCL, EQ, 13-Apr-2020,344.9,345.0,354.55,336.2,347.55,350.1,345.41,4954412,17113.03,80471,1058014,24.44,Oil & Gas
2020-04-15,BPCL, EQ, 15-Apr-2020,350.1,354.5,370.35,351.1,354.5,353.85,360.4,6299482,22703.58,102749,1880887,29.86,Oil & Gas
2020-04-16,BPCL, EQ, 16-Apr-2020,353.85,354.5,365.0,349.55,355.75,355.4,356.87,5915878,21112.04,99113,1984842,33.55,Oil & Gas
2020-04-17,BPCL, EQ, 17-Apr-2020,355.4,366.0,366.0,354.2,361.0,360.1,359.62,4420519,15897.17,80183,1398281,31.63,Oil & Gas
2020-04-20,BPCL, EQ, 20-Apr-2020,360.1,362.15,372.9,361.2,367.9,368.4,367.93,6210492,22850.57,81956,1566020,25.22,Oil & Gas
2020-04-21,BPCL, EQ, 21-Apr-2020,368.4,366.75,369.45,353.1,357.2,355.25,359.17,5141703,18467.35,86030,1294787,25.18,Oil & Gas
2020-04-22,BPCL, EQ, 22-Apr-2020,355.25,357.2,360.0,337.15,356.5,356.7,348.29,7126124,24819.33,137790,2192274,30.76,Oil & Gas
2020-04-23,BPCL, EQ, 23-Apr-2020,356.7,356.85,362.9,352.5,358.2,355.15,357.67,4171129,14918.96,89914,1453358,34.84,Oil & Gas
2020-04-24,BPCL, EQ, 24-Apr-2020,355.15,352.0,356.65,347.0,350.55,350.45,350.6,3456210,12117.47,54033,1199656,34.71,Oil & Gas
2020-04-27,BPCL, EQ, 27-Apr-2020,350.45,353.2,365.6,352.3,355.4,355.4,359.11,4951298,17780.43,70933,1737208,35.09,Oil & Gas
2020-04-28,BPCL, EQ, 28-Apr-2020,355.4,359.8,374.85,354.2,355.0,359.1,364.5,11100227,40460.87,126059,4157323,37.45,Oil & Gas
2020-04-29,BPCL, EQ, 29-Apr-2020,359.1,360.0,365.0,355.05,359.95,360.75,360.26,5824380,20983.0,83100,1592777,27.35,Oil & Gas
2020-04-30,BPCL, EQ, 30-Apr-2020,360.75,364.25,373.4,358.0,371.85,370.0,364.56,8008429,29195.2,121982,2931349,36.6,Oil & Gas
2020-05-04,BPCL, EQ, 04-May-2020,370.0,362.0,362.0,341.55,347.7,347.9,349.45,7255215,25353.68,93402,3003685,41.4,Oil & Gas
2020-05-05,BPCL, EQ, 05-May-2020,347.9,354.0,364.2,345.25,347.0,347.05,354.71,13178660,46746.66,128029,4496252,34.12,Oil & Gas
2020-05-06,BPCL, EQ, 06-May-2020,347.05,321.25,346.45,312.35,342.5,343.8,331.45,20680651,68546.09,267165,4044922,19.56,Oil & Gas
2020-05-07,BPCL, EQ, 07-May-2020,343.8,342.0,342.0,328.2,329.2,329.55,332.33,8550734,28416.95,139483,2010497,23.51,Oil & Gas
2020-05-08,BPCL, EQ, 08-May-2020,329.55,333.0,336.3,321.2,324.0,324.75,325.76,8499703,27688.95,159990,3014917,35.47,Oil & Gas
2020-05-11,BPCL, EQ, 11-May-2020,324.75,326.0,330.35,311.3,314.5,314.8,317.37,10688017,33920.45,166412,4545040,42.52,Oil & Gas
2020-05-12,BPCL, EQ, 12-May-2020,314.8,310.5,319.8,308.6,312.35,312.5,312.73,8311620,25993.02,133538,2392528,28.79,Oil & Gas
2020-05-13,BPCL, EQ, 13-May-2020,312.5,324.0,324.4,312.75,316.0,316.55,317.73,7620987,24213.79,118103,2791093,36.62,Oil & Gas
2020-05-14,BPCL, EQ, 14-May-2020,316.55,313.45,316.35,307.25,309.05,309.7,311.11,4832186,15033.52,80087,1461060,30.24,Oil & Gas
2020-05-15,BPCL, EQ, 15-May-2020,309.7,313.0,324.35,311.1,317.8,318.2,319.61,13883667,44373.58,169504,2411054,17.37,Oil & Gas
2020-05-18,BPCL, EQ, 18-May-2020,318.2,320.55,321.5,291.85,295.05,294.05,302.56,10189450,30829.36,131992,2902706,28.49,Oil & Gas
2020-05-19,BPCL, EQ, 19-May-2020,294.05,301.5,304.4,291.8,294.15,293.3,296.81,6022950,17876.56,84226,1406765,23.36,Oil & Gas
2020-05-20,BPCL, EQ, 20-May-2020,293.3,294.0,311.4,292.05,310.0,308.9,305.21,8671114,26464.78,116181,1573578,18.15,Oil & Gas
2020-05-21,BPCL, EQ, 21-May-2020,308.9,310.0,316.0,301.6,312.35,313.2,310.06,7465658,23148.0,95861,965228,12.93,Oil & Gas
2020-05-22,BPCL, EQ, 22-May-2020,313.2,311.0,324.0,307.25,313.5,315.2,316.49,8539075,27025.73,115053,2072938,24.28,Oil & Gas
2020-05-26,BPCL, EQ, 26-May-2020,315.2,315.0,320.9,312.05,313.0,313.15,316.73,6106561,19341.37,85801,1921897,31.47,Oil & Gas
2020-05-27,BPCL, EQ, 27-May-2020,313.15,316.8,331.4,312.75,329.0,329.45,323.11,9065338,29290.92,113770,1675627,18.48,Oil & Gas
2020-05-28,BPCL, EQ, 28-May-2020,329.45,333.9,334.35,320.3,329.0,326.45,325.41,9276773,30187.41,103847,2445241,26.36,Oil & Gas
2020-05-29,BPCL, EQ, 29-May-2020,326.45,328.0,347.15,326.0,340.35,342.8,337.16,13361361,45049.8,170008,4076863,30.51,Oil & Gas
2020-06-01,BPCL, EQ, 01-Jun-2020,342.8,344.3,356.7,340.1,345.95,346.3,349.3,10211763,35669.22,134195,2817801,27.59,Oil & Gas
2020-06-02,BPCL, EQ, 02-Jun-2020,346.3,348.0,348.0,337.3,341.5,341.6,341.52,6319742,21583.21,89031,1776748,28.11,Oil & Gas
2020-06-03,BPCL, EQ, 03-Jun-2020,341.6,344.0,353.95,339.2,347.9,349.05,348.18,10084092,35111.09,118120,1896628,18.81,Oil & Gas
2020-06-04,BPCL, EQ, 04-Jun-2020,349.05,342.0,359.4,339.0,356.4,357.25,352.84,16390486,57832.44,218522,2359358,14.39,Oil & Gas
