Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2020-11-27,SYNGENE, EQ, 27-Nov-2020,566.95,571.7,587.8,563.85,578.5,577.95,578.19,1795003,10378.48,75598,1214041,67.63
2020-12-01,SYNGENE, EQ, 01-Dec-2020,577.95,580.85,582.0,560.05,568.9,568.7,568.03,527981,2999.11,40685,330640,62.62
2020-12-02,SYNGENE, EQ, 02-Dec-2020,568.7,571.8,581.0,568.7,575.0,575.6,574.96,568732,3269.96,33794,338777,59.57
2020-12-03,SYNGENE, EQ, 03-Dec-2020,575.6,577.4,577.4,565.6,569.8,569.1,569.07,324117,1844.46,24544,181262,55.92
2020-12-04,SYNGENE, EQ, 04-Dec-2020,569.1,572.5,575.65,567.7,575.0,572.1,571.14,261710,1494.73,25269,144502,55.21
2020-12-07,SYNGENE, EQ, 07-Dec-2020,572.1,573.7,624.95,572.0,609.0,609.75,607.42,2145220,13030.4,98353,857798,39.99
2020-12-08,SYNGENE, EQ, 08-Dec-2020,609.75,616.4,623.8,600.0,607.0,604.9,610.65,862917,5269.43,56754,423891,49.12
2020-12-09,SYNGENE, EQ, 09-Dec-2020,604.9,607.95,616.0,594.05,601.0,599.8,601.59,532012,3200.54,33358,271388,51.01
2020-12-10,SYNGENE, EQ, 10-Dec-2020,599.8,600.0,618.0,592.0,595.0,596.85,605.84,881328,5339.44,44995,367735,41.73
2020-12-11,SYNGENE, EQ, 11-Dec-2020,596.85,603.95,609.1,597.05,599.9,599.95,602.14,1236167,7443.5,23350,1034226,83.66
2020-12-14,SYNGENE, EQ, 14-Dec-2020,599.95,607.2,616.8,603.0,613.2,612.05,611.84,563532,3447.89,28479,286811,50.9
2020-12-15,SYNGENE, EQ, 15-Dec-2020,612.05,614.0,616.0,605.85,615.0,613.0,613.31,523396,3210.02,26539,327646,62.6
2020-12-16,SYNGENE, EQ, 16-Dec-2020,613.0,616.4,634.0,608.95,612.75,616.75,625.12,1439355,8997.72,49733,588058,40.86
2020-12-17,SYNGENE, EQ, 17-Dec-2020,616.75,618.75,624.95,612.0,618.0,617.9,617.04,564398,3482.59,16687,333662,59.12
2020-12-18,SYNGENE, EQ, 18-Dec-2020,617.9,618.8,624.0,606.0,609.3,608.0,610.37,364424,2224.33,11620,187601,51.48
2020-12-21,SYNGENE, EQ, 21-Dec-2020,608.0,610.0,618.0,563.85,570.0,572.0,591.72,965242,5711.56,32135,511513,52.99
