Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2021-01-13,PFC, EQ, 13-Jan-2021,121.45,122.8,123.15,118.5,121.05,121.1,121.31,5563836,6749.48,19780,1287576,23.14,Financials
2021-01-14,PFC, EQ, 14-Jan-2021,121.1,121.95,122.7,120.65,120.85,120.9,121.59,2859467,3476.88,20812,546383,19.11,Financials
2021-01-15,PFC, EQ, 15-Jan-2021,120.9,121.5,124.4,120.0,121.5,121.4,122.61,11088193,13595.32,44775,2243440,20.23,Financials
2021-01-18,PFC, EQ, 18-Jan-2021,121.4,122.1,122.1,116.3,117.0,117.4,118.35,7611740,9008.65,33204,2698242,35.45,Financials
2021-01-19,PFC, EQ, 19-Jan-2021,117.4,117.9,122.8,117.9,122.5,122.3,121.5,7769571,9439.99,38228,2855835,36.76,Financials
2021-01-20,PFC, EQ, 20-Jan-2021,122.3,122.0,122.85,120.4,121.2,121.45,121.44,4272263,5188.24,38553,1309486,30.65,Financials
2021-01-21,PFC, EQ, 21-Jan-2021,121.45,121.95,122.4,118.0,119.2,118.7,120.24,4176545,5021.99,28426,1590671,38.09,Financials
2021-01-22,PFC, EQ, 22-Jan-2021,118.7,118.55,119.05,115.05,115.75,115.65,116.83,5931555,6929.59,59533,1956274,32.98,Financials
2021-01-25,PFC, EQ, 25-Jan-2021,115.65,116.15,116.9,112.55,113.85,114.25,114.58,5322968,6099.14,67309,1170730,21.99,Financials
2021-01-27,PFC, EQ, 27-Jan-2021,114.25,114.0,114.25,111.0,111.1,111.55,112.24,5101492,5725.93,48011,1400964,27.46,Financials
2021-01-28,PFC, EQ, 28-Jan-2021,111.55,110.0,111.95,108.9,110.2,110.1,110.03,7276232,8006.25,34601,1972329,27.11,Financials
2021-01-29,PFC, EQ, 29-Jan-2021,110.1,111.1,112.9,109.3,110.2,109.8,111.53,5874191,6551.64,38149,1380770,23.51,Financials
2021-02-01,PFC, EQ, 01-Feb-2021,109.8,111.2,117.1,108.45,117.05,116.4,112.84,7132451,8048.09,32344,2016263,28.27,Financials
2021-02-02,PFC, EQ, 02-Feb-2021,116.4,117.55,121.0,117.1,119.25,118.95,119.31,5872278,7006.2,35387,2048811,34.89,Financials
2021-02-03,PFC, EQ, 03-Feb-2021,118.95,120.25,125.95,118.8,125.15,124.95,123.15,10862840,13377.45,48043,3649636,33.6,Financials
2021-02-04,PFC, EQ, 04-Feb-2021,124.95,125.5,127.4,124.95,126.8,126.85,126.32,7014155,8860.41,34178,2118669,30.21,Financials
2021-02-05,PFC, EQ, 05-Feb-2021,126.85,127.75,132.2,125.4,126.4,126.15,129.06,12652086,16328.98,52921,2907597,22.98,Financials
2021-02-08,PFC, EQ, 08-Feb-2021,126.15,126.5,128.45,126.3,127.95,128.1,127.53,6044291,7708.11,26304,1999169,33.08,Financials
2021-02-09,PFC, EQ, 09-Feb-2021,128.1,128.0,128.5,125.2,126.5,125.95,127.09,5335432,6780.98,25452,2064971,38.7,Financials
2021-02-10,PFC, EQ, 10-Feb-2021,125.95,125.95,128.25,125.25,127.45,127.15,127.14,7931113,10083.3,36895,2627162,33.12,Financials
2021-02-11,PFC, EQ, 11-Feb-2021,127.15,127.1,128.4,126.1,126.8,127.5,127.48,6265809,7987.43,28236,1619654,25.85,Financials
2021-02-12,PFC, EQ, 12-Feb-2021,127.5,128.0,128.15,125.3,126.4,126.45,126.66,4868928,6166.8,20692,1082738,22.24,Financials
