Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2020-02-07,BHARATFORG, EQ, 07-Feb-2020,511.3,513.9,519.85,508.65,515.0,518.0,515.24,939053,4838.36,26776,350937,37.37,Auto Ancillary
2020-02-10,BHARATFORG, EQ, 10-Feb-2020,518.0,515.05,519.2,483.65,499.05,499.3,498.2,6078229,30281.53,88819,1525569,25.1,Auto Ancillary
2020-02-11,BHARATFORG, EQ, 11-Feb-2020,499.3,492.2,501.35,483.0,490.05,491.45,490.04,2916081,14289.97,41617,601109,20.61,Auto Ancillary
2020-02-12,BHARATFORG, EQ, 12-Feb-2020,491.45,491.45,494.4,479.25,483.0,483.25,488.27,2141454,10456.01,40319,1234076,57.63,Auto Ancillary
2020-02-13,BHARATFORG, EQ, 13-Feb-2020,483.25,482.7,485.55,474.15,484.2,482.1,479.52,1175915,5638.78,18830,129546,11.02,Auto Ancillary
2020-02-14,BHARATFORG, EQ, 14-Feb-2020,482.1,484.55,496.4,484.0,484.05,485.45,490.96,1570830,7712.2,22559,616234,39.23,Auto Ancillary
2020-02-17,BHARATFORG, EQ, 17-Feb-2020,485.45,486.0,488.4,481.25,484.0,485.35,484.4,960652,4653.42,17382,303212,31.56,Auto Ancillary
2020-02-18,BHARATFORG, EQ, 18-Feb-2020,485.35,482.1,482.65,473.0,481.9,480.4,477.12,949344,4529.54,15286,261996,27.6,Auto Ancillary
2020-02-19,BHARATFORG, EQ, 19-Feb-2020,480.4,483.25,487.65,477.65,479.25,480.05,480.44,1174731,5643.9,13237,615031,52.36,Auto Ancillary
2020-02-20,BHARATFORG, EQ, 20-Feb-2020,480.05,479.0,490.9,476.0,485.6,484.5,485.53,893829,4339.76,13145,163364,18.28,Auto Ancillary
2020-02-24,BHARATFORG, EQ, 24-Feb-2020,484.5,482.55,482.55,458.25,460.0,462.3,471.32,1341865,6324.48,35249,552358,41.16,Auto Ancillary
2020-02-25,BHARATFORG, EQ, 25-Feb-2020,462.3,458.0,468.7,456.0,464.0,464.85,463.17,1184693,5487.16,27260,245002,20.68,Auto Ancillary
2020-02-26,BHARATFORG, EQ, 26-Feb-2020,464.85,458.6,465.15,452.65,455.0,458.3,459.62,1382554,6354.54,39534,538681,38.96,Auto Ancillary
2020-02-27,BHARATFORG, EQ, 27-Feb-2020,458.3,454.7,463.9,450.05,459.1,461.6,457.49,1190250,5445.28,25094,326174,27.4,Auto Ancillary
2020-02-28,BHARATFORG, EQ, 28-Feb-2020,461.6,450.0,450.0,422.7,436.1,435.4,434.21,2250396,9771.53,45025,889755,39.54,Auto Ancillary
2020-03-02,BHARATFORG, EQ, 02-Mar-2020,435.4,440.5,466.4,440.0,450.0,450.95,448.6,1421454,6376.7,22320,614312,43.22,Auto Ancillary
2020-03-03,BHARATFORG, EQ, 03-Mar-2020,450.95,448.0,461.2,435.75,444.0,443.85,443.14,2683562,11892.01,43193,1113197,41.48,Auto Ancillary
2020-03-04,BHARATFORG, EQ, 04-Mar-2020,443.85,438.9,441.9,426.0,436.0,436.6,435.56,2354370,10254.63,67820,1096110,46.56,Auto Ancillary
2020-03-05,BHARATFORG, EQ, 05-Mar-2020,436.6,436.0,443.4,432.1,440.0,439.95,438.64,1473099,6461.59,34331,592907,40.25,Auto Ancillary
2020-03-06,BHARATFORG, EQ, 06-Mar-2020,439.95,428.1,442.0,422.75,436.45,439.4,432.73,1385610,5995.95,35497,575914,41.56,Auto Ancillary
2020-03-09,BHARATFORG, EQ, 09-Mar-2020,439.4,418.0,418.0,401.0,415.5,412.8,409.92,2249589,9221.51,44339,928393,41.27,Auto Ancillary
2020-03-11,BHARATFORG, EQ, 11-Mar-2020,412.8,412.4,412.95,394.0,401.9,402.4,401.68,2606148,10468.36,50903,1031301,39.57,Auto Ancillary
2020-03-12,BHARATFORG, EQ, 12-Mar-2020,402.4,381.2,381.75,363.3,368.4,369.15,371.35,4375189,16247.18,89171,2148035,49.1,Auto Ancillary
2020-03-13,BHARATFORG, EQ, 13-Mar-2020,369.15,332.5,382.0,332.5,377.0,378.15,363.06,1900965,6901.59,64217,613428,32.27,Auto Ancillary
2020-03-16,BHARATFORG, EQ, 16-Mar-2020,378.15,351.0,378.0,349.2,368.5,370.3,369.27,1238077,4571.8,33989,411063,33.2,Auto Ancillary
2020-03-17,BHARATFORG, EQ, 17-Mar-2020,370.3,370.0,389.95,350.85,365.7,356.85,375.05,1538037,5768.46,63130,542326,35.26,Auto Ancillary
2020-03-18,BHARATFORG, EQ, 18-Mar-2020,356.85,365.0,366.5,335.95,347.1,347.1,347.4,1713773,5953.68,32950,709017,41.37,Auto Ancillary
2020-03-19,BHARATFORG, EQ, 19-Mar-2020,347.1,330.0,334.85,301.5,305.0,305.1,310.15,3200996,9927.85,63439,834734,26.08,Auto Ancillary
2020-03-20,BHARATFORG, EQ, 20-Mar-2020,305.1,305.0,328.0,292.4,298.95,301.25,306.72,3649712,11194.53,48230,1723578,47.23,Auto Ancillary
2020-03-23,BHARATFORG, EQ, 23-Mar-2020,301.25,279.0,284.0,242.6,244.7,245.75,257.54,1940415,4997.43,47405,997428,51.4,Auto Ancillary
2020-03-24,BHARATFORG, EQ, 24-Mar-2020,245.75,243.3,267.0,234.2,244.0,245.15,246.1,3289425,8095.32,39011,1409011,42.83,Auto Ancillary
2020-03-25,BHARATFORG, EQ, 25-Mar-2020,245.15,246.65,261.6,237.85,247.0,253.65,249.59,1436123,3584.41,30459,416126,28.98,Auto Ancillary
2020-03-26,BHARATFORG, EQ, 26-Mar-2020,253.65,255.0,288.0,248.0,287.0,283.75,273.51,2370298,6483.07,54434,664032,28.01,Auto Ancillary
2020-03-27,BHARATFORG, EQ, 27-Mar-2020,283.75,291.25,297.75,255.4,265.8,264.1,269.82,1954228,5272.83,54486,360246,18.43,Auto Ancillary
2020-03-30,BHARATFORG, EQ, 30-Mar-2020,264.1,258.7,259.65,244.0,246.1,246.35,248.61,1963543,4881.58,35903,899349,45.8,Auto Ancillary
2020-03-31,BHARATFORG, EQ, 31-Mar-2020,246.35,249.95,253.55,231.05,235.5,234.95,239.6,2858267,6848.3,57885,1139225,39.86,Auto Ancillary
2020-04-01,BHARATFORG, EQ, 01-Apr-2020,234.95,234.4,234.4,223.25,229.1,230.05,228.69,3183893,7281.4,40857,1433721,45.03,Auto Ancillary
2020-04-03,BHARATFORG, EQ, 03-Apr-2020,230.05,230.0,230.05,215.0,216.45,219.65,224.22,2286237,5126.2,58498,1207366,52.81,Auto Ancillary
2020-04-07,BHARATFORG, EQ, 07-Apr-2020,219.65,224.85,225.2,207.5,217.25,218.5,215.49,5465834,11778.27,78618,2225506,40.72,Auto Ancillary
2020-04-08,BHARATFORG, EQ, 08-Apr-2020,218.5,218.45,261.0,214.6,231.75,231.55,237.14,5030681,11929.93,77227,1431515,28.46,Auto Ancillary
2020-04-09,BHARATFORG, EQ, 09-Apr-2020,231.55,239.8,250.0,235.05,245.1,245.55,244.36,1893139,4626.04,38274,396996,20.97,Auto Ancillary
2020-04-13,BHARATFORG, EQ, 13-Apr-2020,245.55,250.0,250.0,235.45,238.0,239.35,241.44,1008742,2435.46,17250,220377,27.94,Auto Ancillary
2020-04-15,BHARATFORG, EQ, 15-Apr-2020,239.35,243.7,253.0,235.05,237.75,237.3,246.18,1875218,4616.39,52080,660072,35.2,Auto Ancillary
2020-04-16,BHARATFORG, EQ, 16-Apr-2020,237.3,237.3,243.75,229.0,238.95,238.45,237.34,2238188,5312.17,43760,535050,23.91,Auto Ancillary
2020-04-17,BHARATFORG, EQ, 17-Apr-2020,238.45,250.1,286.0,246.0,285.45,283.8,274.29,11341639,31108.87,153344,2836530,25.01,Auto Ancillary
2020-04-20,BHARATFORG, EQ, 20-Apr-2020,283.8,289.3,295.0,277.4,290.3,290.35,287.16,6400830,18380.44,92086,1974693,30.85,Auto Ancillary
2020-04-21,BHARATFORG, EQ, 21-Apr-2020,290.35,282.0,283.85,256.55,257.9,259.3,265.44,3072550,8155.89,48727,744873,24.24,Auto Ancillary
2020-04-22,BHARATFORG, EQ, 22-Apr-2020,259.3,255.0,263.35,250.6,258.0,256.4,256.54,2497060,6405.94,33885,776122,31.08,Auto Ancillary
2020-04-23,BHARATFORG, EQ, 23-Apr-2020,256.4,260.0,271.4,254.25,256.8,256.5,263.01,3012848,7924.11,47141,735085,24.4,Auto Ancillary
2020-04-24,BHARATFORG, EQ, 24-Apr-2020,256.5,251.1,265.0,251.1,263.15,263.25,261.13,2241342,5852.77,33567,330686,14.75,Auto Ancillary
2020-04-27,BHARATFORG, EQ, 27-Apr-2020,263.25,268.5,278.85,265.75,270.4,271.2,273.52,2874070,7861.18,40070,422920,14.72,Auto Ancillary
2020-04-28,BHARATFORG, EQ, 28-Apr-2020,271.2,272.0,277.85,263.3,266.95,266.75,268.3,1615301,4333.88,30727,323874,20.05,Auto Ancillary
2020-04-29,BHARATFORG, EQ, 29-Apr-2020,266.75,267.5,287.45,265.6,284.35,282.05,280.53,3470987,9737.19,41139,662167,19.08,Auto Ancillary
2020-04-30,BHARATFORG, EQ, 30-Apr-2020,282.05,290.0,324.35,287.0,308.1,309.2,311.77,8508750,26527.5,142126,1190238,13.99,Auto Ancillary
2020-05-04,BHARATFORG, EQ, 04-May-2020,309.2,298.5,298.7,267.9,270.4,269.8,275.13,3450715,9494.11,53712,1159396,33.6,Auto Ancillary
2020-05-05,BHARATFORG, EQ, 05-May-2020,269.8,276.0,283.9,270.3,278.4,279.15,278.56,4391954,12234.03,65772,632411,14.4,Auto Ancillary
2020-05-06,BHARATFORG, EQ, 06-May-2020,279.15,279.0,287.8,272.5,284.8,284.8,282.19,3620864,10217.76,45690,793731,21.92,Auto Ancillary
2020-05-07,BHARATFORG, EQ, 07-May-2020,284.8,284.0,292.5,276.4,278.7,278.15,285.15,2853200,8135.77,40228,338158,11.85,Auto Ancillary
2020-05-08,BHARATFORG, EQ, 08-May-2020,278.15,285.7,298.8,277.0,278.0,279.8,287.33,3936943,11311.89,52707,526847,13.38,Auto Ancillary
2020-05-11,BHARATFORG, EQ, 11-May-2020,279.8,280.8,295.9,280.75,287.25,286.55,288.62,4424434,12770.02,54865,1001487,22.64,Auto Ancillary
2020-05-12,BHARATFORG, EQ, 12-May-2020,286.55,283.0,287.55,270.1,286.85,284.0,277.59,2888134,8017.1,42547,462795,16.02,Auto Ancillary
2020-05-13,BHARATFORG, EQ, 13-May-2020,284.0,299.0,303.35,282.95,285.3,285.3,291.42,6278981,18298.08,62190,789720,12.58,Auto Ancillary
2020-05-14,BHARATFORG, EQ, 14-May-2020,285.3,282.0,282.0,271.35,278.0,276.3,276.42,2984629,8250.25,33965,385631,12.92,Auto Ancillary
2020-05-15,BHARATFORG, EQ, 15-May-2020,276.3,279.1,280.75,271.15,276.0,277.3,275.61,3499251,9644.27,38315,245062,7.0,Auto Ancillary
2020-05-18,BHARATFORG, EQ, 18-May-2020,277.3,284.0,288.0,263.1,269.5,269.7,274.82,5345896,14691.82,69017,745945,13.95,Auto Ancillary
2020-05-19,BHARATFORG, EQ, 19-May-2020,269.7,273.6,281.3,269.0,270.65,270.6,275.35,2623792,7224.61,25273,230637,8.79,Auto Ancillary
2020-05-20,BHARATFORG, EQ, 20-May-2020,270.6,270.5,283.8,267.7,283.0,281.9,277.26,2514032,6970.45,31610,454988,18.1,Auto Ancillary
2020-05-21,BHARATFORG, EQ, 21-May-2020,281.9,284.35,296.0,281.55,291.45,291.6,289.33,3845052,11124.96,47877,713526,18.56,Auto Ancillary
2020-05-22,BHARATFORG, EQ, 22-May-2020,291.6,287.65,294.45,277.7,286.0,284.35,284.64,3357259,9556.24,43559,893665,26.62,Auto Ancillary
2020-05-26,BHARATFORG, EQ, 26-May-2020,284.35,290.0,294.9,286.7,292.8,291.7,291.04,1913305,5568.41,24068,468381,24.48,Auto Ancillary
2020-05-27,BHARATFORG, EQ, 27-May-2020,291.7,293.55,301.8,287.15,288.0,288.35,295.29,4310016,12727.18,49045,762309,17.69,Auto Ancillary
2020-05-28,BHARATFORG, EQ, 28-May-2020,288.35,291.3,310.4,290.0,306.3,306.95,303.11,4702998,14255.42,54413,868548,18.47,Auto Ancillary
2020-05-29,BHARATFORG, EQ, 29-May-2020,306.95,305.0,336.6,300.65,321.0,326.05,318.84,5943563,18950.32,75429,2314655,38.94,Auto Ancillary
2020-06-01,BHARATFORG, EQ, 01-Jun-2020,326.05,332.9,338.9,328.0,333.45,334.2,333.82,3600488,12019.3,53274,863246,23.98,Auto Ancillary
2020-06-02,BHARATFORG, EQ, 02-Jun-2020,334.2,336.0,342.0,332.0,332.9,333.85,336.05,4370997,14688.74,59871,877582,20.08,Auto Ancillary
2020-06-03,BHARATFORG, EQ, 03-Jun-2020,333.85,336.25,344.75,331.1,333.9,334.45,338.65,2993273,10136.78,46609,625226,20.89,Auto Ancillary
2020-06-04,BHARATFORG, EQ, 04-Jun-2020,334.45,336.5,350.3,335.65,342.2,340.95,344.13,4237284,14581.67,53738,1164293,27.48,Auto Ancillary
2020-06-05,BHARATFORG, EQ, 05-Jun-2020,340.95,345.6,350.0,341.8,350.0,349.05,346.58,2421775,8393.46,30957,534800,22.08,Auto Ancillary
