Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2023-07-03,MUTHOOTFIN, EQ, 03-Jul-2023,1239.65,1242.75,1258.85,1237.35,1249.95,1248.2,1249.17,477399,5963.5,22292,281407,58.95,Financials
2023-07-04,MUTHOOTFIN, EQ, 04-Jul-2023,1248.2,1252.0,1258.0,1238.05,1245.8,1242.15,1248.68,414003,5169.56,36117,181033,43.73,Financials
2023-07-05,MUTHOOTFIN, EQ, 05-Jul-2023,1242.15,1242.15,1266.0,1240.0,1258.0,1260.1,1258.08,379938,4779.94,24142,159619,42.01,Financials
2023-07-06,MUTHOOTFIN, EQ, 06-Jul-2023,1260.1,1260.0,1265.5,1249.0,1260.25,1260.4,1257.86,193314,2431.63,11810,108137,55.94,Financials
2023-07-07,MUTHOOTFIN, EQ, 07-Jul-2023,1260.4,1254.95,1275.4,1246.85,1267.0,1268.25,1262.54,395194,4989.47,23802,157602,39.88,Financials
2023-07-10,MUTHOOTFIN, EQ, 10-Jul-2023,1268.25,1268.35,1269.0,1250.0,1260.0,1255.35,1257.26,231682,2912.84,20257,129083,55.72,Financials
2023-07-11,MUTHOOTFIN, EQ, 11-Jul-2023,1255.35,1257.9,1279.5,1257.9,1270.0,1270.85,1272.78,351730,4476.73,33194,158179,44.97,Financials
2023-07-12,MUTHOOTFIN, EQ, 12-Jul-2023,1270.85,1273.55,1290.75,1261.2,1290.0,1285.65,1279.94,333713,4271.32,21865,197986,59.33,Financials
2023-07-13,MUTHOOTFIN, EQ, 13-Jul-2023,1285.65,1285.65,1297.0,1270.05,1281.0,1277.85,1285.74,406556,5227.27,31857,192471,47.34,Financials
2023-07-14,MUTHOOTFIN, EQ, 14-Jul-2023,1277.85,1297.0,1309.85,1289.45,1305.0,1307.75,1299.66,428466,5568.61,30958,181688,42.4,Financials
2023-07-17,MUTHOOTFIN, EQ, 17-Jul-2023,1307.75,1293.1,1313.85,1292.3,1310.35,1310.7,1308.02,268061,3506.3,18397,124777,46.55,Financials
2023-07-18,MUTHOOTFIN, EQ, 18-Jul-2023,1310.7,1306.7,1313.0,1282.0,1291.5,1289.7,1297.31,419548,5442.83,50267,143226,34.14,Financials
2023-07-19,MUTHOOTFIN, EQ, 19-Jul-2023,1289.7,1299.0,1307.95,1289.0,1292.0,1292.75,1296.0,224641,2911.35,16367,107865,48.02,Financials
2023-07-20,MUTHOOTFIN, EQ, 20-Jul-2023,1292.75,1298.9,1304.25,1288.6,1295.85,1294.5,1295.27,172042,2228.4,13430,73731,42.86,Financials
