Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2019-10-27,BALKRISIND, EQ, 27-Oct-2019,839.65,848.75,848.75,835.8,836.75,840.0,842.45,53348,449.43,1682,9238,17.32
2019-10-29,BALKRISIND, EQ, 29-Oct-2019,840.0,842.4,877.05,841.8,868.0,868.65,866.49,756890,6558.37,19100,115373,15.24
2019-10-30,BALKRISIND, EQ, 30-Oct-2019,868.65,875.0,885.0,856.05,865.0,867.3,870.05,487654,4242.82,12053,89531,18.36
2019-10-31,BALKRISIND, EQ, 31-Oct-2019,867.3,875.9,893.0,868.55,885.05,884.7,884.78,766520,6782.0,20102,265993,34.7
2019-11-01,BALKRISIND, EQ, 01-Nov-2019,884.7,881.0,899.8,867.6,871.0,872.8,884.13,486874,4304.6,10986,70815,14.54
2019-11-04,BALKRISIND, EQ, 04-Nov-2019,872.8,878.8,883.0,861.95,866.0,866.15,871.28,207352,1806.61,6069,23134,11.16
2019-11-05,BALKRISIND, EQ, 05-Nov-2019,866.15,871.5,890.5,849.05,858.0,856.9,869.73,750313,6525.68,19886,155066,20.67
2019-11-06,BALKRISIND, EQ, 06-Nov-2019,856.9,862.25,876.0,849.0,869.7,869.5,867.73,401496,3483.89,8250,115642,28.8
2019-11-07,BALKRISIND, EQ, 07-Nov-2019,869.5,875.0,876.4,859.9,867.0,865.95,863.85,392317,3389.05,9850,233306,59.47
2019-11-08,BALKRISIND, EQ, 08-Nov-2019,865.95,869.9,871.0,845.45,849.5,850.75,859.08,135534,1164.35,4802,20127,14.85
2019-11-11,BALKRISIND, EQ, 11-Nov-2019,850.75,853.25,853.25,816.3,826.95,829.05,827.17,657759,5440.81,17493,179229,27.25
2019-11-13,BALKRISIND, EQ, 13-Nov-2019,829.05,824.0,837.2,816.85,822.05,825.15,826.79,341459,2823.16,11630,63884,18.71
2019-11-14,BALKRISIND, EQ, 14-Nov-2019,825.15,825.4,837.6,816.05,821.0,822.6,825.65,512885,4234.65,16626,108791,21.21
2019-11-15,BALKRISIND, EQ, 15-Nov-2019,822.6,814.55,880.0,812.0,860.05,862.95,858.42,2486380,21343.7,52424,107152,4.31
2019-11-18,BALKRISIND, EQ, 18-Nov-2019,862.95,866.1,866.1,837.0,848.75,848.35,847.96,754333,6396.41,19796,90432,11.99
2019-11-19,BALKRISIND, EQ, 19-Nov-2019,848.35,837.1,848.0,831.15,832.5,834.7,836.04,1954583,16341.17,14839, 1520186, 77.78
2019-11-20,BALKRISIND, EQ, 20-Nov-2019,834.7,834.7,843.45,830.25,840.5,840.6,837.61,517114,4331.4,15985, 188466, 36.45
2019-11-21,BALKRISIND, EQ, 21-Nov-2019,840.6,840.6,855.0,840.6,845.0,843.9,848.87,407939,3462.89,11007,114554,28.08
2019-11-22,BALKRISIND, EQ, 22-Nov-2019,843.9,842.4,849.95,833.4,841.95,843.7,840.78,246911,2075.97,6837,79017,32.0
2019-11-25,BALKRISIND, EQ, 25-Nov-2019,843.7,838.55,869.3,838.0,864.55,862.4,858.45,585209,5023.71,14457,96464,16.48
2019-11-26,BALKRISIND, EQ, 26-Nov-2019,862.4,867.75,879.9,847.7,863.0,857.3,865.55,903367,7819.1,23436, 316071, 34.99
2019-11-27,BALKRISIND, EQ, 27-Nov-2019,857.3,862.65,889.4,857.3,886.0,883.1,873.26,990579,8650.29,24689,348362,35.17
2019-11-28,BALKRISIND, EQ, 28-Nov-2019,883.1,888.0,941.25,883.25,935.2,933.05,912.04,2446005,22308.5,57077,474340,19.39
2019-11-29,BALKRISIND, EQ, 29-Nov-2019,933.05,932.7,941.95,911.25,923.8,926.25,920.37,776081,7142.84,20328,94992,12.24
2019-12-02,BALKRISIND, EQ, 02-Dec-2019,926.25,923.0,935.4,915.2,923.5,922.95,923.8,518561,4790.48,15408, 44273, 8.54
2019-12-03,BALKRISIND, EQ, 03-Dec-2019,922.95,920.0,931.9,912.0,913.0,917.5,920.3,591072,5439.66,20405,90871,15.37
2019-12-04,BALKRISIND, EQ, 04-Dec-2019,917.5,910.0,930.45,905.0,928.9,923.05,917.77,682985,6268.24,29644,264647,38.75
2019-12-05,BALKRISIND, EQ, 05-Dec-2019,923.05,927.7,949.45,920.2,942.0,943.6,939.76,1539650,14468.99,29231,315286,20.48
2019-12-06,BALKRISIND, EQ, 06-Dec-2019,943.6,950.0,954.0,912.2,920.55,923.45,934.48,1068037,9980.55,20708,144339,13.51
2019-12-09,BALKRISIND, EQ, 09-Dec-2019,923.45,922.0,936.6,911.5,924.1,924.65,925.75,793677,7347.46,14349,214667,27.05
2019-12-10,BALKRISIND, EQ, 10-Dec-2019,924.65,920.0,924.6,910.0,910.0,913.3,917.37,277578,2546.42,9225,87346,31.47
2019-12-11,BALKRISIND, EQ, 11-Dec-2019,913.3,908.0,923.75,903.5,915.0,916.3,917.04,744784,6829.95,20160,127282,17.09
2019-12-12,BALKRISIND, EQ, 12-Dec-2019,916.3,915.0,927.0,915.0,921.6,923.0,922.47,362082,3340.1,9559,69533,19.2
2019-12-13,BALKRISIND, EQ, 13-Dec-2019,923.0,923.0,965.0,923.0,955.0,954.25,953.79,1520990,14507.05,32883,390770,25.69
2019-12-16,BALKRISIND, EQ, 16-Dec-2019,954.25,954.4,960.0,943.05,943.45,947.05,949.42,523504,4970.27,18346,115597,22.08
2019-12-17,BALKRISIND, EQ, 17-Dec-2019,947.05,948.0,955.85,943.05,952.45,949.85,950.85,489263,4652.17,11378,127369,26.03
2019-12-18,BALKRISIND, EQ, 18-Dec-2019,949.85,951.8,968.5,945.8,953.0,949.4,957.75,926624,8874.72,22465,179882,19.41
2019-12-19,BALKRISIND, EQ, 19-Dec-2019,949.4,950.0,962.35,936.5,953.0,952.75,954.31,1164032,11108.49,23854,502262,43.15
2019-12-20,BALKRISIND, EQ, 20-Dec-2019,952.75,952.0,960.0,937.25,940.2,945.4,948.96,520984,4943.95,7471,333080,63.93
2019-12-23,BALKRISIND, EQ, 23-Dec-2019,945.4,940.2,953.0,940.0,949.8,951.1,948.25,250346,2373.9,5384,69815,27.89
2019-12-24,BALKRISIND, EQ, 24-Dec-2019,951.1,950.0,961.45,947.1,951.55,954.8,955.52,446823,4269.47,10822,101979,22.82
2019-12-26,BALKRISIND, EQ, 26-Dec-2019,954.8,954.0,964.8,951.55,961.05,961.3,960.85,506102,4862.87,13557,145497,28.75
2019-12-27,BALKRISIND, EQ, 27-Dec-2019,961.3,961.4,990.0,961.4,988.4,986.35,977.81,1102786,10783.14,22292,346522,31.42
2019-12-30,BALKRISIND, EQ, 30-Dec-2019,986.35,989.0,999.4,986.3,989.95,992.7,994.12,1181559,11746.09,17528,469541,39.74
2019-12-31,BALKRISIND, EQ, 31-Dec-2019,992.7,990.0,999.0,980.0,990.0,990.55,991.18,548965,5441.23,15517,107443,19.57
2020-01-01,BALKRISIND, EQ, 01-Jan-2020,990.55,991.85,997.0,985.0,986.7,987.25,990.73,276090,2735.31,5895,27971,10.13
2020-01-02,BALKRISIND, EQ, 02-Jan-2020,987.25,987.25,989.7,974.0,979.0,978.6,979.99,745960,7310.37,12732,448915,60.18
2020-01-03,BALKRISIND, EQ, 03-Jan-2020,978.6,979.0,983.5,968.6,971.25,971.7,973.15,410943,3999.09,6232,248048,60.36
2020-01-06,BALKRISIND, EQ, 06-Jan-2020,971.7,970.0,978.0,958.2,963.45,964.35,965.03,692545,6683.3,13905,324697,46.88
2020-01-07,BALKRISIND, EQ, 07-Jan-2020,964.35,972.0,989.0,964.45,965.05,967.5,975.28,614315,5991.29,18792,144233,23.48
2020-01-08,BALKRISIND, EQ, 08-Jan-2020,967.5,961.9,999.75,955.55,995.15,995.65,980.35,772315,7571.36,21182,275704,35.7
2020-01-09,BALKRISIND, EQ, 09-Jan-2020,995.65,995.15,1037.65,993.05,1028.5,1028.8,1024.05,1135810,11631.28,26891,231039,20.34
2020-01-10,BALKRISIND, EQ, 10-Jan-2020,1028.8,1028.5,1054.0,1026.8,1037.95,1039.5,1041.3,1228226,12789.53,24460,432348,35.2
2020-01-13,BALKRISIND, EQ, 13-Jan-2020,1039.5,1039.5,1046.0,1024.4,1038.05,1036.85,1032.76,632379,6530.98,17788,278297,44.01
2020-01-14,BALKRISIND, EQ, 14-Jan-2020,1036.85,1038.05,1074.9,1038.0,1069.05,1070.5,1062.19,838687,8908.47,32396,297554,35.48
2020-01-15,BALKRISIND, EQ, 15-Jan-2020,1070.5,1068.45,1085.75,1063.55,1079.9,1078.25,1076.35,651549,7012.94,16648,190887,29.3
2020-01-16,BALKRISIND, EQ, 16-Jan-2020,1078.25,1087.0,1106.85,1082.05,1102.0,1102.6,1098.8,682319,7497.3,24680,225589,33.06
2020-01-17,BALKRISIND, EQ, 17-Jan-2020,1102.6,1102.95,1117.9,1090.5,1102.0,1108.85,1108.83,728701,8080.08,21165, 171825, 23.58
2020-01-20,BALKRISIND, EQ, 20-Jan-2020,1108.85,1102.0,1115.0,1097.75,1105.0,1106.25,1106.36,434484,4806.94,14108,130373,30.01
2020-01-21,BALKRISIND, EQ, 21-Jan-2020,1106.25,1101.0,1108.0,1087.3,1089.1,1089.95,1096.66,355584,3899.54,10460,106186,29.86
2020-01-22,BALKRISIND, EQ, 22-Jan-2020,1089.95,1090.95,1102.0,1080.1,1100.0,1098.6,1091.29,507182,5534.81,12566,157125,30.98
2020-01-23,BALKRISIND, EQ, 23-Jan-2020,1098.6,1101.0,1137.8,1101.0,1108.05,1111.0,1123.77,1192256,13398.19,36677,319741,26.82
2020-01-24,BALKRISIND, EQ, 24-Jan-2020,1111.0,1113.9,1121.25,1099.0,1108.0,1105.65,1109.19,435266,4827.91,15575,158922,36.51
2020-01-27,BALKRISIND, EQ, 27-Jan-2020,1105.65,1101.0,1110.5,1069.0,1075.0,1074.4,1087.55,456809,4968.01,17968,229104,50.15
2020-01-28,BALKRISIND, EQ, 28-Jan-2020,1074.4,1079.8,1092.85,1070.45,1080.5,1081.05,1080.59,431273,4660.3,11976,141065,32.71
2020-01-29,BALKRISIND, EQ, 29-Jan-2020,1081.05,1086.4,1103.0,1075.8,1085.0,1084.25,1090.86,402633,4392.15,12192,114891,28.53
2020-01-30,BALKRISIND, EQ, 30-Jan-2020,1084.25,1085.0,1094.95,1075.0,1085.85,1086.6,1086.14,433616,4709.7,8231,207522,47.86
2020-01-31,BALKRISIND, EQ, 31-Jan-2020,1086.6,1086.5,1097.0,1061.75,1071.45,1069.85,1081.23,271802,2938.82,7319,90223,33.19
2020-02-01,BALKRISIND, EQ, 01-Feb-2020,1069.85,1069.85,1085.0,1036.6,1036.6,1049.0,1066.53,206514,2202.53,6321,67505,32.69
2020-02-03,BALKRISIND, EQ, 03-Feb-2020,1049.0,1048.5,1086.65,1033.25,1081.1,1081.8,1065.29,404216,4306.08,11103,93751,23.19
2020-02-04,BALKRISIND, EQ, 04-Feb-2020,1081.8,1082.05,1137.4,1082.05,1125.0,1126.15,1106.66,1348044,14918.22,33314,513774,38.11
2020-02-05,BALKRISIND, EQ, 05-Feb-2020,1126.15,1129.0,1140.95,1092.2,1101.0,1100.45,1119.74,961174,10762.67,24990,244977,25.49
2020-02-06,BALKRISIND, EQ, 06-Feb-2020,1100.45,1107.0,1119.2,1084.6,1099.4,1101.5,1099.37,539743,5933.8,11445,187844,34.8
2020-02-07,BALKRISIND, EQ, 07-Feb-2020,1101.5,1101.5,1118.4,1091.0,1103.45,1101.05,1104.35,404348,4465.44,11856,74898,18.52
2020-02-10,BALKRISIND, EQ, 10-Feb-2020,1101.05,1101.5,1113.85,1093.75,1106.0,1108.15,1106.16,395627,4376.26,11979,69847,17.65
2020-02-11,BALKRISIND, EQ, 11-Feb-2020,1108.15,1108.0,1149.0,1100.0,1140.5,1137.15,1133.08,1233908,13981.22,30830,145049,11.76
2020-02-12,BALKRISIND, EQ, 12-Feb-2020,1137.15,1148.5,1162.8,1141.75,1144.9,1145.7,1152.3,1150236,13254.18,27110,157342,13.68
2020-02-13,BALKRISIND, EQ, 13-Feb-2020,1145.7,1150.0,1154.6,1135.15,1149.25,1149.15,1145.98,468766,5371.94,13973,79665,16.99
2020-02-14,BALKRISIND, EQ, 14-Feb-2020,1149.15,1150.0,1161.9,1135.5,1157.0,1157.05,1149.2,645397,7416.89,18433, 203531, 31.54
2020-02-17,BALKRISIND, EQ, 17-Feb-2020,1157.05,1175.0,1285.0,1174.85,1278.0,1277.15,1258.45,5291533,66591.5,134917,1092984,20.66
2020-02-18,BALKRISIND, EQ, 18-Feb-2020,1277.15,1265.0,1276.65,1229.05,1238.0,1238.4,1248.54,2575687,32158.51,60916,875284,33.98
2020-02-19,BALKRISIND, EQ, 19-Feb-2020,1238.4,1235.0,1272.0,1227.25,1266.35,1264.35,1251.84,1460942,18288.63,45463, 185521, 12.70
2020-02-20,BALKRISIND, EQ, 20-Feb-2020,1264.35,1261.0,1297.95,1252.1,1262.4,1266.7,1280.06,1194841,15294.68,45699,162325,13.59
2020-02-24,BALKRISIND, EQ, 24-Feb-2020,1266.7,1246.9,1251.6,1220.0,1227.0,1227.55,1239.33,697178,8640.36,20492,220437,31.62
2020-02-25,BALKRISIND, EQ, 25-Feb-2020,1227.55,1226.0,1241.95,1204.9,1214.0,1212.0,1220.2,836716,10209.61,23736,252891,30.22
2020-02-26,BALKRISIND, EQ, 26-Feb-2020,1212.0,1200.0,1210.0,1181.15,1188.5,1186.3,1190.39,955428,11373.34,35259,496803,52.0
2020-02-27,BALKRISIND, EQ, 27-Feb-2020,1186.3,1186.0,1190.5,1155.0,1172.0,1173.4,1174.69,1239718,14562.82,40206,346602,27.96
2020-02-28,BALKRISIND, EQ, 28-Feb-2020,1173.4,1140.0,1145.0,1087.8,1094.0,1096.4,1116.98,920255,10279.04,25778,215987,23.47
2020-03-02,BALKRISIND, EQ, 02-Mar-2020,1096.4,1100.4,1155.65,1051.35,1080.0,1069.6,1113.81,1821480,20287.78,52497,704880,38.7
2020-03-03,BALKRISIND, EQ, 03-Mar-2020,1069.6,1092.0,1152.0,1066.85,1113.9,1116.6,1094.33,1032435,11298.29,38900,238858,23.14
2020-03-04,BALKRISIND, EQ, 04-Mar-2020,1116.6,1110.0,1127.75,1076.7,1107.85,1108.45,1098.49,830587,9123.96,34786,303159,36.5
2020-03-05,BALKRISIND, EQ, 05-Mar-2020,1108.45,1115.3,1135.0,1092.55,1095.2,1099.25,1108.78,529835,5874.69,23735,124735,23.54
2020-03-06,BALKRISIND, EQ, 06-Mar-2020,1099.25,1045.2,1101.15,1045.2,1096.7,1094.05,1087.57,698303,7594.54,18486,297805,42.65
2020-03-09,BALKRISIND, EQ, 09-Mar-2020,1094.05,1051.0,1082.0,1020.0,1062.6,1066.85,1051.9,690827,7266.8,33923,239519,34.67
2020-03-11,BALKRISIND, EQ, 11-Mar-2020,1066.85,1065.0,1085.7,1034.25,1035.0,1038.65,1045.82,706053,7384.01,28923,247916,35.11
2020-03-12,BALKRISIND, EQ, 12-Mar-2020,1038.65,1008.55,1008.55,918.75,991.65,976.95,959.29,1260983,12096.53,57399,549819,43.6
2020-03-13,BALKRISIND, EQ, 13-Mar-2020,976.95,890.0,1045.0,881.0,1000.2,1017.9,974.3,846354,8246.05,30325,301994,35.68
2020-03-16,BALKRISIND, EQ, 16-Mar-2020,1017.9,984.0,984.0,875.1,897.0,883.2,904.82,1316588,11912.81,60526,506238,38.45
2020-03-17,BALKRISIND, EQ, 17-Mar-2020,883.2,905.0,932.75,867.1,883.0,879.35,903.94,802102,7250.5,33068,161547,20.14
2020-03-18,BALKRISIND, EQ, 18-Mar-2020,879.35,897.8,899.65,800.0,835.75,829.5,828.93,1270381,10530.54,48328,337632,26.58
2020-03-19,BALKRISIND, EQ, 19-Mar-2020,829.5,786.0,809.7,750.0,752.0,760.9,783.68,975034,7641.14,25917,254791,26.13
2020-03-20,BALKRISIND, EQ, 20-Mar-2020,760.9,760.0,855.0,733.35,830.9,823.25,786.69,1057082,8315.94,31678,316480,29.94
2020-03-23,BALKRISIND, EQ, 23-Mar-2020,823.25,760.0,769.35,679.0,712.0,701.15,718.69,410538,2950.48,16959,167967,40.91
2020-03-24,BALKRISIND, EQ, 24-Mar-2020,701.15,770.0,806.3,694.05,715.35,747.1,753.73,890770,6714.03,40945,274758,30.84
2020-03-25,BALKRISIND, EQ, 25-Mar-2020,747.1,749.8,859.15,700.0,840.0,852.0,780.26,1235111,9637.06,43855,391139,31.67
2020-03-26,BALKRISIND, EQ, 26-Mar-2020,852.0,849.0,919.95,805.0,819.0,819.0,849.96,1445961,12290.05,72491,284910,19.7
2020-03-27,BALKRISIND, EQ, 27-Mar-2020,819.0,817.25,866.0,813.9,855.0,848.1,842.93,1011957,8530.07,53330,228125,22.54
2020-03-30,BALKRISIND, EQ, 30-Mar-2020,848.1,815.0,836.0,797.5,808.5,802.0,810.45,622079,5041.66,26410,232604,37.39
2020-03-31,BALKRISIND, EQ, 31-Mar-2020,802.0,820.1,835.0,775.05,785.0,791.65,796.26,1124017,8950.05,65088,340000,30.25
2020-04-01,BALKRISIND, EQ, 01-Apr-2020,791.65,785.0,819.0,738.5,803.0,803.05,769.28,1464051,11262.62,64690,395678,27.03
2020-04-03,BALKRISIND, EQ, 03-Apr-2020,803.05,805.0,807.0,769.0,776.65,773.3,778.4,653446,5086.42,50964,283201,43.34
2020-04-07,BALKRISIND, EQ, 07-Apr-2020,773.3,809.9,829.1,798.0,824.0,823.55,814.45,646289,5263.72,25779,223638,34.6
2020-04-08,BALKRISIND, EQ, 08-Apr-2020,823.55,822.0,862.0,815.0,818.3,821.35,837.4,444079,3718.7,24462,59507,13.4
2020-04-09,BALKRISIND, EQ, 09-Apr-2020,821.35,824.0,930.5,824.0,878.0,875.35,876.0,1141525,9999.8,49966,171176,15.0
2020-04-13,BALKRISIND, EQ, 13-Apr-2020,875.35,878.0,878.0,823.25,854.8,852.35,844.52,406357,3431.77,16892,59292,19.64
2020-04-15,BALKRISIND, EQ, 15-Apr-2020,852.35,869.0,903.0,856.85,869.1,872.1,881.49,556182,4902.67,33685,155113,27.89
2020-04-16,BALKRISIND, EQ, 16-Apr-2020,872.1,870.1,924.0,858.3,906.95,903.7,906.61,1265667,11474.62,48912,175003,13.83
2020-04-17,BALKRISIND, EQ, 17-Apr-2020,903.7,925.0,950.0,920.0,940.5,937.3,933.5,1184820,11060.32,66269,223532,18.87
2020-04-20,BALKRISIND, EQ, 20-Apr-2020,937.3,944.9,954.9,908.0,910.2,913.5,932.51,631573,5889.45,36124,154069,24.39
2020-04-21,BALKRISIND, EQ, 21-Apr-2020,913.5,909.0,909.0,862.0,864.0,868.6,879.89,517676,4554.98,27678,137428,26.55
2020-04-22,BALKRISIND, EQ, 22-Apr-2020,868.6,841.5,886.7,837.65,880.0,877.7,855.79,1110305,9501.86,46096,419104,37.75
2020-04-23,BALKRISIND, EQ, 23-Apr-2020,877.7,890.0,927.75,873.9,873.9,885.35,906.91,876464,7948.73,29115,65090,7.43
2020-04-24,BALKRISIND, EQ, 24-Apr-2020,885.35,879.0,887.5,856.7,870.05,867.75,872.23,487639,4253.31,21081,74973,15.37
2020-04-27,BALKRISIND, EQ, 27-Apr-2020,867.75,880.0,917.0,880.0,901.9,905.7,906.78,807545,7322.7,27384,206004,25.51
2020-04-28,BALKRISIND, EQ, 28-Apr-2020,905.7,924.9,925.0,897.0,920.5,919.05,912.67,592605,5408.55,22599,95735,16.15
2020-04-29,BALKRISIND, EQ, 29-Apr-2020,919.05,922.3,965.0,920.1,964.1,960.3,952.17,1051601,10012.99,57491,209287,19.9
2020-04-30,BALKRISIND, EQ, 30-Apr-2020,960.3,990.0,1006.9,926.0,930.0,934.8,974.8,1565953,15264.89,45695,252551,16.13
2020-05-04,BALKRISIND, EQ, 04-May-2020,934.8,900.0,900.0,868.3,880.3,880.3,881.52,584870,5155.74,27828,183556,31.38
2020-05-05,BALKRISIND, EQ, 05-May-2020,880.3,893.5,915.4,882.3,893.0,888.45,897.05,680952,6108.48,26682,89083,13.08
2020-05-06,BALKRISIND, EQ, 06-May-2020,888.45,891.0,913.1,870.5,894.0,893.1,895.79,507981,4550.43,20651,64850,12.77
2020-05-07,BALKRISIND, EQ, 07-May-2020,893.1,898.8,911.9,888.0,891.95,894.3,900.58,464080,4179.41,16184,59119,12.74
2020-05-08,BALKRISIND, EQ, 08-May-2020,894.3,907.7,914.2,887.1,890.5,893.6,895.7,428178,3835.19,13906,66437,15.52
2020-05-11,BALKRISIND, EQ, 11-May-2020,893.6,895.0,935.0,894.75,935.0,926.85,919.55,957905,8808.37,32811,164154,17.14
2020-05-12,BALKRISIND, EQ, 12-May-2020,926.85,925.0,937.0,902.25,927.5,924.65,921.27,926678,8537.21,29928,169840,18.33
2020-05-13,BALKRISIND, EQ, 13-May-2020,924.65,945.0,951.2,930.1,934.0,938.7,938.83,439083,4122.24,18340,92714,21.12
2020-05-14,BALKRISIND, EQ, 14-May-2020,938.7,929.55,969.3,910.0,969.3,965.3,956.88,896784,8581.19,33253,193177,21.54
2020-05-15,BALKRISIND, EQ, 15-May-2020,965.3,969.0,981.0,941.0,943.65,944.3,956.63,768338,7350.17,23504,102372,13.32
2020-05-18,BALKRISIND, EQ, 18-May-2020,944.3,943.0,957.85,914.5,919.1,920.6,935.41,709426,6636.02,32814,93656,13.2
2020-05-19,BALKRISIND, EQ, 19-May-2020,920.6,925.5,958.5,924.0,948.55,949.85,946.1,584204,5527.13,18518,66540,11.39
2020-05-20,BALKRISIND, EQ, 20-May-2020,949.85,950.45,975.0,941.45,972.0,969.15,960.31,665802,6393.76,25457,146212,21.96
2020-05-21,BALKRISIND, EQ, 21-May-2020,969.15,970.0,1009.4,967.15,976.0,976.5,992.68,1333225,13234.64,42566,384301,28.82
2020-05-22,BALKRISIND, EQ, 22-May-2020,976.5,970.0,1003.9,963.55,988.05,995.1,989.97,784410,7765.41,36533,178981,22.82
2020-05-26,BALKRISIND, EQ, 26-May-2020,995.1,1000.0,1044.0,1000.0,1042.0,1037.6,1027.0,1253175,12870.08,55106,307443,24.53
2020-05-27,BALKRISIND, EQ, 27-May-2020,1037.6,1037.6,1080.0,1037.6,1079.8,1076.0,1062.36,1151203,12229.89,39464,274834,23.87
2020-05-28,BALKRISIND, EQ, 28-May-2020,1076.0,1080.1,1110.05,1078.4,1106.0,1105.65,1094.31,1116699,12220.15,38377,266849,23.9
2020-05-29,BALKRISIND, EQ, 29-May-2020,1105.65,1095.0,1102.9,1060.0,1078.0,1078.9,1082.87,826560,8950.53,40690,324845,39.3
2020-06-01,BALKRISIND, EQ, 01-Jun-2020,1078.9,1088.55,1152.1,1088.5,1144.0,1145.3,1131.51,918343,10391.15,50045,320011,34.85
2020-06-02,BALKRISIND, EQ, 02-Jun-2020,1145.3,1145.3,1166.35,1125.0,1146.35,1151.7,1147.98,825477,9476.28,28049,321029,38.89
2020-06-03,BALKRISIND, EQ, 03-Jun-2020,1151.7,1152.95,1172.05,1125.05,1131.0,1131.4,1141.98,755098,8623.05,45886,322103,42.66
2020-06-04,BALKRISIND, EQ, 04-Jun-2020,1131.4,1111.0,1140.7,1101.75,1130.3,1133.25,1119.28,841728,9421.26,29482,185234,22.01
2020-06-05,BALKRISIND, EQ, 05-Jun-2020,1133.25,1131.05,1169.0,1131.05,1160.95,1163.15,1155.45,475792,5497.52,28704,189872,39.91
2020-06-08,BALKRISIND, EQ, 08-Jun-2020,1163.15,1186.3,1189.0,1150.0,1152.15,1154.85,1165.88,432749,5045.35,21426,116293,26.87
2020-06-09,BALKRISIND, EQ, 09-Jun-2020,1154.85,1160.0,1168.7,1112.0,1118.0,1124.9,1137.44,672520,7649.51,27965,201065,29.9
2020-06-10,BALKRISIND, EQ, 10-Jun-2020,1124.9,1125.0,1159.3,1122.25,1154.8,1148.35,1141.5,519291,5927.7,18900,140043,26.97
2020-06-11,BALKRISIND, EQ, 11-Jun-2020,1148.35,1140.0,1162.15,1129.25,1130.0,1134.6,1146.11,583116,6683.17,25351,156851,26.9
2020-06-12,BALKRISIND, EQ, 12-Jun-2020,1134.6,1082.0,1154.5,1082.0,1149.65,1149.0,1132.81,752862,8528.49,28778,290773,38.62
2020-06-15,BALKRISIND, EQ, 15-Jun-2020,1149.0,1155.0,1174.0,1132.35,1138.9,1140.0,1146.42,710361,8143.69,23727,216038,30.41
2020-06-16,BALKRISIND, EQ, 16-Jun-2020,1140.0,1159.0,1208.0,1148.05,1199.3,1199.2,1183.63,1337043,15825.71,42149,208746,15.61
2020-06-17,BALKRISIND, EQ, 17-Jun-2020,1199.2,1199.2,1212.5,1182.0,1189.65,1197.2,1197.97,1199983,14375.47,39804,155488,12.96
