Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2021-03-15,IEX, EQ, 15-Mar-2021,328.25,331.9,361.0,331.55,344.7,344.2,347.15,7867691,27312.41,163655,2987829,37.98,Others
2021-03-16,IEX, EQ, 16-Mar-2021,344.2,348.85,348.85,337.55,339.45,339.7,342.16,2270715,7769.37,73167,1185334,52.2,Others
2021-03-17,IEX, EQ, 17-Mar-2021,339.7,341.9,356.8,340.15,347.95,343.85,347.8,3915487,13618.03,106404,1360434,34.74,Others
2021-03-18,IEX, EQ, 18-Mar-2021,343.85,350.7,362.25,342.65,359.25,357.4,353.19,3874730,13685.29,108077,1653659,42.68,Others
2021-03-19,IEX, EQ, 19-Mar-2021,357.4,357.4,392.6,355.6,374.9,370.9,372.17,12679557,47188.99,201675,6152296,48.52,Others
2021-03-22,IEX, EQ, 22-Mar-2021,370.9,378.3,389.0,353.0,354.95,356.25,367.34,4146941,15233.34,128898,2074996,50.04,Others
2021-03-23,IEX, EQ, 23-Mar-2021,356.25,358.95,368.6,358.25,361.05,360.3,362.23,2049607,7424.35,72847,688368,33.59,Others
2021-03-24,IEX, EQ, 24-Mar-2021,360.3,358.0,358.05,343.25,351.9,349.85,349.68,2956611,10338.62,64794,1995801,67.5,Others
2021-03-25,IEX, EQ, 25-Mar-2021,349.85,352.5,353.0,328.25,338.3,332.85,334.12,4325126,14451.18,99664,2456199,56.79,Others
2021-03-26,IEX, EQ, 26-Mar-2021,332.85,344.0,347.7,335.2,340.0,339.25,341.57,1461722,4992.79,35960,568129,38.87,Others
2021-03-30,IEX, EQ, 30-Mar-2021,339.25,347.0,347.75,338.5,342.8,341.3,343.23,1256092,4311.31,51594,571343,45.49,Others
2021-03-31,IEX, EQ, 31-Mar-2021,341.3,346.9,350.55,329.55,334.9,332.8,337.39,2544166,8583.74,63432,1141054,44.85,Others
2021-04-01,IEX, EQ, 01-Apr-2021,332.8,335.0,348.55,335.0,348.45,347.05,343.45,1917324,6584.98,53784,742782,38.74,Others
2021-04-05,IEX, EQ, 05-Apr-2021,347.05,348.45,348.45,336.0,342.4,341.6,340.01,1929684,6561.11,42026,725147,37.58,Others
2021-04-06,IEX, EQ, 06-Apr-2021,341.6,343.0,367.65,334.2,354.9,353.3,352.4,5418417,19094.42,121065,1414385,26.1,Others
2021-04-07,IEX, EQ, 07-Apr-2021,353.3,356.4,362.0,349.05,354.0,354.75,356.21,2454162,8741.93,78602,925787,37.72,Others
2021-04-08,IEX, EQ, 08-Apr-2021,354.75,356.75,359.85,350.55,351.55,351.55,353.8,1936596,6851.75,49318,907022,46.84,Others
2021-04-09,IEX, EQ, 09-Apr-2021,351.55,351.0,352.6,345.5,349.7,350.1,349.4,1170459,4089.58,32020,509740,43.55,Others
