Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2022-08-02,GMRINFRA, EQ, 02-Aug-2022,36.05,35.5,35.8,34.6,35.6,35.5,35.2,14396230,5067.76,27711,4315228,29.97,Others
2022-08-03,GMRINFRA, EQ, 03-Aug-2022,35.5,35.6,35.95,35.0,35.2,35.25,35.32,5125071,1810.1,22952,978728,19.1,Others
2022-08-04,GMRINFRA, EQ, 04-Aug-2022,35.25,35.35,35.65,34.55,34.7,34.8,34.96,5525906,1931.76,29906,1465904,26.53,Others
2022-08-05,GMRINFRA, EQ, 05-Aug-2022,34.8,34.75,35.05,34.5,34.7,34.65,34.74,4493985,1561.24,34247,1526994,33.98,Others
2022-08-10,GMRINFRA, EQ, 10-Aug-2022,34.3,34.25,35.0,34.15,34.7,34.65,34.59,4503117,1557.79,25847,1490888,33.11,Others
2022-08-11,GMRINFRA, EQ, 11-Aug-2022,34.65,34.95,35.1,34.55,34.65,34.7,34.8,3369931,1172.77,30984,1166220,34.61,Others
2022-08-12,GMRINFRA, EQ, 12-Aug-2022,34.7,34.75,34.85,34.4,34.55,34.5,34.6,2896690,1002.16,22163,1157163,39.95,Others
2022-08-16,GMRINFRA, EQ, 16-Aug-2022,34.5,34.6,35.15,34.4,34.95,35.0,34.84,4295718,1496.48,8597,1564448,36.42,Others
2022-08-17,GMRINFRA, EQ, 17-Aug-2022,35.0,35.0,35.55,35.0,35.3,35.35,35.28,3889171,1372.18,37266,1460640,37.56,Others
2022-08-18,GMRINFRA, EQ, 18-Aug-2022,35.35,35.35,35.75,35.05,35.5,35.5,35.53,4222665,1500.52,30602,1307516,30.96,Others
2022-08-19,GMRINFRA, EQ, 19-Aug-2022,35.5,35.4,35.85,34.6,34.7,34.8,35.22,4590173,1616.48,32046,1305780,28.45,Others
2022-08-22,GMRINFRA, EQ, 22-Aug-2022,34.8,34.75,34.85,33.75,34.05,34.2,34.24,8561624,2931.82,37428,3993050,46.64,Others
2022-08-23,GMRINFRA, EQ, 23-Aug-2022,34.2,34.0,34.45,33.65,34.0,34.05,34.07,5359635,1825.8,25974,1958537,36.54,Others
2022-08-24,GMRINFRA, EQ, 24-Aug-2022,34.05,34.05,34.25,33.35,33.85,33.7,33.71,10535335,3551.32,40067,5759163,54.67,Others
2022-08-25,GMRINFRA, EQ, 25-Aug-2022,33.7,33.95,35.35,33.9,34.8,34.6,34.66,25828396,8953.32,51026,14336503,55.51,Others
