Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2020-08-13,UPL, EQ, 13-Aug-2020,487.15,487.3,499.9,487.3,489.35,489.15,492.39,4549602,22401.57,90858,1177038,25.87,Chemicals
2020-08-14,UPL, EQ, 14-Aug-2020,489.15,494.6,496.9,480.85,486.25,485.65,489.67,2431513,11906.48,63838,688059,28.3,Chemicals
2020-08-17,UPL, EQ, 17-Aug-2020,485.65,489.5,494.7,487.75,492.25,492.35,491.85,2230316,10969.73,37689,690031,30.94,Chemicals
2020-08-18,UPL, EQ, 18-Aug-2020,492.35,492.2,508.95,491.85,501.8,500.15,502.72,8890754,44695.9,114743,1677021,18.86,Chemicals
2020-08-19,UPL, EQ, 19-Aug-2020,500.15,499.9,507.15,492.5,500.5,499.4,500.02,5405986,27031.16,71454,1660755,30.72,Chemicals
2020-08-20,UPL, EQ, 20-Aug-2020,499.4,494.85,498.75,487.25,493.5,491.9,492.94,3081600,15190.38,81253,1293726,41.98,Chemicals
2020-08-21,UPL, EQ, 21-Aug-2020,491.9,496.5,504.05,491.0,494.0,493.4,498.42,3426545,17078.57,75506,891890,26.03,Chemicals
2020-08-24,UPL, EQ, 24-Aug-2020,493.4,496.0,504.75,496.0,498.4,497.4,501.25,4042121,20261.03,77088,889974,22.02,Chemicals
2020-08-25,UPL, EQ, 25-Aug-2020,497.4,499.05,500.55,490.2,492.5,492.1,493.5,3431282,16933.23,55891,1186873,34.59,Chemicals
2020-08-26,UPL, EQ, 26-Aug-2020,492.1,492.95,496.6,488.35,493.05,493.55,492.27,2839626,13978.74,35219,979757,34.5,Chemicals
2020-08-27,UPL, EQ, 27-Aug-2020,493.55,493.05,500.0,492.5,496.75,496.75,497.11,2426413,12061.95,35921,808443,33.32,Chemicals
2020-08-28,UPL, EQ, 28-Aug-2020,496.75,500.0,521.1,498.3,521.0,519.25,513.49,9809948,50372.89,148522,2307794,23.53,Chemicals
2020-08-31,UPL, EQ, 31-Aug-2020,519.25,524.0,534.9,501.0,502.95,505.95,517.86,10825186,56059.22,127947,2962295,27.36,Chemicals
2020-09-01,UPL, EQ, 01-Sep-2020,505.95,505.0,510.0,491.25,508.35,505.05,500.82,3980644,19935.89,56709,725544,18.23,Chemicals
2020-09-02,UPL, EQ, 02-Sep-2020,505.05,505.0,506.0,492.7,501.15,500.85,498.27,4153159,20693.84,58327,1457191,35.09,Chemicals
2020-09-03,UPL, EQ, 03-Sep-2020,500.85,505.8,526.75,504.25,523.0,521.85,518.83,8589275,44563.35,140329,1525635,17.76,Chemicals
2020-09-04,UPL, EQ, 04-Sep-2020,521.85,514.75,517.85,504.55,509.65,508.45,510.99,3768854,19258.56,63150,994139,26.38,Chemicals
