Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2020-11-19,POLYCAB, EQ, 19-Nov-2020,926.95,932.7,947.0,925.6,939.5,936.6,938.8,832772,7818.1,26286,437374,52.52
2020-11-20,POLYCAB, EQ, 20-Nov-2020,936.6,940.0,941.95,920.1,924.0,923.0,931.2,273668,2548.41,18515,159961,58.45
2020-11-23,POLYCAB, EQ, 23-Nov-2020,923.0,926.0,935.5,925.0,931.75,930.4,931.94,171479,1598.08,6658,91372,53.28
2020-11-24,POLYCAB, EQ, 24-Nov-2020,930.4,934.95,939.95,927.0,934.0,933.95,935.09,413933,3870.64,9274,317125,76.61
2020-11-25,POLYCAB, EQ, 25-Nov-2020,933.95,939.5,943.95,915.0,925.7,927.4,936.39,759259,7109.6,20870,476922,62.81
2020-11-26,POLYCAB, EQ, 26-Nov-2020,927.4,935.0,972.8,925.85,941.0,944.35,956.18,1563661,14951.37,44817,612488,39.17
2020-11-27,POLYCAB, EQ, 27-Nov-2020,944.35,950.0,975.6,946.0,960.0,958.4,962.11,742088,7139.71,27646,302788,40.8
2020-12-01,POLYCAB, EQ, 01-Dec-2020,958.4,963.5,966.5,950.65,961.0,960.45,961.56,926604,8909.88,19409,588387,63.5
2020-12-02,POLYCAB, EQ, 02-Dec-2020,960.45,965.0,984.0,957.65,966.2,966.85,968.26,841587,8148.73,30415,413663,49.15
2020-12-03,POLYCAB, EQ, 03-Dec-2020,966.85,971.8,983.95,967.0,979.0,978.95,975.44,1590571,15515.06,34773,1113029,69.98
2020-12-04,POLYCAB, EQ, 04-Dec-2020,978.95,983.0,1005.0,976.0,1005.0,1000.6,996.12,1954683,19470.99,34659,1090895,55.81
2020-12-07,POLYCAB, EQ, 07-Dec-2020,1000.6,1005.0,1022.0,982.0,1019.0,1019.35,1010.03,1161957,11736.17,44900,588163,50.62
2020-12-08,POLYCAB, EQ, 08-Dec-2020,1019.35,1025.0,1032.55,1004.7,1029.9,1026.2,1021.43,1137923,11623.11,28265,439873,38.66
2020-12-09,POLYCAB, EQ, 09-Dec-2020,1026.2,1030.0,1046.0,1020.05,1029.8,1033.95,1037.02,1342048,13917.28,34248,750591,55.93
2020-12-10,POLYCAB, EQ, 10-Dec-2020,1033.95,1030.9,1041.5,1011.8,1040.0,1035.25,1029.16,587960,6051.07,31033,311820,53.03
2020-12-11,POLYCAB, EQ, 11-Dec-2020,1035.25,1039.0,1042.5,1031.4,1039.25,1039.05,1037.4,289067,2998.79,13766,169129,58.51
2020-12-14,POLYCAB, EQ, 14-Dec-2020,1039.05,1045.0,1045.0,1031.5,1038.0,1037.75,1038.91,339888,3531.14,12949,217949,64.12
