Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2021-07-07,HINDPETRO, EQ, 07-Jul-2021,304.55,306.25,307.1,299.5,306.9,306.35,303.44,6552189,19882.17,51377,3567473,54.45,Others
2021-07-08,HINDPETRO, EQ, 08-Jul-2021,306.35,285.0,289.4,283.05,284.0,283.85,286.18,9236777,26433.54,101835,3106794,33.64,Others
2021-07-09,HINDPETRO, EQ, 09-Jul-2021,283.85,284.1,285.0,278.05,279.25,278.95,280.44,2929033,8214.25,34462,990107,33.8,Others
2021-07-12,HINDPETRO, EQ, 12-Jul-2021,278.95,280.1,280.95,271.0,271.65,271.9,274.41,4954407,13595.41,53767,2363033,47.7,Others
2021-07-13,HINDPETRO, EQ, 13-Jul-2021,271.9,273.4,274.75,270.1,272.0,272.2,272.04,4520394,12297.15,50467,2589466,57.28,Others
2021-07-14,HINDPETRO, EQ, 14-Jul-2021,272.2,270.75,274.5,268.25,270.7,270.1,270.58,3529955,9551.35,39362,1706196,48.33,Others
2021-07-15,HINDPETRO, EQ, 15-Jul-2021,270.1,270.8,271.6,266.15,267.1,267.1,267.97,2942535,7885.05,43718,1459582,49.6,Others
2021-07-16,HINDPETRO, EQ, 16-Jul-2021,267.1,267.95,271.0,266.3,268.35,268.1,268.61,3189270,8566.68,43200,1526319,47.86,Others
2021-07-19,HINDPETRO, EQ, 19-Jul-2021,268.1,269.75,274.9,268.35,272.4,272.05,272.83,6286202,17150.9,67736,1964137,31.25,Others
2021-07-20,HINDPETRO, EQ, 20-Jul-2021,272.05,274.1,277.0,272.15,275.75,276.15,274.93,5532598,15210.67,75707,2222899,40.18,Others
2021-07-22,HINDPETRO, EQ, 22-Jul-2021,276.15,276.05,278.5,274.1,275.85,276.4,276.74,2887095,7989.7,36684,1348411,46.7,Others
