Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2019-12-27,RAMCOCEM, EQ, 27-Dec-2019,749.7,754.0,755.7,747.2,750.8,750.5,750.55,168018,1261.05,5171,99327,59.12,Others
2019-12-30,RAMCOCEM, EQ, 30-Dec-2019,750.5,753.95,762.95,745.35,760.0,756.25,756.65,172883,1308.12,5678,66656,38.56,Others
2019-12-31,RAMCOCEM, EQ, 31-Dec-2019,756.25,759.7,764.8,751.55,754.7,754.65,757.49,134068,1015.55,4601,48368,36.08,Others
2020-01-01,RAMCOCEM, EQ, 01-Jan-2020,754.65,757.0,759.5,748.7,752.0,753.4,753.91,92492,697.31,2153,46033,49.77,Others
2020-01-02,RAMCOCEM, EQ, 02-Jan-2020,753.4,753.9,780.45,752.3,770.3,769.1,771.63,851564,6570.95,27697,383807,45.07,Others
2020-01-03,RAMCOCEM, EQ, 03-Jan-2020,769.1,772.7,773.85,756.2,763.0,761.15,763.85,301227,2300.92,7537,60459,20.07,Others
2020-01-06,RAMCOCEM, EQ, 06-Jan-2020,761.15,762.5,763.05,742.0,751.9,751.05,747.93,489966,3664.62,11773,304098,62.07,Others
2020-01-07,RAMCOCEM, EQ, 07-Jan-2020,751.05,755.0,793.0,753.05,788.0,788.7,778.46,1962483,15277.16,47211,539582,27.49,Others
2020-01-08,RAMCOCEM, EQ, 08-Jan-2020,788.7,787.3,812.5,777.0,808.8,806.9,798.23,2038027,16268.09,37980,547652,26.87,Others
2020-01-09,RAMCOCEM, EQ, 09-Jan-2020,806.9,810.25,818.35,792.55,801.4,803.0,805.68,943986,7605.51,16717,416751,44.15,Others
2020-01-10,RAMCOCEM, EQ, 10-Jan-2020,803.0,801.0,821.4,798.85,819.9,817.8,813.73,603453,4910.45,16318,276992,45.9,Others
2020-01-13,RAMCOCEM, EQ, 13-Jan-2020,817.8,820.0,845.0,820.0,826.1,828.05,831.94,791477,6584.59,16377,214147,27.06,Others
2020-01-14,RAMCOCEM, EQ, 14-Jan-2020,828.05,827.7,834.4,818.4,822.0,823.95,825.31,447273,3691.39,17509,154905,34.63,Others
2020-01-15,RAMCOCEM, EQ, 15-Jan-2020,823.95,825.95,830.0,817.05,827.0,825.45,823.58,426304,3510.94,11892,218193,51.18,Others
2020-01-16,RAMCOCEM, EQ, 16-Jan-2020,825.45,827.75,830.55,806.9,814.7,814.6,817.22,301259,2461.96,9531,80301,26.66,Others
2020-01-17,RAMCOCEM, EQ, 17-Jan-2020,814.6,818.6,830.7,810.9,819.95,819.65,821.43,427717,3513.41,13802,239899,56.09,Others
2020-01-20,RAMCOCEM, EQ, 20-Jan-2020,819.65,824.75,824.75,812.5,819.85,819.25,820.29,303092,2486.22,12094,153973,50.8,Others
2020-01-21,RAMCOCEM, EQ, 21-Jan-2020,819.25,815.0,830.85,814.25,818.0,819.6,820.6,335449,2752.69,13152,127349,37.96,Others
2020-01-22,RAMCOCEM, EQ, 22-Jan-2020,819.6,830.0,840.0,820.1,830.0,831.35,834.17,634366,5291.66,13739,98896,15.59,Others
2020-01-23,RAMCOCEM, EQ, 23-Jan-2020,831.35,830.0,869.0,825.85,856.6,858.45,853.57,1320613,11272.36,36796,268687,20.35,Others
2020-01-24,RAMCOCEM, EQ, 24-Jan-2020,858.45,858.35,871.7,854.0,866.3,868.4,864.91,593172,5130.39,22028,135666,22.87,Others
2020-01-27,RAMCOCEM, EQ, 27-Jan-2020,868.4,859.85,884.25,855.0,857.1,858.3,872.21,416216,3630.3,12639,101187,24.31,Others
2020-01-28,RAMCOCEM, EQ, 28-Jan-2020,858.3,857.25,870.65,845.85,847.65,850.75,858.34,356827,3062.78,15135,100328,28.12,Others
