Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2023-05-29,IPCALAB, EQ, 29-May-2023,684.45,686.45,691.35,675.45,687.95,689.1,685.44,962650,6598.37,29869,260582,27.07,Others
2023-05-30,IPCALAB, EQ, 30-May-2023,689.1,690.0,693.9,683.05,687.35,687.95,688.12,681693,4690.86,14156,454351,66.65,Others
2023-05-31,IPCALAB, EQ, 31-May-2023,687.95,690.0,706.95,685.8,701.0,700.95,701.63,924542,6486.86,34344,406091,43.92,Others
2023-06-01,IPCALAB, EQ, 01-Jun-2023,700.95,705.0,711.45,698.6,705.15,705.5,706.24,346424,2446.58,14507,150038,43.31,Others
2023-06-02,IPCALAB, EQ, 02-Jun-2023,705.5,705.5,717.0,703.0,714.2,714.2,710.69,643392,4572.5,18714,358818,55.77,Others
2023-06-05,IPCALAB, EQ, 05-Jun-2023,714.2,704.65,726.6,700.15,724.3,725.3,719.62,741353,5334.94,19124,363237,49.0,Others
2023-06-06,IPCALAB, EQ, 06-Jun-2023,725.3,730.0,753.0,719.55,746.8,748.05,737.69,1511180,11147.8,41104,770167,50.96,Others
2023-06-07,IPCALAB, EQ, 07-Jun-2023,748.05,748.0,760.95,743.0,746.75,746.05,751.59,693875,5215.12,21468,297819,42.92,Others
2023-06-08,IPCALAB, EQ, 08-Jun-2023,746.05,745.85,751.5,731.2,736.5,735.8,737.58,440665,3250.24,14302,177826,40.35,Others
2023-06-09,IPCALAB, EQ, 09-Jun-2023,735.8,735.0,738.6,726.05,728.0,727.95,730.33,924468,6751.67,10028,767510,83.02,Others
2023-06-12,IPCALAB, EQ, 12-Jun-2023,727.95,730.0,742.45,720.0,732.0,730.55,730.35,1543263,11271.28,19741,1088284,70.52,Others
2023-06-13,IPCALAB, EQ, 13-Jun-2023,730.55,731.55,748.2,729.25,734.05,734.85,739.58,1310904,9695.25,49124,935276,71.35,Others
2023-06-14,IPCALAB, EQ, 14-Jun-2023,734.85,736.0,740.5,712.4,717.0,716.85,718.5,1769514,12713.95,44158,1024855,57.92,Others
2023-06-15,IPCALAB, EQ, 15-Jun-2023,716.85,715.1,727.5,710.0,722.0,720.65,722.36,420937,3040.69,15666,104109,24.73,Others
2023-06-16,IPCALAB, EQ, 16-Jun-2023,720.65,722.0,737.5,720.25,735.55,735.35,730.7,535841,3915.39,19042,264451,49.35,Others
2023-06-19,IPCALAB, EQ, 19-Jun-2023,735.35,735.55,741.65,725.2,730.0,727.65,731.06,495776,3624.43,17345,282137,56.91,Others
2023-06-20,IPCALAB, EQ, 20-Jun-2023,727.65,728.3,736.0,726.2,730.0,731.2,730.84,191483,1399.44,9269,68103,35.57,Others
2023-06-21,IPCALAB, EQ, 21-Jun-2023,731.2,731.2,742.85,729.25,737.5,737.25,736.22,313244,2306.16,12081,136462,43.56,Others
2023-06-22,IPCALAB, EQ, 22-Jun-2023,737.25,737.25,740.85,726.45,732.65,730.55,731.3,438986,3210.29,20708,234710,53.47,Others
2023-06-23,IPCALAB, EQ, 23-Jun-2023,730.55,727.25,733.75,723.05,728.0,727.2,728.58,948572,6911.13,33483,740920,78.11,Others
2023-06-26,IPCALAB, EQ, 26-Jun-2023,727.2,700.1,744.85,691.2,740.0,740.5,724.91,2894091,20979.61,51630,1225778,42.35,Others
2023-06-27,IPCALAB, EQ, 27-Jun-2023,740.5,736.05,741.0,729.0,737.0,735.95,733.85,725414,5323.44,15711,432038,59.56,Others
2023-06-28,IPCALAB, EQ, 28-Jun-2023,735.95,736.05,748.0,734.1,745.0,746.0,741.28,669067,4959.68,28558,379897,56.78,Others
2023-06-30,IPCALAB, EQ, 30-Jun-2023,746.0,746.0,754.2,741.0,745.2,742.85,746.63,244220,1823.41,8926,92842,38.02,Others
2023-07-03,IPCALAB, EQ, 03-Jul-2023,742.85,741.0,748.65,737.5,748.0,746.7,744.22,418140,3111.87,17599,172804,41.33,Others
2023-07-04,IPCALAB, EQ, 04-Jul-2023,746.7,750.0,755.7,744.0,745.0,746.05,748.66,270282,2023.49,11986,78750,29.14,Others
2023-07-05,IPCALAB, EQ, 05-Jul-2023,746.05,747.0,753.9,743.05,750.0,750.1,749.82,215627,1616.82,11288,71111,32.98,Others
2023-07-06,IPCALAB, EQ, 06-Jul-2023,750.1,750.0,761.7,747.5,760.2,760.05,757.61,434971,3295.39,15045,179083,41.17,Others
2023-07-07,IPCALAB, EQ, 07-Jul-2023,760.05,759.95,765.9,754.85,760.0,759.3,761.27,428284,3260.39,17963,224168,52.34,Others
2023-07-10,IPCALAB, EQ, 10-Jul-2023,759.3,763.05,763.05,748.95,756.0,755.05,755.17,154970,1170.28,13426,71597,46.2,Others
2023-07-11,IPCALAB, EQ, 11-Jul-2023,755.05,754.15,770.3,752.6,765.3,765.25,765.18,448744,3433.71,12990,266305,59.34,Others
2023-07-12,IPCALAB, EQ, 12-Jul-2023,765.25,765.3,772.0,758.4,765.5,764.9,764.81,167625,1282.01,9130,52537,31.34,Others
2023-07-13,IPCALAB, EQ, 13-Jul-2023,764.9,764.95,772.0,760.25,769.0,769.25,768.24,417921,3210.65,18531,210848,50.45,Others
2023-07-14,IPCALAB, EQ, 14-Jul-2023,769.25,768.0,778.4,767.0,775.0,774.95,774.34,338658,2622.38,13346,163211,48.19,Others
2023-07-17,IPCALAB, EQ, 17-Jul-2023,774.95,778.8,787.9,775.05,785.0,786.7,781.7,513770,4016.15,19272,306954,59.75,Others
2023-07-18,IPCALAB, EQ, 18-Jul-2023,786.7,786.75,795.45,780.45,792.4,793.4,787.62,418879,3299.16,17577,206066,49.19,Others
2023-07-19,IPCALAB, EQ, 19-Jul-2023,793.4,798.25,806.25,786.3,793.9,794.9,795.0,479492,3811.98,20033,190384,39.71,Others
2023-07-20,IPCALAB, EQ, 20-Jul-2023,794.9,796.0,800.0,782.3,785.0,785.25,791.11,315248,2493.96,17603,115890,36.76,Others
2023-07-21,IPCALAB, EQ, 21-Jul-2023,785.25,783.0,797.85,780.1,794.7,794.65,792.78,293537,2327.11,14244,153501,52.29,Others
2023-07-24,IPCALAB, EQ, 24-Jul-2023,794.65,791.9,798.65,786.3,793.9,792.5,793.49,147925,1173.78,8631,51737,34.98,Others
2023-07-25,IPCALAB, EQ, 25-Jul-2023,792.5,792.5,807.95,789.8,800.2,798.9,799.44,293742,2348.29,12321,125536,42.74,Others
2023-07-26,IPCALAB, EQ, 26-Jul-2023,798.9,800.9,803.3,792.6,795.85,795.3,797.26,110504,881.0,6594,49233,44.55,Others
