Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2021-01-07,DABUR, EQ, 07-Jan-2021,534.1,537.4,539.3,533.4,535.0,535.2,536.05,1850927,9921.89,29708,718155,38.8,FMCG
2021-01-08,DABUR, EQ, 08-Jan-2021,535.2,537.0,542.45,534.0,538.35,540.1,539.0,3665938,19759.42,46551,1996781,54.47,FMCG
2021-01-11,DABUR, EQ, 11-Jan-2021,540.1,543.0,549.0,540.0,545.5,546.5,545.38,2812154,15336.96,41524,817710,29.08,FMCG
2021-01-12,DABUR, EQ, 12-Jan-2021,546.5,549.0,550.95,538.25,540.95,541.0,543.33,3857637,20959.58,65700,1965404,50.95,FMCG
2021-01-13,DABUR, EQ, 13-Jan-2021,541.0,541.15,545.45,533.6,536.6,536.1,539.82,2933547,15835.98,32229,875910,29.86,FMCG
2021-01-14,DABUR, EQ, 14-Jan-2021,536.1,536.5,552.45,535.25,548.9,548.95,547.61,6273001,34351.32,89331,2187012,34.86,FMCG
2021-01-15,DABUR, EQ, 15-Jan-2021,548.95,548.5,552.55,539.05,540.9,540.75,543.89,2546799,13851.82,35121,854065,33.53,FMCG
2021-01-18,DABUR, EQ, 18-Jan-2021,540.75,541.2,544.8,533.2,535.8,537.5,540.18,2572902,13898.4,42310,683091,26.55,FMCG
2021-01-19,DABUR, EQ, 19-Jan-2021,537.5,539.05,547.45,539.0,542.7,541.4,543.02,2174161,11806.02,35008,708118,32.57,FMCG
2021-01-20,DABUR, EQ, 20-Jan-2021,541.4,544.0,544.85,536.6,537.25,537.65,539.73,1606896,8672.89,34129,752706,46.84,FMCG
2021-01-21,DABUR, EQ, 21-Jan-2021,537.65,540.0,546.0,535.4,538.0,537.05,540.55,2903743,15696.25,58125,1076992,37.09,FMCG
2021-01-22,DABUR, EQ, 22-Jan-2021,537.05,537.0,540.5,531.3,532.6,532.95,536.61,2153095,11553.69,32848,557881,25.91,FMCG
2021-01-25,DABUR, EQ, 25-Jan-2021,532.95,538.0,541.3,525.0,534.35,532.6,534.81,3036463,16239.43,41691,1281184,42.19,FMCG
2021-01-27,DABUR, EQ, 27-Jan-2021,532.6,533.9,537.5,525.65,528.5,527.5,530.46,1786873,9478.7,27879,482905,27.03,FMCG
2021-01-28,DABUR, EQ, 28-Jan-2021,527.5,526.8,535.0,521.05,527.65,527.9,529.1,2380469,12595.09,55400,774737,32.55,FMCG
2021-01-29,DABUR, EQ, 29-Jan-2021,527.9,530.0,532.0,511.35,513.7,514.55,522.55,6467932,33797.98,81349,2133985,32.99,FMCG
2021-02-01,DABUR, EQ, 01-Feb-2021,514.55,515.15,536.0,515.15,527.6,525.2,528.68,5219141,27592.59,149821,2255200,43.21,FMCG
2021-02-02,DABUR, EQ, 02-Feb-2021,525.2,530.0,535.6,524.4,526.0,526.4,528.72,2246578,11878.17,42273,856002,38.1,FMCG
2021-02-03,DABUR, EQ, 03-Feb-2021,526.4,527.45,529.15,523.0,525.75,524.75,525.53,2680479,14086.66,64983,1285974,47.98,FMCG
2021-02-04,DABUR, EQ, 04-Feb-2021,524.75,524.75,529.9,524.05,526.9,526.1,527.36,2515981,13268.29,37744,1369289,54.42,FMCG
2021-02-05,DABUR, EQ, 05-Feb-2021,526.1,527.0,528.55,517.8,522.9,521.75,521.09,2592937,13511.57,34602,1223051,47.17,FMCG
2021-02-08,DABUR, EQ, 08-Feb-2021,521.75,522.8,526.5,517.3,519.35,518.4,520.84,2667420,13893.09,42242,1527090,57.25,FMCG
2021-02-09,DABUR, EQ, 09-Feb-2021,518.4,523.05,532.05,519.0,525.4,525.15,526.58,4281247,22544.14,77680,1763685,41.2,FMCG
2021-02-10,DABUR, EQ, 10-Feb-2021,525.15,527.4,528.85,522.4,524.0,524.65,525.3,1871619,9831.69,42035,909798,48.61,FMCG
2021-02-11,DABUR, EQ, 11-Feb-2021,524.65,524.7,537.5,523.95,536.2,535.8,533.0,4491181,23938.1,79013,2276722,50.69,FMCG
2021-02-12,DABUR, EQ, 12-Feb-2021,535.8,539.3,544.45,532.05,533.9,534.0,538.13,4218265,22699.91,78293,1780011,42.2,FMCG
2021-02-15,DABUR, EQ, 15-Feb-2021,534.0,537.5,540.85,526.3,527.0,527.3,531.63,2574672,13687.68,81754,1577294,61.26,FMCG
