Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2023-07-19,PIDILITIND, EQ, 19-Jul-2023,2658.1,2666.5,2691.7,2643.3,2685.05,2685.95,2675.75,401289,10737.47,31230,244096,60.83
2023-07-20,PIDILITIND, EQ, 20-Jul-2023,2685.95,2695.95,2695.95,2667.4,2677.95,2676.6,2677.21,213260,5709.42,18324,130969,61.41
2023-07-21,PIDILITIND, EQ, 21-Jul-2023,2676.6,2663.0,2685.0,2652.65,2658.1,2662.8,2673.21,211117,5643.6,20486,104960,49.72
2023-07-24,PIDILITIND, EQ, 24-Jul-2023,2662.8,2655.1,2665.0,2636.15,2648.3,2651.6,2648.51,255346,6762.86,24461,163185,63.91
2023-07-25,PIDILITIND, EQ, 25-Jul-2023,2651.6,2648.0,2648.0,2587.8,2607.0,2607.4,2615.04,218299,5708.6,22302,96420,44.17
2023-07-26,PIDILITIND, EQ, 26-Jul-2023,2607.4,2611.95,2629.75,2593.05,2619.0,2618.0,2617.51,149847,3922.25,13239,77067,51.43
2023-07-27,PIDILITIND, EQ, 27-Jul-2023,2618.0,2613.0,2628.35,2596.05,2604.9,2602.75,2607.76,141783,3697.36,12760,72069,50.83
2023-07-28,PIDILITIND, EQ, 28-Jul-2023,2602.75,2595.0,2628.4,2587.15,2622.0,2615.85,2615.58,336411,8799.1,15739,181026,53.81
2023-07-31,PIDILITIND, EQ, 31-Jul-2023,2615.85,2615.85,2626.85,2590.2,2620.0,2614.95,2611.0,221454,5782.16,20473,98544,44.5
2023-08-01,PIDILITIND, EQ, 01-Aug-2023,2614.95,2615.0,2640.8,2602.05,2638.0,2634.8,2624.7,182792,4797.74,17468,90301,49.4
2023-08-02,PIDILITIND, EQ, 02-Aug-2023,2634.8,2639.9,2643.95,2608.85,2626.95,2626.75,2624.46,182882,4799.66,19217,81917,44.79
2023-08-03,PIDILITIND, EQ, 03-Aug-2023,2626.75,2626.95,2636.55,2570.05,2589.05,2584.5,2597.84,206189,5356.46,27402,110811,53.74
2023-08-04,PIDILITIND, EQ, 04-Aug-2023,2584.5,2590.05,2618.65,2584.55,2609.0,2609.8,2607.63,176758,4609.19,19364,85361,48.29
2023-08-07,PIDILITIND, EQ, 07-Aug-2023,2609.8,2609.8,2623.6,2600.0,2612.5,2610.6,2612.97,132591,3464.57,18005,76902,58.0
2023-08-08,PIDILITIND, EQ, 08-Aug-2023,2610.6,2611.05,2628.0,2594.8,2622.0,2623.8,2613.61,294364,7693.52,17401,211988,72.02
2023-08-09,PIDILITIND, EQ, 09-Aug-2023,2623.8,2619.9,2625.0,2595.1,2603.95,2603.6,2604.31,244304,6362.43,17760,181761,74.4
2023-08-10,PIDILITIND, EQ, 10-Aug-2023,2603.6,2619.0,2619.0,2510.55,2519.0,2520.1,2541.63,747380,18995.64,57554,373465,49.97
2023-08-11,PIDILITIND, EQ, 11-Aug-2023,2520.1,2550.05,2552.0,2517.0,2545.0,2544.65,2538.57,394433,10012.95,34502,188760,47.86
2023-08-14,PIDILITIND, EQ, 14-Aug-2023,2544.65,2544.9,2545.0,2510.6,2535.0,2537.4,2531.98,149281,3779.76,19405,65735,44.03
2023-08-16,PIDILITIND, EQ, 16-Aug-2023,2537.4,2535.0,2557.45,2515.0,2535.3,2539.65,2540.38,213059,5412.51,23907,97209,45.63
2023-08-17,PIDILITIND, EQ, 17-Aug-2023,2539.65,2540.45,2550.0,2499.0,2506.0,2503.15,2519.19,252328,6356.62,30446,157428,62.39
2023-08-18,PIDILITIND, EQ, 18-Aug-2023,2503.15,2503.2,2513.0,2470.0,2474.75,2477.6,2486.16,345376,8586.59,38269,231030,66.89
2023-08-21,PIDILITIND, EQ, 21-Aug-2023,2477.6,2477.45,2493.25,2472.3,2488.45,2486.75,2485.24,272682,6776.81,31478,171642,62.95
2023-08-22,PIDILITIND, EQ, 22-Aug-2023,2486.75,2499.0,2499.8,2482.0,2495.0,2494.3,2490.96,273033,6801.15,21455,188787,69.14
2023-08-23,PIDILITIND, EQ, 23-Aug-2023,2494.3,2510.0,2582.5,2500.0,2512.0,2506.95,2531.27,879174,22254.26,53799,400395,45.54
2023-08-24,PIDILITIND, EQ, 24-Aug-2023,2506.95,2525.05,2544.0,2515.55,2521.7,2521.6,2527.41,565703,14297.62,22487,383349,67.77
2023-08-25,PIDILITIND, EQ, 25-Aug-2023,2521.6,2515.05,2536.9,2508.8,2526.0,2527.9,2523.02,431499,10886.81,21853,313353,72.62
2023-08-28,PIDILITIND, EQ, 28-Aug-2023,2527.9,2531.9,2539.6,2510.05,2513.0,2514.1,2517.23,342150,8612.71,20428,244904,71.58
2023-08-29,PIDILITIND, EQ, 29-Aug-2023,2514.1,2523.95,2588.7,2516.45,2583.85,2581.95,2567.05,566393,14539.59,31079,303596,53.6
2023-08-30,PIDILITIND, EQ, 30-Aug-2023,2581.95,2580.0,2589.95,2561.45,2581.0,2574.85,2578.07,389197,10033.79,19480,264800,68.04
2023-08-31,PIDILITIND, EQ, 31-Aug-2023,2574.85,2581.0,2584.85,2494.95,2505.05,2515.0,2534.64,1248501,31645.05,42606,904512,72.45
2023-09-01,PIDILITIND, EQ, 01-Sep-2023,2515.0,2524.95,2533.55,2486.1,2500.0,2498.25,2501.43,468711,11724.47,31640,305335,65.14
2023-09-04,PIDILITIND, EQ, 04-Sep-2023,2498.25,2499.0,2509.95,2467.55,2477.95,2474.85,2480.22,481518,11942.7,37428,299994,62.3
2023-09-05,PIDILITIND, EQ, 05-Sep-2023,2474.85,2488.85,2507.0,2477.4,2491.5,2491.3,2494.93,360316,8989.64,25055,207769,57.66
2023-09-06,PIDILITIND, EQ, 06-Sep-2023,2491.3,2485.0,2508.0,2484.0,2507.8,2502.4,2496.82,258925,6464.88,21105,163774,63.25
2023-09-07,PIDILITIND, EQ, 07-Sep-2023,2502.4,2510.0,2516.0,2494.1,2508.25,2507.4,2504.93,210905,5283.02,16944,126006,59.75
2023-09-08,PIDILITIND, EQ, 08-Sep-2023,2507.4,2509.0,2517.95,2491.7,2503.0,2505.05,2500.77,586237,14660.45,28028,444630,75.84
2023-09-11,PIDILITIND, EQ, 11-Sep-2023,2505.05,2519.0,2528.0,2500.0,2523.5,2523.75,2513.39,419624,10546.77,25829,274187,65.34
2023-09-12,PIDILITIND, EQ, 12-Sep-2023,2523.75,2530.0,2530.0,2480.0,2486.0,2487.25,2491.31,587884,14646.03,40618,396550,67.45
2023-09-13,PIDILITIND, EQ, 13-Sep-2023,2487.25,2486.0,2510.6,2456.0,2483.7,2488.55,2476.91,395453,9795.02,27571,246474,62.33
2023-09-14,PIDILITIND, EQ, 14-Sep-2023,2488.55,2498.0,2498.0,2467.25,2483.0,2483.2,2478.32,548954,13604.83,35592,396679,72.26
2023-09-15,PIDILITIND, EQ, 15-Sep-2023,2483.2,2483.05,2505.0,2473.1,2483.4,2481.5,2487.3,504764,12555.01,36201,326098,64.6
2023-09-18,PIDILITIND, EQ, 18-Sep-2023,2481.5,2481.5,2513.15,2471.0,2512.0,2508.15,2500.52,277306,6934.08,17960,190495,68.69
2023-09-20,PIDILITIND, EQ, 20-Sep-2023,2508.15,2511.95,2517.95,2487.75,2504.0,2499.2,2498.97,337541,8435.05,25255,210396,62.33
2023-09-21,PIDILITIND, EQ, 21-Sep-2023,2499.2,2491.1,2518.4,2486.0,2517.0,2512.85,2503.09,279691,7000.91,20884,188506,67.4
2023-09-22,PIDILITIND, EQ, 22-Sep-2023,2512.85,2518.85,2520.5,2493.0,2520.0,2517.7,2513.11,348380,8755.17,18517,277125,79.55
2023-09-25,PIDILITIND, EQ, 25-Sep-2023,2517.7,2517.0,2519.8,2477.55,2497.0,2494.5,2495.39,219117,5467.82,21182,98552,44.98
2023-09-26,PIDILITIND, EQ, 26-Sep-2023,2494.5,2488.2,2506.0,2488.2,2500.0,2501.8,2500.63,128154,3204.66,12757,70467,54.99
2023-09-27,PIDILITIND, EQ, 27-Sep-2023,2501.8,2495.0,2503.75,2480.3,2502.0,2499.5,2492.78,178583,4451.69,16223,97950,54.85
2023-09-28,PIDILITIND, EQ, 28-Sep-2023,2499.5,2499.5,2503.95,2414.05,2431.9,2421.35,2442.25,475791,11620.01,43906,278790,58.6
2023-09-29,PIDILITIND, EQ, 29-Sep-2023,2421.35,2440.0,2452.4,2429.0,2445.0,2439.5,2440.97,123353,3011.01,13984,58510,47.43
2023-10-03,PIDILITIND, EQ, 03-Oct-2023,2439.5,2439.5,2447.9,2412.55,2425.1,2425.4,2424.55,382674,9278.12,36595,261119,68.24
2023-10-04,PIDILITIND, EQ, 04-Oct-2023,2425.4,2421.95,2422.95,2385.0,2407.0,2406.4,2402.26,378833,9100.57,38616,238173,62.87
2023-10-05,PIDILITIND, EQ, 05-Oct-2023,2406.4,2435.6,2438.3,2420.0,2429.1,2429.2,2429.31,231636,5627.16,18405,112292,48.48
2023-10-06,PIDILITIND, EQ, 06-Oct-2023,2429.2,2443.0,2456.9,2429.2,2456.0,2454.35,2446.79,242397,5930.95,18436,157417,64.94
2023-10-09,PIDILITIND, EQ, 09-Oct-2023,2454.35,2430.1,2438.85,2410.1,2429.9,2425.0,2425.83,370569,8989.39,40878,253128,68.31
2023-10-10,PIDILITIND, EQ, 10-Oct-2023,2425.0,2430.0,2456.0,2425.0,2456.0,2450.1,2443.84,288124,7041.29,21390,212433,73.73
2023-10-11,PIDILITIND, EQ, 11-Oct-2023,2450.1,2456.0,2492.0,2455.0,2491.5,2487.65,2480.14,449170,11140.05,17903,342252,76.2
2023-10-12,PIDILITIND, EQ, 12-Oct-2023,2487.65,2487.65,2497.5,2472.8,2486.9,2481.9,2481.24,124308,3084.39,16049,85591,68.85
2023-10-13,PIDILITIND, EQ, 13-Oct-2023,2481.9,2480.0,2484.2,2454.4,2456.5,2460.05,2465.32,146168,3603.51,12704,89300,61.09
2023-10-16,PIDILITIND, EQ, 16-Oct-2023,2460.05,2460.0,2463.25,2418.75,2433.95,2434.6,2437.72,412888,10065.07,30316,195898,47.45
2023-10-17,PIDILITIND, EQ, 17-Oct-2023,2434.6,2441.55,2444.15,2419.55,2429.55,2427.35,2427.75,299608,7273.74,25231,203130,67.8
2023-10-18,PIDILITIND, EQ, 18-Oct-2023,2427.35,2420.1,2434.95,2404.5,2408.0,2407.25,2416.11,156214,3774.3,21253,82242,52.65
2023-10-19,PIDILITIND, EQ, 19-Oct-2023,2407.25,2400.0,2405.95,2370.0,2371.0,2374.85,2382.44,324864,7739.68,38357,218905,67.38
2023-10-20,PIDILITIND, EQ, 20-Oct-2023,2374.85,2374.85,2385.95,2355.0,2373.95,2373.2,2368.54,277143,6564.25,32671,185939,67.09
2023-10-23,PIDILITIND, EQ, 23-Oct-2023,2373.2,2373.2,2382.35,2345.0,2349.0,2351.0,2363.99,147967,3497.92,20898,84211,56.91
2023-10-25,PIDILITIND, EQ, 25-Oct-2023,2351.0,2360.5,2363.4,2321.3,2326.4,2326.3,2336.06,223852,5229.32,29237,142565,63.69
2023-10-26,PIDILITIND, EQ, 26-Oct-2023,2326.3,2321.0,2322.0,2292.55,2298.0,2295.4,2301.44,280265,6450.12,41564,163627,58.38
2023-10-27,PIDILITIND, EQ, 27-Oct-2023,2295.4,2302.85,2334.4,2296.1,2320.0,2316.8,2317.78,422263,9787.13,38488,317655,75.23
2023-10-30,PIDILITIND, EQ, 30-Oct-2023,2316.8,2330.0,2330.0,2299.0,2318.5,2312.15,2310.22,311774,7202.65,32626,222551,71.38
2023-10-31,PIDILITIND, EQ, 31-Oct-2023,2312.15,2364.0,2478.0,2350.35,2460.0,2458.0,2440.12,2314742,56482.43,126245,559744,24.18
2023-11-01,PIDILITIND, EQ, 01-Nov-2023,2458.0,2452.0,2465.0,2401.65,2409.0,2406.35,2428.28,565676,13736.19,31350,304828,53.89
2023-11-02,PIDILITIND, EQ, 02-Nov-2023,2406.35,2430.0,2436.35,2395.25,2426.15,2428.3,2413.17,237880,5740.45,25369,103327,43.44
2023-11-03,PIDILITIND, EQ, 03-Nov-2023,2428.3,2437.8,2459.0,2414.35,2453.95,2455.5,2441.54,159963,3905.56,19124,66396,41.51
2023-11-06,PIDILITIND, EQ, 06-Nov-2023,2455.5,2470.0,2471.45,2420.95,2435.25,2433.7,2436.12,325475,7928.96,28133,114995,35.33
2023-11-07,PIDILITIND, EQ, 07-Nov-2023,2433.7,2446.95,2446.95,2421.0,2439.95,2438.3,2432.07,178637,4344.58,14627,59068,33.07
2023-11-08,PIDILITIND, EQ, 08-Nov-2023,2438.3,2464.0,2488.75,2437.25,2471.0,2473.15,2465.95,350680,8647.58,29160,154177,43.97
2023-11-09,PIDILITIND, EQ, 09-Nov-2023,2473.15,2465.1,2500.0,2450.5,2460.0,2457.55,2469.58,673878,16641.95,40606,229602,34.07
2023-11-10,PIDILITIND, EQ, 10-Nov-2023,2457.55,2457.55,2470.0,2418.8,2435.85,2432.35,2432.14,326200,7933.63,24449,150028,45.99
2023-11-12,PIDILITIND, EQ, 12-Nov-2023,2432.35,2454.0,2454.0,2433.0,2444.8,2440.9,2444.21,43122,1053.99,7121,26000,60.29
2023-11-13,PIDILITIND, EQ, 13-Nov-2023,2440.9,2444.8,2447.85,2421.9,2422.0,2428.6,2430.22,181803,4418.22,26161,118664,65.27
