Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2020-03-06,ESCORTS, EQ, 06-Mar-2020,832.25,808.7,828.4,798.7,813.15,813.1,814.51,1674717,13640.81,30429,119241,7.12,Others
2020-03-09,ESCORTS, EQ, 09-Mar-2020,813.1,804.0,807.8,760.4,770.65,775.1,777.31,2425107,18850.58,51570,361559,14.91,Others
2020-03-11,ESCORTS, EQ, 11-Mar-2020,775.1,774.0,790.8,745.1,747.6,748.3,760.04,2744883,20862.32,45794,393293,14.33,Others
2020-03-12,ESCORTS, EQ, 12-Mar-2020,748.3,690.25,709.75,663.05,682.5,680.85,684.73,2768858,18959.22,49431,278981,10.08,Others
2020-03-13,ESCORTS, EQ, 13-Mar-2020,680.85,616.0,740.0,590.05,705.0,700.45,679.44,2911895,19784.6,59894,491099,16.87,Others
2020-03-16,ESCORTS, EQ, 16-Mar-2020,700.45,652.0,669.6,620.15,635.0,633.7,649.97,2010918,13070.33,42939,280845,13.97,Others
2020-03-17,ESCORTS, EQ, 17-Mar-2020,633.7,641.3,686.6,628.85,648.75,648.9,665.08,3343272,22235.29,64615,595428,17.81,Others
2020-03-18,ESCORTS, EQ, 18-Mar-2020,648.9,659.7,665.25,559.0,580.55,576.45,595.39,3487996,20767.12,90848,662506,18.99,Others
2020-03-19,ESCORTS, EQ, 19-Mar-2020,576.45,539.9,602.85,526.05,573.65,573.6,569.65,3261146,18577.22,101178,536854,16.46,Others
2020-03-20,ESCORTS, EQ, 20-Mar-2020,573.6,584.7,711.0,562.0,680.0,675.15,630.61,5000516,31533.6,108013,459928,9.2,Others
2020-03-23,ESCORTS, EQ, 23-Mar-2020,675.15,607.65,646.7,542.65,557.0,550.75,592.43,2535401,15020.43,81548,971702,38.33,Others
2020-03-24,ESCORTS, EQ, 24-Mar-2020,550.75,594.1,652.2,546.1,633.75,633.75,609.64,3546324,21619.98,90903,351958,9.92,Others
2020-03-25,ESCORTS, EQ, 25-Mar-2020,633.75,577.0,660.0,577.0,646.55,646.9,642.46,2882806,18521.0,79770,324924,11.27,Others
2020-03-26,ESCORTS, EQ, 26-Mar-2020,646.9,647.0,684.7,633.15,660.8,663.2,661.3,2590067,17128.14,75384,335388,12.95,Others
2020-03-27,ESCORTS, EQ, 27-Mar-2020,663.2,670.0,729.5,643.75,658.0,654.8,680.1,3385412,23024.24,103953,442576,13.07,Others
2020-03-30,ESCORTS, EQ, 30-Mar-2020,654.8,624.0,652.85,598.0,599.0,601.6,624.84,2084187,13022.93,68215,228769,10.98,Others
2020-03-31,ESCORTS, EQ, 31-Mar-2020,601.6,615.0,677.9,601.0,659.0,662.6,646.3,3965382,25628.19,101251,335597,8.46,Others
2020-04-01,ESCORTS, EQ, 01-Apr-2020,662.6,637.0,651.3,576.2,594.9,598.8,612.23,4836326,29609.66,124584,398481,8.24,Others
2020-04-03,ESCORTS, EQ, 03-Apr-2020,598.8,594.0,604.4,558.85,590.0,592.4,584.04,3825228,22340.91,117362,255265,6.67,Others
2020-04-07,ESCORTS, EQ, 07-Apr-2020,592.4,623.0,668.25,600.2,659.25,663.75,634.84,4083879,25926.28,96445,573882,14.05,Others
2020-04-08,ESCORTS, EQ, 08-Apr-2020,663.75,653.7,702.2,636.35,638.6,642.35,672.04,4355051,29267.86,102155,328639,7.55,Others
2020-04-09,ESCORTS, EQ, 09-Apr-2020,642.35,661.0,696.6,653.55,690.4,684.3,680.0,3501449,23809.71,81996,229611,6.56,Others
2020-04-13,ESCORTS, EQ, 13-Apr-2020,684.3,684.3,698.9,660.05,698.7,689.8,680.14,2844324,19345.33,67381,221917,8.97,Others
2020-04-15,ESCORTS, EQ, 15-Apr-2020,689.8,706.25,792.65,698.05,719.6,714.7,738.46,6783089,50090.71,144259,656880,9.68,Others
2020-04-16,ESCORTS, EQ, 16-Apr-2020,714.7,710.0,728.6,696.1,720.0,714.3,712.06,3882012,27642.08,83357,380287,9.8,Others
2020-04-17,ESCORTS, EQ, 17-Apr-2020,714.3,744.0,767.3,707.0,742.0,746.2,739.13,5154023,38094.73,101323,696058,13.51,Others
2020-04-20,ESCORTS, EQ, 20-Apr-2020,746.2,749.45,760.65,725.55,745.0,746.1,743.67,2819316,20966.44,54464,221694,7.86,Others
2020-04-21,ESCORTS, EQ, 21-Apr-2020,746.1,725.05,738.0,712.4,720.5,725.1,725.95,2270798,16484.92,42553,96447,4.25,Others
2020-04-22,ESCORTS, EQ, 22-Apr-2020,725.1,722.0,754.75,715.3,749.35,749.75,739.72,2982166,22059.75,59994,221489,7.43,Others
2020-04-23,ESCORTS, EQ, 23-Apr-2020,749.75,751.9,778.35,745.35,752.5,752.2,764.32,3161713,24165.74,62665,349123,11.04,Others
2020-04-24,ESCORTS, EQ, 24-Apr-2020,752.2,744.0,758.7,712.2,721.3,717.0,736.14,2146278,15799.6,47132,229696,10.7,Others
2020-04-27,ESCORTS, EQ, 27-Apr-2020,717.0,731.0,737.95,702.8,706.9,709.1,719.87,3188799,22955.06,66900,442320,13.87,Others
2020-04-28,ESCORTS, EQ, 28-Apr-2020,709.1,713.8,718.0,677.5,711.8,709.15,701.04,5157760,36157.9,110429,280123,5.43,Others
2020-04-29,ESCORTS, EQ, 29-Apr-2020,709.15,715.0,725.5,703.85,714.5,715.0,715.94,2961678,21203.81,70632,572393,19.33,Others
2020-04-30,ESCORTS, EQ, 30-Apr-2020,715.0,728.8,738.75,708.5,710.3,713.35,725.27,3220473,23357.19,78518,604226,18.76,Others
2020-05-04,ESCORTS, EQ, 04-May-2020,713.35,690.0,694.4,667.3,687.0,682.85,681.3,1879995,12808.43,48833,222262,11.82,Others
2020-05-05,ESCORTS, EQ, 05-May-2020,682.85,701.9,713.4,680.4,694.5,692.35,698.04,2849922,19893.67,59072,345205,12.11,Others
2020-05-06,ESCORTS, EQ, 06-May-2020,692.35,697.9,720.0,684.55,720.0,715.6,708.1,2879800,20391.89,68891,391021,13.58,Others
2020-05-07,ESCORTS, EQ, 07-May-2020,715.6,720.0,753.7,715.6,750.5,750.15,741.87,5031786,37329.52,110490,713597,14.18,Others
2020-05-08,ESCORTS, EQ, 08-May-2020,750.15,757.5,769.1,734.0,740.0,740.35,749.52,2489824,18661.61,52372,222301,8.93,Others
2020-05-11,ESCORTS, EQ, 11-May-2020,740.35,747.35,776.8,742.15,753.25,755.15,759.5,3585712,27233.46,75823,308409,8.6,Others
2020-05-12,ESCORTS, EQ, 12-May-2020,755.15,751.8,769.45,736.4,766.55,765.15,752.22,2596808,19533.75,64043,228506,8.8,Others
2020-05-13,ESCORTS, EQ, 13-May-2020,765.15,785.0,823.35,762.1,810.5,812.25,803.12,6816347,54743.23,136497,842614,12.36,Others
2020-05-14,ESCORTS, EQ, 14-May-2020,812.25,795.9,807.7,778.2,795.35,794.3,794.54,5873699,46668.99,114563,490013,8.34,Others
2020-05-15,ESCORTS, EQ, 15-May-2020,794.3,810.0,835.65,798.5,823.15,823.55,820.12,7676115,62953.57,176880,484302,6.31,Others
2020-05-18,ESCORTS, EQ, 18-May-2020,823.55,824.95,833.45,803.0,812.3,810.5,819.72,4822543,39531.15,112803,357137,7.41,Others
2020-05-19,ESCORTS, EQ, 19-May-2020,810.5,820.7,841.55,817.35,832.45,835.6,831.29,4134658,34370.85,96068,447353,10.82,Others
2020-05-20,ESCORTS, EQ, 20-May-2020,835.6,835.55,880.0,829.0,875.15,867.35,848.45,3882308,32939.36,87538,564789,14.55,Others
2020-05-21,ESCORTS, EQ, 21-May-2020,867.35,870.0,885.65,862.75,880.0,881.25,878.24,2559584,22479.33,57494,358333,14.0,Others
2020-05-22,ESCORTS, EQ, 22-May-2020,881.25,875.0,918.95,865.0,907.0,909.65,889.89,4150075,36931.09,94670,488017,11.76,Others
2020-05-26,ESCORTS, EQ, 26-May-2020,909.65,909.65,909.65,863.3,870.5,869.1,882.48,2557007,22565.03,63387,274915,10.75,Others
2020-05-27,ESCORTS, EQ, 27-May-2020,869.1,871.9,879.7,851.55,868.0,873.5,863.35,2214746,19120.97,58317,173694,7.84,Others
2020-05-28,ESCORTS, EQ, 28-May-2020,873.5,877.0,907.0,867.6,885.95,890.65,888.11,3427173,30436.92,79114,254070,7.41,Others
2020-05-29,ESCORTS, EQ, 29-May-2020,890.65,880.0,907.5,873.6,905.3,903.25,897.82,2674266,24010.19,65165,381056,14.25,Others
2020-06-01,ESCORTS, EQ, 01-Jun-2020,903.25,912.0,987.0,911.5,965.6,972.4,955.54,5356502,51183.38,203374,712688,13.31,Others
2020-06-02,ESCORTS, EQ, 02-Jun-2020,972.4,972.4,977.85,950.2,957.05,959.65,964.72,2897718,27954.98,77252,307180,10.6,Others
2020-06-03,ESCORTS, EQ, 03-Jun-2020,959.65,960.0,1003.65,960.0,972.0,972.45,988.42,3647570,36053.19,84790,486685,13.34,Others
2020-06-04,ESCORTS, EQ, 04-Jun-2020,972.45,976.0,988.8,962.0,977.3,976.55,976.34,2490404,24314.74,58306,456797,18.34,Others
2020-06-05,ESCORTS, EQ, 05-Jun-2020,976.55,983.0,988.9,962.1,965.0,965.75,974.02,2269700,22107.24,51484,622369,27.42,Others
2020-06-08,ESCORTS, EQ, 08-Jun-2020,965.75,974.0,979.9,953.5,956.5,960.95,965.73,1698855,16406.4,45744,207078,12.19,Others
2020-06-09,ESCORTS, EQ, 09-Jun-2020,960.95,961.5,984.7,938.65,943.0,944.45,963.58,2201948,21217.45,64119,160877,7.31,Others
2020-06-10,ESCORTS, EQ, 10-Jun-2020,944.45,944.0,952.8,933.0,945.0,941.8,942.18,2094163,19730.84,62844,135867,6.49,Others
2020-06-11,ESCORTS, EQ, 11-Jun-2020,941.8,942.0,957.65,915.0,919.55,918.35,938.93,2262760,21245.66,55856,302697,13.38,Others
2020-06-12,ESCORTS, EQ, 12-Jun-2020,918.35,897.0,986.4,895.15,984.9,977.6,941.89,3325502,31322.7,76005,423326,12.73,Others
2020-06-15,ESCORTS, EQ, 15-Jun-2020,977.6,975.95,983.9,935.05,939.95,940.85,958.83,2758671,26450.92,77353,344024,12.47,Others
2020-06-16,ESCORTS, EQ, 16-Jun-2020,940.85,962.0,969.95,941.0,958.6,958.3,959.03,2264062,21713.05,50969,189714,8.38,Others
2020-06-17,ESCORTS, EQ, 17-Jun-2020,958.3,950.0,1009.25,947.1,996.45,999.85,990.95,5717145,56653.77,128739,455853,7.97,Others
