Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2021-06-14,ABBOTINDIA, EQ, 14-Jun-2021,16327.3,16400.0,16554.75,16137.05,16260.25,16290.7,16360.8,30110,4926.24,5294,20363,67.63,Others
2021-06-15,ABBOTINDIA, EQ, 15-Jun-2021,16290.7,16275.0,16500.0,16229.4,16490.0,16461.2,16433.92,16824,2764.84,3944,9052,53.8,Others
2021-06-16,ABBOTINDIA, EQ, 16-Jun-2021,16461.2,16500.0,16500.0,16326.65,16465.0,16446.2,16402.27,7235,1186.7,2312,3733,51.6,Others
2021-06-17,ABBOTINDIA, EQ, 17-Jun-2021,16446.2,16446.2,16600.0,16331.5,16510.0,16526.45,16506.59,9974,1646.37,3126,5064,50.77,Others
2021-06-18,ABBOTINDIA, EQ, 18-Jun-2021,16526.45,16490.0,16630.0,16020.0,16550.25,16536.7,16372.29,18388,3010.54,5660,8127,44.2,Others
2021-06-21,ABBOTINDIA, EQ, 21-Jun-2021,16536.7,16235.0,16749.85,16235.0,16450.0,16573.65,16529.08,11063,1828.61,4091,5780,52.25,Others
2021-06-22,ABBOTINDIA, EQ, 22-Jun-2021,16573.65,16591.6,16749.0,16414.3,16650.1,16670.85,16530.26,16137,2667.49,4185,10367,64.24,Others
2021-06-23,ABBOTINDIA, EQ, 23-Jun-2021,16670.85,16669.0,16744.0,16400.0,16475.0,16427.6,16481.63,10592,1745.73,3614,6488,61.25,Others
2021-06-24,ABBOTINDIA, EQ, 24-Jun-2021,16427.6,16410.0,16500.0,16340.0,16365.05,16397.45,16405.93,9503,1559.06,2190,5888,61.96,Others
2021-06-25,ABBOTINDIA, EQ, 25-Jun-2021,16397.45,16487.85,16572.35,16355.05,16450.3,16471.4,16468.4,6029,992.88,2146,3789,62.85,Others
2021-06-28,ABBOTINDIA, EQ, 28-Jun-2021,16471.4,16560.0,16900.0,16400.2,16781.0,16828.3,16715.06,21242,3550.61,5751,11115,52.33,Others
2021-06-29,ABBOTINDIA, EQ, 29-Jun-2021,16828.3,16782.0,16910.0,16430.0,16530.5,16537.35,16687.67,8739,1458.34,4018,3912,44.76,Others
2021-06-30,ABBOTINDIA, EQ, 30-Jun-2021,16537.35,16662.45,16900.5,16498.4,16700.0,16808.9,16704.45,10954,1829.8,4165,4428,40.42,Others
2021-07-01,ABBOTINDIA, EQ, 01-Jul-2021,16808.9,16825.35,16875.0,16650.0,16740.0,16736.35,16764.44,8099,1357.75,4218,3824,47.22,Others
2021-07-02,ABBOTINDIA, EQ, 02-Jul-2021,16736.35,16740.0,16799.9,16661.0,16760.0,16764.65,16740.04,5269,882.03,2291,2584,49.04,Others
2021-07-05,ABBOTINDIA, EQ, 05-Jul-2021,16764.65,16870.0,16870.0,16705.25,16805.0,16809.75,16803.09,5649,949.21,2134,2900,51.34,Others
