Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2021-02-02,CANBK, EQ, 02-Feb-2021,142.25,144.0,150.65,141.05,146.35,146.55,145.78,49809570,72613.26,173268,6315303,12.68,Banking
2021-02-03,CANBK, EQ, 03-Feb-2021,146.55,148.0,156.2,145.2,153.25,153.05,151.6,57336621,86920.21,209551,7558631,13.18,Banking
2021-02-04,CANBK, EQ, 04-Feb-2021,153.05,153.2,163.75,151.35,162.0,162.15,158.42,62137703,98441.26,219505,6776093,10.9,Banking
2021-02-05,CANBK, EQ, 05-Feb-2021,162.15,166.7,172.2,158.0,160.7,160.85,164.79,69090863,113852.56,262903,8918908,12.91,Banking
2021-02-08,CANBK, EQ, 08-Feb-2021,160.85,162.4,163.75,157.55,158.0,158.45,160.13,21530215,34476.21,82549,3020061,14.03,Banking
2021-02-09,CANBK, EQ, 09-Feb-2021,158.45,158.45,162.35,154.5,155.25,155.65,158.69,30125060,47804.37,112503,2882126,9.57,Banking
2021-02-10,CANBK, EQ, 10-Feb-2021,155.65,156.5,161.45,153.8,160.9,160.65,157.17,32676392,51356.04,111841,5052303,15.46,Banking
2021-02-11,CANBK, EQ, 11-Feb-2021,160.65,160.0,161.35,157.05,157.45,157.8,158.99,17602651,27985.66,69381,2305897,13.1,Banking
2021-02-12,CANBK, EQ, 12-Feb-2021,157.8,158.6,161.7,156.15,156.85,157.1,158.61,21225229,33664.41,77278,1825872,8.6,Banking
2021-02-15,CANBK, EQ, 15-Feb-2021,157.1,158.85,164.3,157.5,162.5,162.55,160.94,22985109,36993.28,83399,4545534,19.78,Banking
2021-02-16,CANBK, EQ, 16-Feb-2021,162.55,164.6,165.95,160.1,162.35,162.6,163.03,28711074,46807.36,108559,3242736,11.29,Banking
2021-02-17,CANBK, EQ, 17-Feb-2021,162.6,162.45,168.45,162.0,165.7,166.25,165.71,47451852,78632.29,170443,6192286,13.05,Banking
2021-02-18,CANBK, EQ, 18-Feb-2021,166.25,168.0,174.6,165.35,166.95,168.4,170.53,56552975,96441.1,198746,8441505,14.93,Banking
2021-02-19,CANBK, EQ, 19-Feb-2021,168.4,167.0,169.2,158.25,159.95,160.0,163.48,32282645,52774.93,119540,7874695,24.39,Banking
2021-02-22,CANBK, EQ, 22-Feb-2021,160.0,160.0,161.0,153.5,154.35,154.7,157.53,16543568,26061.44,71666,3254665,19.67,Banking
2021-02-23,CANBK, EQ, 23-Feb-2021,154.7,155.0,160.7,155.0,159.7,159.3,158.49,20224578,32054.28,71163,4025512,19.9,Banking
2021-02-24,CANBK, EQ, 24-Feb-2021,159.3,159.4,163.7,155.35,160.85,160.85,161.67,17241100,27873.65,57588,5028619,29.17,Banking
2021-02-25,CANBK, EQ, 25-Feb-2021,160.85,163.0,165.9,162.4,163.45,163.5,163.79,16849604,27597.46,59362,3476702,20.63,Banking
2021-02-26,CANBK, EQ, 26-Feb-2021,163.5,160.0,160.7,155.0,157.2,157.2,157.92,20458137,32307.4,81656,4381298,21.42,Banking
2021-03-01,CANBK, EQ, 01-Mar-2021,157.2,159.25,160.0,155.1,156.85,156.75,157.27,13581503,21360.26,52620,2246065,16.54,Banking
2021-03-02,CANBK, EQ, 02-Mar-2021,156.75,157.9,162.2,156.9,159.05,158.75,159.43,17816299,28403.96,64132,2259502,12.68,Banking
2021-03-03,CANBK, EQ, 03-Mar-2021,158.75,160.0,167.0,159.7,165.6,165.8,164.95,26964801,44478.89,101829,6297548,23.35,Banking
2021-03-04,CANBK, EQ, 04-Mar-2021,165.8,163.5,172.45,161.8,168.5,168.55,168.06,31614453,53132.2,119525,5181737,16.39,Banking
2021-03-05,CANBK, EQ, 05-Mar-2021,168.55,167.0,167.2,157.25,160.35,159.6,161.38,31144582,50259.62,116636,7947115,25.52,Banking
2021-03-08,CANBK, EQ, 08-Mar-2021,159.6,162.0,164.8,160.0,161.1,161.35,162.32,16272959,26415.07,74484,2075168,12.75,Banking
2021-03-09,CANBK, EQ, 09-Mar-2021,161.35,162.8,164.25,157.55,160.1,159.95,161.11,15122459,24364.01,58911,1875090,12.4,Banking
2021-03-10,CANBK, EQ, 10-Mar-2021,159.95,161.4,162.75,159.75,161.1,161.2,161.33,9826429,15852.81,39722,1630502,16.59,Banking
2021-03-12,CANBK, EQ, 12-Mar-2021,161.2,162.75,164.2,155.55,157.1,157.0,160.1,15901414,25457.68,64682,2534286,15.94,Banking
2021-03-15,CANBK, EQ, 15-Mar-2021,157.0,157.5,159.0,151.75,158.0,158.3,155.2,15611839,24228.93,65506,1804916,11.56,Banking
2021-03-16,CANBK, EQ, 16-Mar-2021,158.3,159.0,159.9,154.25,158.25,157.55,157.46,15486161,24383.83,58468,1194223,7.71,Banking
2021-03-17,CANBK, EQ, 17-Mar-2021,157.55,157.1,158.15,149.2,149.5,150.25,153.71,17552475,26979.11,64032,3073804,17.51,Banking
2021-03-18,CANBK, EQ, 18-Mar-2021,150.25,152.8,154.8,143.1,148.25,146.6,149.31,20262104,30252.69,73355,2606432,12.86,Banking
2021-03-19,CANBK, EQ, 19-Mar-2021,146.6,144.5,152.4,141.4,150.4,151.0,147.37,23896696,35216.23,94132,2758430,11.54,Banking
2021-03-22,CANBK, EQ, 22-Mar-2021,151.0,151.0,154.25,147.5,150.2,150.0,150.99,19111354,28856.57,66935,3196475,16.73,Banking
