Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2020-09-07,DALBHARAT, EQ, 07-Sep-2020,744.6,748.3,748.3,710.5,718.95,719.95,719.88,128589,925.69,9595,89191,69.36,Cement
2020-09-08,DALBHARAT, EQ, 08-Sep-2020,719.95,720.0,720.0,695.1,696.0,700.25,703.84,127216,895.4,4942,103500,81.36,Cement
2020-09-09,DALBHARAT, EQ, 09-Sep-2020,700.25,687.2,698.65,680.0,685.0,683.0,687.01,109920,755.17,7145,76658,69.74,Cement
2020-09-10,DALBHARAT, EQ, 10-Sep-2020,683.0,689.0,715.0,689.0,700.0,710.5,700.17,208986,1463.25,15851,150456,71.99,Cement
2020-09-11,DALBHARAT, EQ, 11-Sep-2020,710.5,705.0,715.5,692.15,710.0,713.25,709.27,85476,606.25,6136,45744,53.52,Cement
2020-09-14,DALBHARAT, EQ, 14-Sep-2020,713.25,720.0,744.8,712.25,744.0,731.45,723.04,149263,1079.24,8120,105309,70.55,Cement
2020-09-15,DALBHARAT, EQ, 15-Sep-2020,731.45,755.0,784.4,745.45,765.1,768.05,770.19,226051,1741.03,13464,76813,33.98,Cement
2020-09-16,DALBHARAT, EQ, 16-Sep-2020,768.05,778.0,779.95,760.0,761.6,767.6,769.96,52105,401.19,5025,24504,47.03,Cement
2020-09-17,DALBHARAT, EQ, 17-Sep-2020,767.6,771.45,797.0,770.05,793.0,792.75,787.87,189407,1492.27,9244,73112,38.6,Cement
2020-09-18,DALBHARAT, EQ, 18-Sep-2020,792.75,797.0,807.8,761.5,778.0,768.95,776.2,340095,2639.82,21744,152577,44.86,Cement
2020-09-21,DALBHARAT, EQ, 21-Sep-2020,768.95,774.0,789.05,751.15,755.95,756.4,774.46,127270,985.65,6016,66611,52.34,Cement
2020-09-22,DALBHARAT, EQ, 22-Sep-2020,756.4,760.0,779.15,730.0,763.4,762.55,752.16,88229,663.63,4987,43163,48.92,Cement
2020-09-23,DALBHARAT, EQ, 23-Sep-2020,762.55,765.0,774.55,736.0,750.0,750.15,748.52,54898,410.92,3995,22309,40.64,Cement
2020-09-24,DALBHARAT, EQ, 24-Sep-2020,750.15,740.0,747.95,721.55,739.45,734.1,731.08,45240,330.74,4355,22613,49.98,Cement
2020-09-25,DALBHARAT, EQ, 25-Sep-2020,734.1,737.8,758.65,730.55,752.0,752.35,746.82,75988,567.49,4514,50336,66.24,Cement
2020-09-28,DALBHARAT, EQ, 28-Sep-2020,752.35,762.8,779.0,755.6,775.25,775.2,771.15,209045,1612.04,5486,180842,86.51,Cement
2020-09-29,DALBHARAT, EQ, 29-Sep-2020,775.2,779.2,792.0,765.85,783.1,786.2,774.84,172665,1337.87,4117,115673,66.99,Cement
2020-09-30,DALBHARAT, EQ, 30-Sep-2020,786.2,783.1,787.9,760.0,769.25,781.45,778.34,126209,982.33,5379,96829,76.72,Cement
2020-10-01,DALBHARAT, EQ, 01-Oct-2020,781.45,781.45,796.0,768.05,769.1,772.2,783.01,82092,642.79,5134,60147,73.27,Cement
2020-10-05,DALBHARAT, EQ, 05-Oct-2020,772.2,778.8,781.95,750.0,754.0,753.5,757.28,75979,575.37,3493,54662,71.94,Cement
2020-10-06,DALBHARAT, EQ, 06-Oct-2020,753.5,763.0,778.9,740.0,776.95,769.25,752.61,1131457,8515.45,10246,954952,84.4,Cement
2020-10-07,DALBHARAT, EQ, 07-Oct-2020,769.25,773.05,809.0,771.55,790.5,790.8,792.87,395222,3133.59,12384,192338,48.67,Cement
2020-10-08,DALBHARAT, EQ, 08-Oct-2020,790.8,795.8,809.0,758.0,762.0,764.9,787.61,311712,2455.06,16166,168021,53.9,Cement
2020-10-09,DALBHARAT, EQ, 09-Oct-2020,764.9,765.55,783.0,755.7,780.0,778.05,766.91,165408,1268.53,10478,115288,69.7,Cement
2020-10-12,DALBHARAT, EQ, 12-Oct-2020,778.05,778.05,795.45,773.0,790.2,792.35,787.08,162466,1278.73,9548,97352,59.92,Cement
2020-10-13,DALBHARAT, EQ, 13-Oct-2020,792.35,795.35,830.0,789.1,792.85,795.6,812.15,519868,4222.12,23535,247342,47.58,Cement
2020-10-14,DALBHARAT, EQ, 14-Oct-2020,795.6,784.0,809.7,784.0,801.7,802.2,801.54,199670,1600.43,8773,94178,47.17,Cement
2020-10-15,DALBHARAT, EQ, 15-Oct-2020,802.2,800.1,813.0,770.0,773.0,773.1,791.57,225766,1787.09,12196,125084,55.4,Cement
2020-10-16,DALBHARAT, EQ, 16-Oct-2020,773.1,779.9,794.0,770.0,792.3,789.6,775.8,619784,4808.26,10018,554781,89.51,Cement
2020-10-19,DALBHARAT, EQ, 19-Oct-2020,789.6,796.0,813.5,790.6,806.0,804.9,803.97,108829,874.95,9151,56746,52.14,Cement
2020-10-20,DALBHARAT, EQ, 20-Oct-2020,804.9,812.25,835.7,805.25,816.0,814.85,823.33,353285,2908.7,21380,140002,39.63,Cement
2020-10-21,DALBHARAT, EQ, 21-Oct-2020,814.85,820.0,826.0,801.0,812.0,814.5,815.43,117693,959.7,4660,62889,53.43,Cement
2020-10-22,DALBHARAT, EQ, 22-Oct-2020,814.5,819.0,843.0,810.0,835.0,834.05,825.19,198465,1637.72,7181,110370,55.61,Cement
2020-10-23,DALBHARAT, EQ, 23-Oct-2020,834.05,836.0,874.4,836.0,844.0,847.8,856.78,325902,2792.27,20759,129577,39.76,Cement
2020-10-26,DALBHARAT, EQ, 26-Oct-2020,847.8,853.8,862.05,818.2,829.0,827.4,840.56,113805,956.6,6178,49163,43.2,Cement
2020-10-27,DALBHARAT, EQ, 27-Oct-2020,827.4,828.0,841.0,820.0,827.75,823.25,827.37,153724,1271.87,11348,74749,48.63,Cement
2020-10-28,DALBHARAT, EQ, 28-Oct-2020,823.25,829.6,845.0,819.65,826.55,825.0,833.9,92845,774.23,6447,39805,42.87,Cement
2020-10-29,DALBHARAT, EQ, 29-Oct-2020,825.0,812.0,845.0,805.55,837.5,839.85,828.55,79965,662.55,5262,29898,37.39,Cement
2020-10-30,DALBHARAT, EQ, 30-Oct-2020,839.85,838.0,857.8,822.7,843.55,842.85,842.73,108297,912.65,6491,47266,43.64,Cement
2020-11-02,DALBHARAT, EQ, 02-Nov-2020,842.85,845.0,857.1,825.2,840.0,838.9,848.09,52727,447.17,3650,30190,57.26,Cement
2020-11-03,DALBHARAT, EQ, 03-Nov-2020,838.9,850.0,855.2,834.35,840.0,839.95,844.77,44974,379.93,3326,21372,47.52,Cement
2020-11-04,DALBHARAT, EQ, 04-Nov-2020,839.95,841.0,850.2,826.85,829.6,831.4,835.05,90469,755.46,7593,58085,64.2,Cement
2020-11-05,DALBHARAT, EQ, 05-Nov-2020,831.4,847.0,883.9,830.5,877.6,872.65,851.39,353065,3005.97,17413,201361,57.03,Cement
2020-11-06,DALBHARAT, EQ, 06-Nov-2020,872.65,928.0,928.0,880.6,888.0,892.95,899.13,1391401,12510.5,46548,449493,32.31,Cement
2020-11-09,DALBHARAT, EQ, 09-Nov-2020,892.95,894.95,925.0,869.0,920.5,904.95,890.27,325560,2898.35,15537,196905,60.48,Cement
2020-11-10,DALBHARAT, EQ, 10-Nov-2020,904.95,919.9,929.95,895.0,903.1,909.5,918.5,339027,3113.95,15056,136333,40.21,Cement
2020-11-11,DALBHARAT, EQ, 11-Nov-2020,909.5,896.0,913.0,895.05,910.0,906.3,904.56,147292,1332.35,9622,82891,56.28,Cement
2020-11-12,DALBHARAT, EQ, 12-Nov-2020,906.3,910.0,919.0,907.55,912.0,913.4,915.05,111953,1024.42,4922,47594,42.51,Cement
2020-11-13,DALBHARAT, EQ, 13-Nov-2020,913.4,916.0,955.0,906.6,953.0,949.45,939.84,389467,3660.38,18261,139720,35.87,Cement
2020-11-14,DALBHARAT, EQ, 14-Nov-2020,949.45,960.7,964.7,942.05,952.0,954.55,954.76,33005,315.12,2122,18241,55.27,Cement
2020-11-17,DALBHARAT, EQ, 17-Nov-2020,954.55,960.0,989.9,960.0,982.95,982.0,981.14,305803,3000.37,27208,189222,61.88,Cement
2020-11-18,DALBHARAT, EQ, 18-Nov-2020,982.0,982.95,997.2,953.6,958.1,958.95,978.12,196871,1925.64,15140,130664,66.37,Cement
2020-11-19,DALBHARAT, EQ, 19-Nov-2020,958.95,962.55,990.0,945.0,988.2,977.55,973.09,179801,1749.62,20041,113091,62.9,Cement
2020-11-20,DALBHARAT, EQ, 20-Nov-2020,977.55,985.95,994.0,966.0,987.35,982.8,982.44,152624,1499.45,20071,88405,57.92,Cement
2020-11-23,DALBHARAT, EQ, 23-Nov-2020,982.8,990.0,1049.0,987.8,1045.0,1031.4,1025.34,367161,3764.66,36465,240991,65.64,Cement
2020-11-24,DALBHARAT, EQ, 24-Nov-2020,1031.4,1047.75,1094.8,1045.0,1065.0,1069.95,1070.72,262196,2807.38,15935,138515,52.83,Cement
2020-11-25,DALBHARAT, EQ, 25-Nov-2020,1069.95,1075.6,1086.0,1013.0,1028.0,1028.5,1033.7,182705,1888.63,15451,96344,52.73,Cement
2020-11-26,DALBHARAT, EQ, 26-Nov-2020,1028.5,1038.0,1057.15,1002.0,1017.0,1025.15,1030.39,184223,1898.21,13687,105453,57.24,Cement
