Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2024-12-05,MOTHERSON, EQ, 05-Dec-2024,162.48,163.6,168.81,162.8,167.15,167.0,165.93,24746661,41063.14,163998,11791913,47.65,Auto Ancillary
2024-12-06,MOTHERSON, EQ, 06-Dec-2024,167.0,169.99,174.57,166.53,170.05,170.39,171.11,53262330,91139.37,257499,19192338,36.03,Auto Ancillary
2024-12-09,MOTHERSON, EQ, 09-Dec-2024,170.39,169.73,170.46,165.84,166.7,166.81,167.2,20476342,34236.79,197339,11112638,54.27,Auto Ancillary
2024-12-10,MOTHERSON, EQ, 10-Dec-2024,166.81,166.8,167.76,164.0,167.4,167.3,166.09,19544214,32460.84,113673,10967884,56.12,Auto Ancillary
2024-12-11,MOTHERSON, EQ, 11-Dec-2024,167.3,168.0,168.99,166.45,166.92,166.81,167.44,11714492,19614.4,99207,6893961,58.85,Auto Ancillary
2024-12-12,MOTHERSON, EQ, 12-Dec-2024,166.81,167.0,167.8,164.01,164.59,164.79,165.42,10475338,17328.46,114593,6357866,60.69,Auto Ancillary
2024-12-13,MOTHERSON, EQ, 13-Dec-2024,164.79,164.04,164.45,160.41,164.25,164.12,162.62,10213209,16608.56,120006,4580956,44.85,Auto Ancillary
2024-12-16,MOTHERSON, EQ, 16-Dec-2024,164.12,164.41,169.28,164.25,168.25,168.81,166.74,16529236,27561.04,134584,8882550,53.74,Auto Ancillary
2024-12-17,MOTHERSON, EQ, 17-Dec-2024,168.81,168.58,169.41,163.5,164.4,164.43,165.88,13296716,22056.85,106801,6635081,49.9,Auto Ancillary
2024-12-18,MOTHERSON, EQ, 18-Dec-2024,164.43,164.43,165.4,158.96,159.6,159.55,161.27,14909057,24044.1,80808,7570618,50.78,Auto Ancillary
