Date,SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,SECTOR
2025-08-07,MARUTI, EQ, 07-Aug-2025,12524.0,12525.0,12654.0,12429.0,12625.0,12632.0,12546.68,173393,21755.07,35095,94655,54.59,Auto
2025-08-08,MARUTI, EQ, 08-Aug-2025,12632.0,12630.0,12725.0,12564.0,12567.0,12590.0,12631.48,247048,31205.82,42222,143101,57.92,Auto
2025-08-11,MARUTI, EQ, 11-Aug-2025,12590.0,12585.0,12734.0,12482.0,12583.0,12597.0,12564.22,187230,23523.99,42810,103808,55.44,Auto
2025-08-12,MARUTI, EQ, 12-Aug-2025,12597.0,12620.0,12959.0,12606.0,12847.0,12840.0,12857.67,504476,64863.87,90513,248276,49.21,Auto
2025-08-13,MARUTI, EQ, 13-Aug-2025,12840.0,12840.0,12925.0,12752.0,12839.0,12834.0,12852.17,252065,32395.82,50617,137332,54.48,Auto
2025-08-14,MARUTI, EQ, 14-Aug-2025,12834.0,12864.0,12956.0,12825.0,12905.0,12936.0,12902.63,318580,41105.21,55973,193532,60.75,Auto
2025-08-18,MARUTI, EQ, 18-Aug-2025,12936.0,13703.0,14125.0,13664.0,14090.0,14068.0,13938.19,2154781,300337.54,279326,1270612,58.97,Auto
2025-08-19,MARUTI, EQ, 19-Aug-2025,14068.0,14070.0,14270.0,13979.0,14235.0,14250.0,14161.15,906623,128388.24,154240,515866,56.9,Auto
2025-08-20,MARUTI, EQ, 20-Aug-2025,14250.0,14362.0,14362.0,14200.0,14220.0,14221.0,14253.63,391425,55792.26,73246,233193,59.58,Auto
2025-08-21,MARUTI, EQ, 21-Aug-2025,14221.0,14219.0,14401.0,14156.0,14280.0,14280.0,14278.88,513460,73316.31,126872,324094,63.12,Auto
2025-08-22,MARUTI, EQ, 22-Aug-2025,14280.0,14349.0,14370.0,14230.0,14370.0,14349.0,14324.59,458935,65740.57,103050,293842,64.03,Auto
2025-08-25,MARUTI, EQ, 25-Aug-2025,14349.0,14401.0,14478.0,14280.0,14450.0,14452.0,14400.31,357110,51424.96,63692,222798,62.39,Auto
2025-08-26,MARUTI, EQ, 26-Aug-2025,14452.0,14452.0,14825.0,14391.0,14720.0,14714.0,14669.48,962974,141263.32,141393,544320,56.52,Auto
2025-08-28,MARUTI, EQ, 28-Aug-2025,14714.0,14895.0,14895.0,14625.0,14798.0,14752.0,14744.28,666635,98290.5,114042,404782,60.72,Auto
2025-08-29,MARUTI, EQ, 29-Aug-2025,14752.0,14750.0,14850.0,14692.0,14790.0,14791.0,14773.55,621560,91826.46,120028,400210,64.39,Auto
2025-09-01,MARUTI, EQ, 01-Sep-2025,14791.0,14790.0,14938.0,14654.0,14865.0,14887.0,14818.81,572927,84900.95,84752,376503,65.72,Auto
2025-09-02,MARUTI, EQ, 02-Sep-2025,14887.0,14859.0,14934.0,14783.0,14848.0,14842.0,14862.16,379167,56352.39,63082,219713,57.95,Auto
2025-09-03,MARUTI, EQ, 03-Sep-2025,14842.0,14875.0,14991.0,14750.0,14911.0,14927.0,14902.26,561656,83699.43,57170,355529,63.3,Auto
2025-09-04,MARUTI, EQ, 04-Sep-2025,14927.0,15240.0,15240.0,14630.0,14680.0,14662.0,14852.46,784369,116498.11,132255,397248,50.65,Auto
2025-09-05,MARUTI, EQ, 05-Sep-2025,14662.0,14740.0,14957.0,14701.0,14903.0,14895.0,14829.09,473806,70261.11,74445,234004,49.39,Auto
2025-09-08,MARUTI, EQ, 08-Sep-2025,14895.0,14921.0,15319.0,14850.0,15256.0,15258.0,15178.18,691077,104892.93,117092,418948,60.62,Auto
2025-09-09,MARUTI, EQ, 09-Sep-2025,15258.0,15249.0,15384.0,15201.0,15339.0,15365.0,15310.67,605860,92761.25,75284,391913,64.69,Auto
2025-09-10,MARUTI, EQ, 10-Sep-2025,15365.0,15366.0,15384.0,15072.0,15134.0,15108.0,15189.25,489062,74284.85,95671,313915,64.19,Auto
2025-09-11,MARUTI, EQ, 11-Sep-2025,15108.0,15111.0,15191.0,15038.0,15119.0,15095.0,15103.21,657161,99252.41,81386,437687,66.6,Auto
2025-09-12,MARUTI, EQ, 12-Sep-2025,15095.0,15160.0,15373.0,15153.0,15307.0,15325.0,15311.6,420101,64324.2,67135,264415,62.94,Auto
2025-09-15,MARUTI, EQ, 15-Sep-2025,15325.0,15350.0,15378.0,15249.0,15277.0,15265.0,15295.13,170587,26091.51,29191,92387,54.16,Auto
2025-09-16,MARUTI, EQ, 16-Sep-2025,15265.0,15300.0,15594.0,15284.0,15592.0,15573.0,15459.79,381944,59047.75,63143,195294,51.13,Auto
2025-09-17,MARUTI, EQ, 17-Sep-2025,15573.0,15592.0,15818.0,15570.0,15790.0,15801.0,15732.13,624986,98323.58,92349,370908,59.35,Auto
2025-09-18,MARUTI, EQ, 18-Sep-2025,15801.0,15916.0,15939.0,15703.0,15840.0,15817.0,15821.81,642175,101603.69,112026,386655,60.21,Auto
2025-09-19,MARUTI, EQ, 19-Sep-2025,15817.0,16000.0,16060.0,15811.0,15880.0,15864.0,15885.75,652443,103645.47,62166,404680,62.03,Auto
2025-09-22,MARUTI, EQ, 22-Sep-2025,15864.0,15879.0,16000.0,15779.0,15779.0,15816.0,15904.26,302234,48068.07,60022,184651,61.1,Auto
2025-09-23,MARUTI, EQ, 23-Sep-2025,15816.0,16120.0,16325.0,16031.0,16083.0,16097.0,16148.86,873114,140997.94,132040,328977,37.68,Auto
2025-09-24,MARUTI, EQ, 24-Sep-2025,16097.0,16188.0,16375.0,16063.0,16254.0,16249.0,16240.09,663647,107776.89,105290,357198,53.82,Auto
2025-09-25,MARUTI, EQ, 25-Sep-2025,16249.0,16249.0,16370.0,16067.0,16236.0,16269.0,16232.37,490262,79581.13,79885,262522,53.55,Auto
2025-09-26,MARUTI, EQ, 26-Sep-2025,16269.0,16235.0,16435.0,16202.0,16307.0,16286.0,16356.06,490957,80301.22,103824,280481,57.13,Auto
2025-09-29,MARUTI, EQ, 29-Sep-2025,16286.0,16300.0,16340.0,15950.0,16000.0,15984.0,16070.28,627326,100813.03,106920,360130,57.41,Auto
2025-09-30,MARUTI, EQ, 30-Sep-2025,15984.0,15985.0,16054.0,15921.0,16035.0,16029.0,15999.63,390006,62399.52,60117,244200,62.61,Auto
2025-10-01,MARUTI, EQ, 01-Oct-2025,16029.0,16026.0,16109.0,15850.0,15970.0,15965.0,15934.15,426075,67891.45,68436,282972,66.41,Auto
