SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 23-Sep-2021,57.85,59.05,62.55,58.2, 60.50,60.3,60.94,369542,225.21,5798, 147237, 39.84
21STCENMGM, EQ, 23-Sep-2021,43.0,43.85,43.85,43.0, 43.85,43.85,43.74,5558,2.43,63, 5532, 99.53
3MINDIA, EQ, 23-Sep-2021,24724.35,24836.6,25570.0,24701.25, 25000.00,25019.9,25164.87,7564,1903.47,4998, 4322, 57.14
5PAISA, EQ, 23-Sep-2021,448.45,456.75,458.0,442.3, 447.00,447.5,451.25,21611,97.52,1272, 11575, 53.56
63MOONS, EQ, 23-Sep-2021,94.1,94.5,95.9,92.5, 92.50,93.1,94.0,41884,39.37,1083, 31022, 74.07
A2ZINFRA, EQ, 23-Sep-2021,4.4,4.4,4.5,4.3, 4.40,4.35,4.36,307741,13.43,385, 199067, 64.69
AAKASH, EQ, 23-Sep-2021,258.25,263.65,263.65,252.0, 252.00,253.95,256.84,93737,240.76,538, 50833, 54.23
AAREYDRUGS, EQ, 23-Sep-2021,36.25,36.5,36.85,35.65, 36.25,36.05,36.29,31534,11.44,435, 21082, 66.85
AARON, EQ, 23-Sep-2021,101.0,101.35,102.35,99.05, 101.20,99.8,100.48,2278,2.29,111, 1438, 63.13
AARTIDRUGS, EQ, 23-Sep-2021,621.6,623.9,626.65,617.8, 620.95,619.55,621.57,120387,748.29,6554, 57944, 48.13
AARTIIND, EQ, 23-Sep-2021,915.3,925.0,928.95,914.5, 918.85,918.05,921.47,592897,5463.37,18142, 272972, 46.04
AARTISURF, EQ, 23-Sep-2021,1488.25,1480.1,1523.9,1480.1, 1494.00,1496.55,1502.83,14848,223.14,3926, 6187, 41.67
AARVEEDEN, EQ, 23-Sep-2021,18.1,18.45,18.45,17.6, 18.40,18.3,18.06,10308,1.86,93, 9184, 89.10
AARVI, EQ, 23-Sep-2021,56.1,58.5,58.5,56.1, 58.15,57.7,57.28,20878,11.96,137, 17260, 82.67
AAVAS, EQ, 23-Sep-2021,2414.0,2449.0,2609.0,2429.15, 2557.00,2562.65,2546.58,225411,5740.27,36211, 106371, 47.19
ABAN, EQ, 23-Sep-2021,42.55,43.0,43.5,42.25, 42.75,42.6,42.82,99187,42.48,1123, 58665, 59.15
ABB, EQ, 23-Sep-2021,1869.15,1890.0,1905.9,1857.0, 1890.00,1898.1,1885.79,119769,2258.6,12658, 67149, 56.07
ABBOTINDIA, EQ, 23-Sep-2021,21464.95,21474.0,21698.0,21474.0, 21610.00,21604.4,21609.02,8679,1875.45,4130, 4515, 52.02
ABCAPITAL, EQ, 23-Sep-2021,109.95,111.9,115.3,111.6, 113.00,113.1,113.59,7076525,8038.22,48493, 2892985, 40.88
ABFRL, EQ, 23-Sep-2021,214.6,216.65,227.6,213.1, 219.10,218.6,221.22,6977410,15435.16,47735, 2365894, 33.91
ABSLBANETF, EQ, 23-Sep-2021,368.32,371.11,376.58,371.11, 375.83,375.95,374.2,329,1.23,25, 262, 79.64
ABSLNN50ET, EQ, 23-Sep-2021,433.3,440.0,444.0,436.5, 439.95,439.95,439.74,272,1.2,23, 228, 83.82
ACC, EQ, 23-Sep-2021,2365.55,2375.0,2380.5,2340.05, 2351.00,2351.05,2353.21,380958,8964.73,33169, 178657, 46.90
ACCELYA, EQ, 23-Sep-2021,1342.35,1350.0,1367.75,1333.05, 1340.00,1351.6,1349.46,51216,691.14,6546, 26958, 52.64
ACCURACY, EQ, 23-Sep-2021,131.05,131.1,137.2,131.0, 134.05,136.2,135.13,117197,158.37,5593, 35826, 30.57
ACE, EQ, 23-Sep-2021,267.15,268.6,278.95,265.5, 270.45,270.3,271.68,1642018,4461.08,37187, 535479, 32.61
ACRYSIL, EQ, 23-Sep-2021,700.95,724.8,769.8,715.0, 767.00,762.75,751.88,486001,3654.12,23956, 261513, 53.81
ADANIENT, EQ, 23-Sep-2021,1437.75,1453.0,1480.0,1441.1, 1475.60,1474.35,1466.34,1622616,23793.03,39558, 397161, 24.48
ADANIGREEN, EQ, 23-Sep-2021,1141.55,1150.0,1160.0,1118.75, 1136.70,1149.2,1134.88,2615150,29678.72,58874, 1765026, 67.49
ADANIPORTS, EQ, 23-Sep-2021,745.3,754.4,760.0,750.55, 754.00,754.5,755.01,3526253,26623.48,62096, 735402, 20.86
ADANIPOWER, EQ, 23-Sep-2021,95.9,96.9,98.75,95.7, 97.40,97.05,97.19,4723835,4591.14,32625, 2399316, 50.79
