SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 01-Sep-2025,230.87,231.8,238.26,228.44,231.14,231.98,233.01,106066,247.14,3961, 52128, 49.15
21STCENMGM, EQ, 01-Sep-2025,53.03,53.01,53.01,51.96,52.21,52.26,51.99,8576,4.46,157, 7977, 93.02
360ONE, EQ, 01-Sep-2025,1018.1,1018.1,1040.0,1013.3,1032.2,1030.8,1027.71,263961,2712.75,16287, 99077, 37.53
3IINFOLTD, EQ, 01-Sep-2025,22.71,22.75,22.94,22.62,22.75,22.71,22.77,147627,33.62,1212, 89290, 60.48
3MINDIA, EQ, 01-Sep-2025,30760.0,30510.0,31400.0,30510.0,31335.0,31295.0,31117.55,3358,1044.93,1570, 1914, 57.00
3PLAND, EQ, 01-Sep-2025,44.64,45.53,45.89,44.36,44.57,45.32,45.4,7840,3.56,195, 4248, 54.18
5PAISA, EQ, 01-Sep-2025,355.95,355.0,363.7,354.0,358.0,359.75,360.15,13673,49.24,1587, 9028, 66.03
63MOONS, EQ, 01-Sep-2025,904.5,900.0,926.15,900.0,921.5,914.2,915.84,79599,729.0,5995, 33970, 42.68
AAATECH, EQ, 01-Sep-2025,78.2,78.15,81.0,78.15,79.18,78.78,79.1,18615,14.73,993, 8485, 45.58
AADHARHFC, EQ, 01-Sep-2025,502.95,500.0,507.9,495.05,501.85,501.85,501.84,460313,2310.03,16013, 227838, 49.50
AARON, EQ, 01-Sep-2025,216.2,220.7,221.88,210.01,210.2,211.33,214.38,70417,150.96,2958, 24294, 34.50
AARTECH, EQ, 01-Sep-2025,57.69,58.15,60.57,58.01,60.57,60.57,59.67,25400,15.16,818, 12790, 50.35
AARTIDRUGS, EQ, 01-Sep-2025,469.55,469.65,480.0,465.85,475.15,473.45,471.2,86503,407.6,5827, 41676, 48.18
AARTIIND, EQ, 01-Sep-2025,376.1,376.1,379.6,375.3,377.9,377.6,377.16,329956,1244.46,12964, 133339, 40.41
AARTIPHARM, EQ, 01-Sep-2025,841.35,847.0,864.0,825.05,863.95,860.7,853.42,196554,1677.43,14408, 99535, 50.64
AARVI, EQ, 01-Sep-2025,128.83,130.9,133.97,128.55,130.5,131.52,131.8,98320,129.58,2467, 48787, 49.62
AAVAS, EQ, 01-Sep-2025,1520.2,1527.9,1547.6,1521.0,1526.0,1527.9,1528.64,122326,1869.92,21900, 72907, 59.60
ABAN, EQ, 01-Sep-2025,47.01,46.86,47.52,45.0,45.45,45.47,46.02,86524,39.82,1477, 53754, 62.13
ABB, EQ, 01-Sep-2025,4999.0,5042.0,5140.5,5017.6,5132.0,5127.4,5086.5,242505,12335.02,27500, 124185, 51.21
ABBOTINDIA, EQ, 01-Sep-2025,31480.0,31650.0,32315.0,31500.0,32275.0,32130.0,31824.11,6106,1943.18,3046, 3203, 52.46
ABCAPITAL, EQ, 01-Sep-2025,277.85,280.0,283.8,279.45,280.25,280.05,280.83,3770796,10589.67,47391, 1969872, 52.24
ABDL, EQ, 01-Sep-2025,505.4,508.9,523.5,502.3,515.0,516.95,515.42,431587,2224.49,16788, 225075, 52.15
ABFRL, EQ, 01-Sep-2025,77.35,77.79,83.99,76.43,83.28,83.35,82.18,38422386,31577.09,124302, 9473248, 24.66
ABGSEC, EQ, 01-Sep-2025,108.92,108.34,109.44,108.33,109.44,109.44,108.51,59043,64.07,17, 48298, 81.80
ABLBL, EQ, 01-Sep-2025,135.01,136.8,139.66,133.92,139.03,139.14,138.14,1238404,1710.76,19210, 671769, 54.24
ABREL, EQ, 01-Sep-2025,1750.2,1767.6,1789.0,1745.2,1771.6,1777.2,1769.58,45334,802.22,8035, 21043, 46.42
ABSLAMC, EQ, 01-Sep-2025,835.1,830.0,845.15,825.55,839.0,838.1,836.23,153248,1281.51,10875, 75272, 49.12
ABSLBANETF, EQ, 01-Sep-2025,54.78,56.42,56.42,54.77,55.3,55.23,55.14,1793176,988.78,1166, 1707578, 95.23
ABSLLIQUID, EQ, 01-Sep-2025,1000.0,1000.0,1000.01,999.99,1000.01,1000.0,1000.01,9042,90.42,36, 8288, 91.66
ABSLNN50ET, EQ, 01-Sep-2025,68.68,69.29,69.86,68.09,69.58,69.69,69.34,9220,6.39,335, 7093, 76.93
