SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 15-Nov-2019,35.9,35.6,36.25,35.55, 35.55,35.65,35.74,18102,6.47,233, 14217, 78.54
21STCENMGM, EQ, 15-Nov-2019,13.95,13.95,13.95,13.7, 13.95,13.95,13.94,37,0.01,16, 37, 100.00
3IINFOTECH, EQ, 15-Nov-2019,1.9,1.95,1.95,1.85, 1.95,1.9,1.9,1541420,29.25,643, 960638, 62.32
3MINDIA, EQ, 15-Nov-2019,22269.55,22300.0,22500.0,22070.05, 22250.00,22259.05,22353.88,1194,266.91,575, 690, 57.79
3PLAND, EQ, 15-Nov-2019,6.45,6.25,6.25,6.25, 6.25,6.25,6.25,525,0.03,3, 525, 100.00
5PAISA, EQ, 15-Nov-2019,155.3,154.95,161.3,151.3, 155.00,156.3,157.21,18202,28.62,596, 11746, 64.53
63MOONS, EQ, 15-Nov-2019,113.7,114.55,115.5,109.15, 109.95,110.35,111.93,152806,171.04,2370, 99167, 64.90
A2ZINFRA, EQ, 15-Nov-2019,9.8,8.65,9.55,8.65, 9.15,9.05,9.12,480512,43.84,916, 330008, 68.68
AARTIDRUGS, EQ, 15-Nov-2019,527.75,522.15,529.0,515.0, 526.50,525.1,523.15,12531,65.56,2513, 8522, 68.01
AARTIIND, EQ, 15-Nov-2019,799.0,808.0,818.0,801.0, 803.05,805.2,808.65,45710,369.64,2622, 27920, 61.08
AARVEEDEN, EQ, 15-Nov-2019,13.05,13.2,13.2,12.8, 13.10,12.9,13.01,6731,0.88,92, 4691, 69.69
AAVAS, EQ, 15-Nov-2019,1596.15,1615.0,1648.95,1600.0, 1617.80,1610.8,1621.15,119775,1941.74,2980, 102671, 85.72
ABB, EQ, 15-Nov-2019,1468.9,1471.9,1477.7,1455.3, 1472.00,1466.35,1466.15,52525,770.09,6663, 33334, 63.46
ABBOTINDIA, EQ, 15-Nov-2019,12043.25,12099.0,12450.0,12078.05, 12394.00,12365.0,12288.15,13691,1682.37,4431, 5582, 40.77
ABCAPITAL, EQ, 15-Nov-2019,80.25,80.0,82.7,79.5, 81.50,81.35,81.48,1748531,1424.66,13550, 671043, 38.38
ABFRL, EQ, 15-Nov-2019,208.0,209.3,215.0,205.65, 214.10,214.1,211.39,735422,1554.6,15182, 375890, 51.11
ABSLBANETF, EQ, 15-Nov-2019,324.9,320.0,320.0,309.2, 309.20,309.7,313.66,13,0.04,3, 13, 100.00
ACC, EQ, 15-Nov-2019,1486.9,1488.15,1505.85,1483.0, 1484.15,1485.55,1491.65,679292,10132.69,19148, 154098, 22.69
ACCELYA, EQ, 15-Nov-2019,1099.0,1100.5,1120.0,1053.0, 1081.00,1060.2,1081.62,11053,119.55,1432, 5612, 50.77
ACE, EQ, 15-Nov-2019,86.15,84.5,84.75,80.25, 83.50,83.25,83.05,131403,109.14,1277, 84238, 64.11
ADANIENT, EQ, 15-Nov-2019,202.3,202.0,205.0,200.8, 203.10,203.6,203.43,3314555,6742.76,19200, 460367, 13.89
ADANIGAS, EQ, 15-Nov-2019,147.4,147.5,147.85,146.05, 146.60,146.55,146.73,498918,732.08,2947, 315397, 63.22
ADANIGREEN, EQ, 15-Nov-2019,95.05,95.4,96.7,94.5, 95.85,95.5,95.64,1053101,1007.17,7830, 347713, 33.02
ADANIPORTS, EQ, 15-Nov-2019,369.1,369.1,370.9,365.5, 365.80,366.3,368.1,2362065,8694.79,42561, 1262202, 53.44
ADANIPOWER, EQ, 15-Nov-2019,61.8,61.6,62.3,60.5, 61.00,60.85,61.13,7044754,4306.26,19933, 1259640, 17.88
ADANITRANS, EQ, 15-Nov-2019,271.15,272.0,275.0,267.5, 268.00,268.95,270.38,156598,423.4,3789, 65072, 41.55
ADFFOODS, EQ, 15-Nov-2019,298.2,296.5,304.3,294.15, 301.90,302.35,300.89,74386,223.82,1280, 32515, 43.71
ADHUNIKIND, EQ, 15-Nov-2019,99.85,100.0,103.65,96.6, 101.00,99.45,98.6,64485,63.58,902, 38012, 58.95
ADORWELD, EQ, 15-Nov-2019,322.05,326.95,327.0,307.0, 307.20,309.6,313.21,16754,52.47,763, 9860, 58.85
ADROITINFO, EQ, 15-Nov-2019,9.75,10.2,10.2,9.3, 9.30,9.35,9.55,7611,0.73,19, 7411, 97.37
ADSL, EQ, 15-Nov-2019,17.3,17.3,18.5,15.75, 16.15,16.25,16.61,107291,17.82,683, 53422, 49.79
ADVANIHOTR, EQ, 15-Nov-2019,56.5,56.0,56.5,55.0, 55.20,55.2,55.67,2365,1.32,75, 1750, 74.00
ADVENZYMES, EQ, 15-Nov-2019,166.35,168.6,169.95,166.05, 167.00,166.8,167.7,49914,83.71,2139, 20451, 40.97
AEGISCHEM, EQ, 15-Nov-2019,179.2,177.0,179.75,170.3, 175.10,175.15,174.65,264683,462.28,6477, 131532, 49.69
AFFLE, EQ, 15-Nov-2019,1663.8,1677.0,1684.0,1620.0, 1640.10,1638.4,1650.7,206305,3405.48,16274, 58733, 28.47
AGARIND, EQ, 15-Nov-2019,114.2,119.0,119.55,112.0, 112.00,112.6,116.14,4604,5.35,58, 4386, 95.26
AGRITECH, EQ, 15-Nov-2019,44.5,44.5,44.85,41.5, 44.00,43.65,43.56,13007,5.67,311, 9747, 74.94
AGROPHOS, EQ, 15-Nov-2019,122.2,122.3,122.75,122.3, 122.75,122.6,122.53,376996,461.94,15911, 144212, 38.25
AHLEAST, EQ, 15-Nov-2019,178.25,180.0,182.95,172.0, 172.00,173.05,174.29,3994,6.96,175, 3556, 89.03
AHLUCONT, EQ, 15-Nov-2019,285.85,290.0,290.0,277.7, 278.00,278.45,280.3,4368,12.24,241, 3158, 72.30
AHLWEST, EQ, 15-Nov-2019,275.0,280.0,288.5,274.5, 274.50,274.95,278.49,1264,3.52,133, 708, 56.01
AIAENG, EQ, 15-Nov-2019,1641.8,1640.0,1655.0,1627.25, 1645.00,1647.25,1643.11,28737,472.18,3638, 22133, 77.02
AIONJSW, EQ, 15-Nov-2019,9.95,10.0,10.1,9.75, 9.90,9.85,9.91,32204,3.19,111, 24218, 75.20
AIRAN, EQ, 15-Nov-2019,10.9,11.4,11.4,10.75, 11.00,11.0,10.93,5230,0.57,57, 3264, 62.41
AJANTPHARM, EQ, 15-Nov-2019,975.55,969.95,979.0,966.95, 973.00,970.75,972.14,38426,373.55,2615, 12672, 32.98
AJMERA, EQ, 15-Nov-2019,123.1,121.25,124.8,121.0, 121.55,121.8,122.43,28297,34.64,1063, 10225, 36.13
AKASH, EQ, 15-Nov-2019,60.15,61.1,62.5,59.0, 62.45,62.45,61.25,2050,1.26,7, 0, 0.00
AKSHARCHEM, EQ, 15-Nov-2019,197.95,202.4,202.4,191.0, 193.85,194.1,195.26,6256,12.22,511, 3989, 63.76
AKSHOPTFBR, EQ, 15-Nov-2019,6.8,6.8,6.95,6.5, 6.55,6.55,6.64,380818,25.29,550, 226651, 59.52
AKZOINDIA, EQ, 15-Nov-2019,1930.15,1930.0,1945.45,1901.0, 1937.95,1930.7,1922.57,6796,130.66,1653, 3281, 48.28
ALANKIT, EQ, 15-Nov-2019,15.6,16.35,16.35,14.85, 14.85,14.85,15.15,71101,10.77,305, 57430, 80.77
ALBERTDAVD, EQ, 15-Nov-2019,414.8,441.25,479.0,422.2, 425.90,426.9,454.85,129341,588.31,5390, 61620, 47.64
ALBK, EQ, 15-Nov-2019,25.55,25.7,26.25,25.15, 25.50,25.6,25.8,1024135,264.24,3477, 283329, 27.67
ALEMBICLTD, EQ, 15-Nov-2019,54.8,55.5,55.55,51.6, 52.50,52.1,53.22,269569,143.46,5017, 151230, 56.10
ALICON, EQ, 15-Nov-2019,384.0,384.0,392.9,377.3, 377.50,377.5,383.79,910,3.49,385, 250, 27.47
ALKALI, EQ, 15-Nov-2019,43.0,42.2,43.5,41.3, 41.30,42.15,42.52,15681,6.67,239, 8140, 51.91
ALKEM, EQ, 15-Nov-2019,2021.25,2029.0,2075.0,2029.0, 2057.95,2058.25,2052.91,77156,1583.95,4156, 59085, 76.58
ALKYLAMINE, EQ, 15-Nov-2019,1019.55,1021.95,1030.0,1015.0, 1015.00,1015.7,1020.12,2781,28.37,348, 1753, 63.03
ALLCARGO, EQ, 15-Nov-2019,94.55,97.0,97.0,94.0, 95.00,94.75,95.67,96606,92.42,1928, 47619, 49.29
ALLSEC, EQ, 15-Nov-2019,283.15,276.6,285.05,276.6, 282.00,281.15,281.26,2423,6.81,121, 731, 30.17
ALMONDZ, EQ, 15-Nov-2019,9.25,9.7,9.7,9.7, 9.70,9.7,9.7,21,0.0,3, 21, 100.00
ALOKTEXT, EQ, 15-Nov-2019,1.95,2.0,2.0,2.0, 2.00,2.0,2.0,347898,6.96,164, 347898, 100.00
ALPA, EQ, 15-Nov-2019,16.95,17.0,17.0,15.65, 16.45,16.15,16.18,19308,3.12,133, 12662, 65.58
ALPHAGEO, EQ, 15-Nov-2019,169.7,168.0,172.5,164.1, 165.50,166.3,168.13,11866,19.95,405, 9278, 78.19
AMARAJABAT, EQ, 15-Nov-2019,748.3,750.0,754.2,742.0, 746.70,746.7,746.93,737320,5507.26,24134, 85821, 11.64
