SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 01-Nov-2019,38.35,38.8,38.9,37.3,37.65,37.7,38.25,39480,15.1,289, 31741, 80.40
21STCENMGM, EQ, 01-Nov-2019,13.25,13.25,13.25,13.25,13.25,13.25,13.25,15,0.0,3, 15, 100.00
3IINFOTECH, EQ, 01-Nov-2019,2.0,2.0,2.05,1.95,2.0,2.0,2.0,2597619,51.97,710, 1919912, 73.91
3MINDIA, EQ, 01-Nov-2019,22488.2,22497.5,22512.05,22100.0,22175.0,22202.1,22247.24,1793,398.89,875, 937, 52.26
3PLAND, EQ, 01-Nov-2019,6.2,6.2,6.2,6.2,6.2,6.2,6.2,1028,0.06,5, 1028, 100.00
5PAISA, EQ, 01-Nov-2019,170.55,170.55,173.0,169.05,169.65,169.65,170.99,3624,6.2,142, 3196, 88.19
63MOONS, EQ, 01-Nov-2019,121.2,122.05,123.8,119.1,119.5,119.8,120.91,104787,126.69,1326, 59177, 56.47
A2ZINFRA, EQ, 01-Nov-2019,8.95,8.95,10.7,8.7,10.7,10.7,10.44,1497561,156.41,2147, 742932, 49.61
AARTIDRUGS, EQ, 01-Nov-2019,537.95,540.0,545.0,529.0,529.0,532.0,537.91,6779,36.47,1243, 3142, 46.35
AARTIIND, EQ, 01-Nov-2019,876.5,881.95,881.95,870.0,872.0,877.4,876.09,53188,465.98,4797, 34431, 64.73
AARVEEDEN, EQ, 01-Nov-2019,14.15,14.45,14.95,13.9,14.15,14.1,14.54,8165,1.19,122, 6793, 83.20
AAVAS, EQ, 01-Nov-2019,1591.6,1607.0,1607.0,1573.0,1573.0,1582.75,1587.36,7173,113.86,1062, 4446, 61.98
ABB, EQ, 01-Nov-2019,1458.6,1458.6,1480.0,1451.65,1457.0,1458.85,1462.53,74552,1090.34,5969, 38608, 51.79
ABBOTINDIA, EQ, 01-Nov-2019,11774.4,11750.0,11885.05,11597.0,11630.0,11620.15,11714.45,8388,982.61,3068, 5272, 62.85
ABCAPITAL, EQ, 01-Nov-2019,81.85,82.2,84.7,82.2,83.15,83.0,83.51,3673750,3067.93,18964, 1977350, 53.82
ABFRL, EQ, 01-Nov-2019,212.2,213.25,213.25,209.15,210.5,211.0,210.85,237461,500.7,6407, 137172, 57.77
ABSLNN50ET, EQ, 01-Nov-2019,290.54,283.0,292.44,277.7,287.62,287.62,288.36,1154,3.33,29, 910, 78.86
ACC, EQ, 01-Nov-2019,1568.05,1573.0,1575.6,1528.0,1542.05,1542.2,1553.29,887153,13780.07,24635, 219808, 24.78
ACCELYA, EQ, 01-Nov-2019,941.05,937.0,945.0,930.05,940.0,939.25,939.88,4526,42.54,300, 3585, 79.21
ACE, EQ, 01-Nov-2019,82.05,82.05,83.0,81.6,82.5,82.8,82.31,102155,84.08,634, 73418, 71.87
ADANIENT, EQ, 01-Nov-2019,199.65,199.0,202.4,196.2,199.85,200.45,199.4,3522957,7024.69,20646, 336864, 9.56
ADANIGAS, EQ, 01-Nov-2019,147.1,147.45,148.4,146.8,147.0,146.85,147.19,381934,562.18,4411, 219990, 57.60
ADANIGREEN, EQ, 01-Nov-2019,89.7,90.25,91.0,88.1,89.75,89.95,89.62,937093,839.8,5717, 385923, 41.18
ADANIPORTS, EQ, 01-Nov-2019,395.8,396.0,397.25,387.85,388.3,389.75,391.58,3665336,14352.62,37071, 2085262, 56.89
ADANIPOWER, EQ, 01-Nov-2019,66.05,66.1,68.55,65.6,68.05,67.9,67.26,9822268,6606.19,24664, 2095643, 21.34
ADANITRANS, EQ, 01-Nov-2019,274.1,276.65,288.0,275.6,276.3,277.45,281.69,657420,1851.91,9518, 198239, 30.15
ADFFOODS, EQ, 01-Nov-2019,289.2,294.85,304.7,282.05,301.0,299.55,297.24,94362,280.48,2061, 51185, 54.24
ADHUNIKIND, EQ, 01-Nov-2019,122.7,123.8,127.5,120.5,122.35,122.15,123.19,44270,54.54,1189, 21094, 47.65
ADLABS, EQ, 01-Nov-2019,2.5,2.6,2.6,2.6,2.6,2.6,2.6,8770,0.23,23, 8770, 100.00
ADORWELD, EQ, 01-Nov-2019,319.1,316.0,326.8,316.0,319.0,319.45,321.87,3068,9.87,313, 1513, 49.32
ADSL, EQ, 01-Nov-2019,13.55,13.5,14.1,13.5,13.9,13.95,13.82,21600,2.99,113, 17150, 79.40
ADVANIHOTR, EQ, 01-Nov-2019,57.75,57.15,59.0,56.4,58.0,57.65,57.48,2959,1.7,74, 1709, 57.76
ADVENZYMES, EQ, 01-Nov-2019,185.95,185.65,192.0,183.05,190.0,189.45,188.89,148682,280.85,4472, 74659, 50.21
AEGISCHEM, EQ, 01-Nov-2019,171.6,172.0,175.25,171.15,171.7,172.2,174.03,104301,181.51,1832, 72033, 69.06
AFFLE, EQ, 01-Nov-2019,1387.55,1398.45,1428.0,1385.1,1392.5,1397.15,1407.08,60715,854.31,3850, 24489, 40.33
AGARIND, EQ, 01-Nov-2019,116.45,118.8,119.0,112.15,112.15,114.95,116.83,21876,25.56,227, 15750, 72.00
AGRITECH, EQ, 01-Nov-2019,47.55,47.1,49.4,46.55,49.4,49.0,48.84,11372,5.55,360, 8259, 72.63
AGROPHOS, EQ, 01-Nov-2019,116.1,116.2,116.6,116.15,116.25,116.25,116.32,345695,402.11,40542, 131444, 38.02
AHLEAST, EQ, 01-Nov-2019,177.3,186.5,186.9,176.1,186.9,184.9,182.8,396,0.72,106, 307, 77.53
AHLUCONT, EQ, 01-Nov-2019,303.05,315.95,347.6,305.1,308.0,309.55,321.28,91202,293.01,3784, 26764, 29.35
AHLWEST, EQ, 01-Nov-2019,275.5,275.05,285.35,265.0,279.95,275.45,277.64,1274,3.54,182, 838, 65.78
AIAENG, EQ, 01-Nov-2019,1733.25,1715.75,1740.0,1672.05,1677.0,1679.85,1690.53,15833,267.66,3261, 9648, 60.94
AIONJSW, EQ, 01-Nov-2019,10.0,10.0,10.2,9.9,10.0,9.9,10.04,287195,28.82,200, 268106, 93.35
AIRAN, EQ, 01-Nov-2019,12.8,13.0,13.25,12.5,13.0,12.95,13.03,36597,4.77,55, 32043, 87.56
AJANTPHARM, EQ, 01-Nov-2019,1050.7,1050.0,1074.95,1040.7,1062.35,1062.8,1063.22,50455,536.45,3316, 14865, 29.46
AJMERA, EQ, 01-Nov-2019,122.2,123.0,123.7,120.3,120.45,121.15,122.1,21968,26.82,603, 13757, 62.62
AKASH, EQ, 01-Nov-2019,64.85,65.0,65.2,63.0,63.0,63.0,64.52,2300,1.48,11, 300, 13.04
AKSHARCHEM, EQ, 01-Nov-2019,224.2,220.15,224.9,216.7,219.95,218.15,220.7,3705,8.18,286, 2402, 64.83
AKSHOPTFBR, EQ, 01-Nov-2019,7.2,7.4,7.55,7.35,7.55,7.55,7.5,168799,12.65,251, 127189, 75.35
AKZOINDIA, EQ, 01-Nov-2019,2118.05,2143.0,2143.0,2072.0,2075.1,2090.1,2107.54,8270,174.29,943, 5883, 71.14
ALANKIT, EQ, 01-Nov-2019,14.4,15.2,15.8,15.0,15.8,15.8,15.53,141116,21.92,413, 97023, 68.75
ALBERTDAVD, EQ, 01-Nov-2019,395.15,403.8,418.0,392.1,410.0,410.45,411.02,17649,72.54,783, 8782, 49.76
ALBK, EQ, 01-Nov-2019,26.9,26.8,27.75,26.5,27.3,27.3,27.28,1458180,397.8,5119, 443163, 30.39
ALEMBICLTD, EQ, 01-Nov-2019,52.15,52.15,54.75,51.35,53.65,53.8,53.24,257279,136.98,2318, 119420, 46.42
ALICON, EQ, 01-Nov-2019,395.45,400.0,400.0,390.5,399.0,398.65,398.62,3143,12.53,82, 2530, 80.50
