SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 26-Nov-2019,33.75,34.95,35.0,33.6, 34.00,33.8,34.19,20516,7.01,344, 8062, 39.30
21STCENMGM, EQ, 26-Nov-2019,13.35,13.35,13.6,13.15, 13.60,13.6,13.52,143,0.02,5, 142, 99.30
3IINFOTECH, EQ, 26-Nov-2019,2.0,1.95,2.0,1.9, 1.95,1.95,1.96,1255906,24.61,571, 844937, 67.28
3MINDIA, EQ, 26-Nov-2019,22687.1,22698.5,22706.15,22450.0, 22565.00,22524.1,22530.97,1108,249.64,426, 757, 68.32
3PLAND, EQ, 26-Nov-2019,6.3,6.2,6.25,6.15, 6.15,6.15,6.2,14417,0.89,11, 14417, 100.00
5PAISA, EQ, 26-Nov-2019,157.4,159.65,162.7,156.3, 162.70,162.05,160.2,8819,14.13,258, 4954, 56.17
63MOONS, EQ, 26-Nov-2019,110.9,111.6,112.95,104.1, 104.90,105.45,107.92,252666,272.67,3626, 115688, 45.79
A2ZINFRA, EQ, 26-Nov-2019,9.0,9.1,9.1,8.8, 8.90,8.85,8.92,101116,9.02,275, 73483, 72.67
AARTIDRUGS, EQ, 26-Nov-2019,527.7,530.95,530.95,520.65, 525.00,523.1,525.76,6144,32.3,870, 2543, 41.39
AARTIIND, EQ, 26-Nov-2019,816.65,823.8,834.9,795.0, 795.00,798.15,809.04,122321,989.63,10146, 82554, 67.49
AARVEEDEN, EQ, 26-Nov-2019,12.75,12.65,13.0,12.55, 12.70,12.75,12.81,4298,0.55,41, 4093, 95.23
AAVAS, EQ, 26-Nov-2019,1709.95,1725.0,1838.0,1698.8, 1818.00,1822.25,1793.15,206806,3708.35,19122, 74459, 36.00
ABB, EQ, 26-Nov-2019,1407.5,1410.0,1433.0,1406.1, 1413.00,1414.6,1420.0,65478,929.79,4978, 28487, 43.51
ABBOTINDIA, EQ, 26-Nov-2019,12696.85,12740.0,12843.75,12500.0, 12580.10,12592.9,12709.1,7848,997.41,2169, 3667, 46.73
ABCAPITAL, EQ, 26-Nov-2019,110.7,111.4,114.25,106.3, 108.10,108.35,109.39,9168209,10028.92,75778, 2540539, 27.71
ABFRL, EQ, 26-Nov-2019,218.7,217.05,223.75,210.3, 213.00,212.45,217.14,515797,1120.01,17550, 242116, 46.94
ABSLBANETF, EQ, 26-Nov-2019,314.06,314.0,320.07,314.0, 320.07,320.07,315.42,324,1.02,10, 279, 86.11
ABSLNN50ET, EQ, 26-Nov-2019,284.38,288.0,290.24,286.75, 286.75,286.75,288.0,57,0.16,5, 42, 73.68
ACC, EQ, 26-Nov-2019,1476.95,1478.55,1495.0,1478.0, 1480.50,1482.3,1484.64,1124372,16692.86,25965, 685552, 60.97
ACCELYA, EQ, 26-Nov-2019,950.4,958.9,960.0,950.0, 951.00,950.8,958.02,98149,940.28,1522, 84308, 85.90
ACE, EQ, 26-Nov-2019,76.3,78.7,78.9,75.7, 76.00,76.25,77.11,47163,36.37,698, 23305, 49.41
ADANIENT, EQ, 26-Nov-2019,215.2,214.75,217.7,207.15, 210.00,210.6,211.75,5247790,11112.16,33673, 644142, 12.27
ADANIGAS, EQ, 26-Nov-2019,147.3,147.5,147.9,146.05, 146.15,146.2,146.7,507181,744.03,2860, 322437, 63.57
ADANIGREEN, EQ, 26-Nov-2019,114.3,114.5,118.85,110.85, 115.00,115.15,115.49,3410913,3939.2,27662, 969174, 28.41
ADANIPORTS, EQ, 26-Nov-2019,374.7,377.05,378.0,368.45, 371.20,370.4,372.59,4348236,16200.93,41694, 2756644, 63.40
ADANIPOWER, EQ, 26-Nov-2019,62.4,62.8,63.7,61.35, 61.40,61.85,62.69,10876439,6818.45,22457, 2481778, 22.82
ADANITRANS, EQ, 26-Nov-2019,263.75,265.0,285.0,262.85, 278.25,275.95,273.86,612481,1677.31,10315, 326509, 53.31
ADFFOODS, EQ, 26-Nov-2019,291.65,290.05,296.95,290.05, 291.50,292.05,293.67,22505,66.09,760, 11804, 52.45
ADHUNIKIND, EQ, 26-Nov-2019,112.35,113.0,115.0,111.5, 114.50,114.6,113.49,46241,52.48,879, 37623, 81.36
ADORWELD, EQ, 26-Nov-2019,311.9,314.45,314.5,303.35, 304.60,305.05,307.12,6267,19.25,414, 3611, 57.62
ADSL, EQ, 26-Nov-2019,18.05,18.2,19.5,18.15, 18.65,18.7,18.85,430342,81.1,961, 171869, 39.94
ADVANIHOTR, EQ, 26-Nov-2019,55.25,55.1,55.4,54.55, 55.00,54.8,54.96,2979,1.64,42, 2262, 75.93
ADVENZYMES, EQ, 26-Nov-2019,168.85,169.95,170.55,166.05, 166.45,166.45,167.44,65892,110.33,1200, 35695, 54.17
