SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 21-Jul-2025,264.99,266.55,270.99,256.41,258.0,258.52,263.23,486773,1281.32,13928, 184319, 37.87
21STCENMGM, EQ, 21-Jul-2025,59.72,60.9,60.9,58.54,59.01,59.17,59.33,9387,5.57,217, 4993, 53.19
360ONE, EQ, 21-Jul-2025,1202.2,1201.9,1228.8,1186.5,1222.0,1221.2,1214.16,441201,5356.9,22716, 191224, 43.34
3IINFOLTD, EQ, 21-Jul-2025,25.16,25.1,25.12,24.5,24.55,24.59,24.77,309546,76.69,1604, 183419, 59.25
3MINDIA, EQ, 21-Jul-2025,29900.0,29895.0,30335.0,29660.0,30200.0,30210.0,30115.49,6562,1976.18,1734, 4588, 69.92
3PLAND, EQ, 21-Jul-2025,47.68,48.55,48.63,47.0,48.0,47.73,47.75,4492,2.14,196, 3274, 72.89
5PAISA, EQ, 21-Jul-2025,395.85,398.0,398.0,392.0,396.4,396.05,395.32,17021,67.29,1508, 7992, 46.95
63MOONS, EQ, 21-Jul-2025,1043.3,1026.3,1078.9,1024.0,1065.0,1069.3,1052.72,274525,2889.97,13960, 111066, 40.46
AAATECH, EQ, 21-Jul-2025,94.79,95.77,95.77,92.3,93.38,93.1,93.79,44372,41.62,1143, 27133, 61.15
AADHARHFC, EQ, 21-Jul-2025,504.7,520.0,525.65,507.65,516.9,516.35,515.03,2900922,14940.52,48860, 1149061, 39.61
AARON, EQ, 21-Jul-2025,407.15,409.15,409.15,395.0,397.75,396.35,400.61,17896,71.69,972, 10079, 56.32
AARTECH, EQ, 21-Jul-2025,70.1,69.8,69.95,68.8,69.45,69.26,69.51,33827,23.51,602, 19476, 57.58
AARTIDRUGS, EQ, 21-Jul-2025,523.2,525.0,564.05,512.0,543.35,545.05,543.47,2839489,15431.77,88486, 554060, 19.51
AARTIIND, EQ, 21-Jul-2025,446.65,447.0,448.2,440.5,441.7,441.9,442.98,811618,3595.31,22398, 272191, 33.54
AARTIPHARM, EQ, 21-Jul-2025,951.3,952.0,962.35,950.0,950.0,950.7,953.61,120634,1150.38,12832, 58179, 48.23
AARVI, EQ, 21-Jul-2025,106.48,106.25,109.74,105.55,106.4,106.74,106.7,13381,14.28,3025, 7196, 53.78
AAVAS, EQ, 21-Jul-2025,1903.7,1910.9,1942.5,1885.3,1923.4,1928.2,1914.52,88076,1686.24,12927, 35793, 40.64
ABAN, EQ, 21-Jul-2025,50.32,50.32,52.9,50.02,50.85,50.87,51.59,129777,66.95,2160, 59929, 46.18
ABB, EQ, 21-Jul-2025,5646.5,5666.0,5845.5,5635.5,5835.0,5836.0,5778.79,428913,24785.99,47985, 164738, 38.41
ABBOTINDIA, EQ, 21-Jul-2025,34125.0,34250.0,34350.0,33940.0,34120.0,34085.0,34102.53,2808,957.6,1257, 1039, 37.00
ABCAPITAL, EQ, 21-Jul-2025,264.35,263.9,272.4,262.95,272.3,271.05,269.14,3754771,10105.77,32685, 1895834, 50.49
ABDL, EQ, 21-Jul-2025,479.5,477.05,483.8,468.35,470.65,471.5,474.93,268447,1274.92,9477, 133923, 49.89
ABFRL, EQ, 21-Jul-2025,75.51,75.5,75.69,74.56,75.1,75.1,74.98,2361125,1770.35,15050, 931473, 39.45
ABGSEC, EQ, 21-Jul-2025,110.28,113.03,113.03,110.25,110.71,110.71,110.64,502,0.56,27, 452, 90.04
ABLBL, EQ, 21-Jul-2025,154.94,154.2,155.2,152.6,153.88,153.53,153.8,804423,1237.23,8554, 524659, 65.22
ABREL, EQ, 21-Jul-2025,2122.8,2122.8,2165.5,2122.8,2148.0,2149.8,2145.7,123469,2649.27,16758, 64744, 52.44
ABSLAMC, EQ, 21-Jul-2025,864.35,866.0,892.0,860.2,888.0,885.8,879.9,511034,4496.59,26203, 279191, 54.63
ABSLBANETF, EQ, 21-Jul-2025,57.45,57.3,60.04,56.81,57.82,58.01,57.9,978604,566.61,429, 968417, 98.96
ABSLLIQUID, EQ, 21-Jul-2025,1000.0,999.99,1000.01,999.99,1000.01,1000.0,1000.01,2803,28.03,17, 2312, 82.48
ABSLNN50ET, EQ, 21-Jul-2025,71.1,71.9,71.9,70.2,71.49,71.41,71.18,7890,5.62,333, 4981, 63.13
ABSLPSE, EQ, 21-Jul-2025,10.16,10.15,10.25,10.05,10.19,10.16,10.14,161524,16.38,563, 100557, 62.26
ACC, EQ, 21-Jul-2025,1969.9,1973.9,1985.0,1960.6,1979.9,1978.4,1974.57,385752,7616.94,20586, 234999, 60.92
ACCELYA, EQ, 21-Jul-2025,1403.4,1400.0,1417.0,1400.0,1407.0,1412.2,1408.29,4717,66.43,875, 2767, 58.66
ACCURACY, EQ, 21-Jul-2025,7.7,7.74,7.8,7.5,7.61,7.71,7.67,237963,18.24,804, 179371, 75.38
ACE, EQ, 21-Jul-2025,1140.6,1140.6,1147.0,1131.4,1141.0,1137.6,1137.9,127221,1447.65,10379, 72694, 57.14
ACEINTEG, EQ, 21-Jul-2025,26.05,26.4,26.47,25.21,25.52,25.73,25.9,4423,1.15,131, 2825, 63.87
ACI, EQ, 21-Jul-2025,698.2,699.4,705.0,685.9,701.5,701.85,695.57,175054,1217.63,10620, 69627, 39.77
ACL, EQ, 21-Jul-2025,69.76,70.29,72.48,69.04,70.5,71.23,71.54,136645,97.76,1649, 89596, 65.57
ACLGATI, EQ, 21-Jul-2025,72.19,72.21,72.21,70.53,70.8,70.95,71.13,157899,112.32,2563, 66859, 42.34
ACMESOLAR, EQ, 21-Jul-2025,275.54,275.95,288.6,274.41,287.0,286.27,284.2,2331877,6627.14,34085, 920616, 39.48
ACUTAAS, EQ, 21-Jul-2025,1203.2,1212.6,1220.0,1181.6,1191.9,1191.6,1199.53,161361,1935.57,15891, 76461, 47.39
ADANIENSOL, EQ, 21-Jul-2025,869.35,870.95,881.0,862.1,872.9,871.65,873.61,833172,7278.7,19525, 321357, 38.57
ADANIENT, EQ, 21-Jul-2025,2596.1,2596.3,2624.9,2585.0,2615.7,2619.5,2612.22,369782,9659.53,28077, 120965, 32.71
ADANIGREEN, EQ, 21-Jul-2025,1030.2,1031.2,1042.1,1024.1,1038.0,1036.6,1035.09,877276,9080.57,24509, 263490, 30.04
ADANIPORTS, EQ, 21-Jul-2025,1443.1,1442.1,1453.1,1430.0,1449.0,1450.5,1442.69,815780,11769.19,35557, 373910, 45.83
ADANIPOWER, EQ, 21-Jul-2025,594.65,596.0,603.5,591.1,598.0,596.6,596.45,2043900,12190.83,35278, 621891, 30.43
ADFFOODS, EQ, 21-Jul-2025,273.1,272.8,274.6,267.75,271.2,269.65,270.64,50109,135.62,2848, 21664, 43.23
ADOR, EQ, 21-Jul-2025,1111.7,1113.9,1115.0,1095.0,1110.0,1104.4,1105.52,5961,65.9,1064, 3158, 52.98
ADROITINFO, EQ, 21-Jul-2025,10.57,10.41,10.85,10.26,10.69,10.69,10.62,54363,5.77,434, 40571, 74.63
ADSL, EQ, 21-Jul-2025,180.2,180.2,180.2,177.81,179.0,178.65,178.79,96461,172.46,2136, 50443, 52.29
ADVANIHOTR, EQ, 21-Jul-2025,62.59,62.78,62.78,61.61,61.71,61.81,62.06,42261,26.23,758, 25217, 59.67
ADVENZYMES, EQ, 21-Jul-2025,324.45,323.95,341.9,323.45,332.6,333.4,333.26,538067,1793.15,21238, 221333, 41.13
AEGISLOG, EQ, 21-Jul-2025,741.15,742.4,758.9,733.35,758.0,757.0,750.07,390472,2928.81,23205, 161507, 41.36
AEGISVOPAK, EQ, 21-Jul-2025,291.05,290.99,294.9,280.4,293.25,292.1,287.96,725147,2088.14,16929, 269636, 37.18
AEROENTER, EQ, 21-Jul-2025,110.8,110.82,112.19,108.4,108.88,108.63,109.9,352946,387.9,2840, 186894, 52.95
AEROFLEX, EQ, 21-Jul-2025,214.3,214.95,214.95,204.45,206.5,205.9,208.19,1729854,3601.43,22684, 797074, 46.08
AETHER, EQ, 21-Jul-2025,822.6,822.6,828.2,813.05,813.05,818.8,820.45,60323,494.92,3977, 29791, 49.39
AFCONS, EQ, 21-Jul-2025,417.15,418.5,421.5,415.5,418.8,418.8,418.51,603501,2525.74,14634, 218982, 36.29
AFFLE, EQ, 21-Jul-2025,1903.8,1894.2,1920.0,1868.1,1910.0,1903.7,1895.7,108467,2056.21,16661, 46179, 42.57
AFFORDABLE, EQ, 21-Jul-2025,466.55,468.1,470.3,448.0,454.9,455.25,456.25,37234,169.88,2546, 21169, 56.85
AFIL, EQ, 21-Jul-2025,7.7,7.8,7.8,7.53,7.53,7.59,7.64,859821,65.68,1213, 516651, 60.09
AFSL, EQ, 21-Jul-2025,216.78,216.78,220.0,215.0,215.0,217.73,217.53,39028,84.9,1492, 21879, 56.06
AGARIND, EQ, 21-Jul-2025,930.2,938.0,998.0,935.6,984.0,983.1,976.22,91439,892.64,6731, 36130, 39.51
AGARWALEYE, EQ, 21-Jul-2025,438.0,438.1,449.15,429.45,444.0,444.1,439.92,279356,1228.95,27622, 168923, 60.47
AGI, EQ, 21-Jul-2025,868.05,869.0,877.95,843.85,844.6,846.75,854.11,176076,1503.88,9780, 89277, 50.70
AGIIL, EQ, 21-Jul-2025,1066.9,1072.0,1072.0,1031.8,1038.5,1037.7,1049.82,136095,1428.75,10653, 69515, 51.08
AGRITECH, EQ, 21-Jul-2025,150.6,151.64,153.9,149.21,152.9,152.59,152.13,13785,20.97,509, 9270, 67.25
AGROPHOS, EQ, 21-Jul-2025,36.17,36.81,36.84,35.22,36.19,36.11,35.82,55539,19.9,865, 29984, 53.99
AHLADA, EQ, 21-Jul-2025,65.92,67.73,67.73,65.61,67.49,66.8,66.44,7651,5.08,307, 5037, 65.83
AHLEAST, EQ, 21-Jul-2025,162.49,159.99,165.89,159.99,164.9,163.46,163.12,4043,6.59,252, 2827, 69.92
AHLUCONT, EQ, 21-Jul-2025,1088.7,1100.0,1102.5,1070.3,1082.0,1080.3,1080.53,52575,568.09,7990, 36462, 69.35
AIAENG, EQ, 21-Jul-2025,3368.0,3368.0,3375.9,3338.0,3347.5,3345.7,3353.11,17578,589.41,7116, 9290, 52.85
AIIL, EQ, 21-Jul-2025,2804.8,2805.0,2890.0,2737.8,2888.8,2885.0,2839.91,248813,7066.06,24058, 71203, 28.62
AIRAN, EQ, 21-Jul-2025,29.18,29.51,29.75,28.6,29.0,28.86,29.09,108623,31.6,1057, 61580, 56.69
AIROLAM, EQ, 21-Jul-2025,117.47,121.86,121.86,114.02,114.51,115.39,115.98,7101,8.24,195, 4445, 62.60
AJANTPHARM, EQ, 21-Jul-2025,2772.8,2789.0,2798.0,2726.1,2772.1,2777.1,2766.94,53764,1487.62,11791, 20171, 37.52
AJAXENGG, EQ, 21-Jul-2025,700.2,700.2,707.0,692.0,695.0,694.35,699.34,80546,563.29,6579, 41471, 51.49
AJMERA, EQ, 21-Jul-2025,933.4,934.6,945.65,923.6,934.9,929.7,934.82,45646,426.71,3812, 22280, 48.81
AJOONI, EQ, 21-Jul-2025,5.76,5.8,5.8,5.65,5.7,5.67,5.69,540023,30.72,853, 383913, 71.09
AKASH, EQ, 21-Jul-2025,28.27,28.65,29.0,28.02,28.84,28.74,28.59,6454,1.85,94, 3761, 58.27
AKG, EQ, 21-Jul-2025,13.68,13.75,14.0,13.66,14.0,13.94,13.9,27898,3.88,179, 19925, 71.42
AKSHARCHEM, EQ, 21-Jul-2025,310.45,315.35,316.0,307.8,315.0,313.55,312.02,6500,20.28,704, 3904, 60.06
AKSHOPTFBR, EQ, 21-Jul-2025,8.73,8.79,8.79,8.56,8.7,8.69,8.68,128948,11.19,329, 81770, 63.41
AKUMS, EQ, 21-Jul-2025,552.85,553.0,555.0,538.7,544.0,544.65,545.45,365964,1996.17,13292, 217074, 59.32
AKZOINDIA, EQ, 21-Jul-2025,3632.6,3632.6,3724.0,3611.4,3693.9,3690.9,3678.72,55139,2028.41,10319, 33699, 61.12
ALANKIT, EQ, 21-Jul-2025,15.8,15.79,15.99,15.65,15.93,15.9,15.82,324632,51.36,1382, 170078, 52.39
ALBERTDAVD, EQ, 21-Jul-2025,933.3,933.3,933.3,914.1,916.0,917.25,920.89,5592,51.5,528, 3574, 63.91
ALEMBICLTD, EQ, 21-Jul-2025,118.49,118.22,118.4,117.15,118.2,117.98,117.78,224359,264.25,3560, 108116, 48.19
ALICON, EQ, 21-Jul-2025,936.1,936.1,968.95,933.25,945.7,947.15,948.26,13050,123.75,1462, 3874, 29.69
ALIVUS, EQ, 21-Jul-2025,1058.3,1059.3,1071.0,1050.5,1056.0,1057.2,1062.0,39328,417.66,5009, 14619, 37.17
ALKALI, EQ, 21-Jul-2025,98.84,99.97,99.97,95.01,96.8,96.76,96.85,25434,24.63,891, 13919, 54.73
ALKEM, EQ, 21-Jul-2025,4998.5,4998.5,5019.9,4928.5,5000.0,4999.7,4998.3,58691,2933.55,8248, 44665, 76.10
ALKYLAMINE, EQ, 21-Jul-2025,2254.9,2254.9,2277.0,2225.7,2244.8,2236.9,2251.02,31349,705.67,7180, 13084, 41.74
ALLCARGO, EQ, 21-Jul-2025,36.68,36.79,37.16,35.85,36.19,36.08,36.26,2999708,1087.7,12876, 1121716, 37.39
ALLDIGI, EQ, 21-Jul-2025,954.2,946.25,960.0,946.25,955.0,956.8,956.82,5397,51.64,589, 4087, 75.73
ALMONDZ, EQ, 21-Jul-2025,21.75,21.75,22.18,20.75,20.99,21.08,21.33,410350,87.53,1479, 225973, 55.07
ALOKINDS, EQ, 21-Jul-2025,20.82,20.7,20.75,20.06,20.65,20.52,20.36,17643686,3592.5,26038, 3953902, 22.41
ALPA, EQ, 21-Jul-2025,103.68,104.55,104.55,103.01,103.2,103.45,103.85,10662,11.07,301, 7368, 69.11
ALPHA, EQ, 21-Jul-2025,50.36,49.85,50.78,49.85,50.66,50.71,50.55,1054680,533.1,3427, 625027, 59.26
ALPHAETF, EQ, 21-Jul-2025,25.2,25.43,25.44,25.02,25.44,25.36,25.3,503718,127.42,1073, 258884, 51.39
ALPHAGEO, EQ, 21-Jul-2025,292.95,288.4,297.0,280.45,285.0,285.4,292.79,46997,137.6,5624, 8561, 18.22
ALPL30IETF, EQ, 21-Jul-2025,27.45,27.46,27.67,27.37,27.6,27.57,27.53,2306706,635.14,1876, 1867755, 80.97
AMBER, EQ, 21-Jul-2025,7603.5,7586.0,7597.0,7392.0,7474.0,7469.5,7476.68,256236,19157.94,33369, 111215, 43.40
AMBICAAGAR, EQ, 21-Jul-2025,28.3,29.15,29.15,28.1,28.1,28.24,28.56,8581,2.45,222, 4874, 56.80
AMBIKCO, EQ, 21-Jul-2025,1617.1,1606.4,1635.0,1600.0,1607.0,1608.3,1617.67,4864,78.68,1048, 2599, 53.43
AMBUJACEM, EQ, 21-Jul-2025,596.7,599.35,614.9,597.15,614.7,613.25,608.59,4226198,25720.06,76048, 1785648, 42.25
AMDIND, EQ, 21-Jul-2025,51.46,53.25,53.25,51.0,51.0,51.23,51.5,7833,4.03,733, 3528, 45.04
AMJLAND, EQ, 21-Jul-2025,62.31,62.5,62.8,61.5,62.8,62.04,62.21,25868,16.09,612, 17110, 66.14
AMNPLST, EQ, 21-Jul-2025,240.71,244.88,244.88,237.5,238.0,237.96,239.49,5573,13.35,488, 2988, 53.62
AMRUTANJAN, EQ, 21-Jul-2025,691.05,695.0,697.9,686.0,690.15,694.05,694.36,39827,276.54,2780, 30527, 76.65
ANANDRATHI, EQ, 21-Jul-2025,2621.2,2626.0,2643.0,2562.3,2619.0,2624.0,2614.98,205075,5362.68,21280, 71767, 35.00
ANANTRAJ, EQ, 21-Jul-2025,589.2,590.5,592.35,581.0,584.5,582.95,586.04,2227805,13055.8,34171, 1305021, 58.58
