SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 09-Jul-2025,223.17,226.95,226.95,220.2,221.0,220.75,221.57,101018,223.82,1844, 54897, 54.34
21STCENMGM, EQ, 09-Jul-2025,62.94,64.07,64.19,61.68,62.0,61.98,62.93,15852,9.98,243, 12104, 76.36
360ONE, EQ, 09-Jul-2025,1220.4,1211.0,1219.0,1188.0,1194.1,1194.6,1201.08,605122,7268.02,29266, 312337, 51.62
3IINFOLTD, EQ, 09-Jul-2025,24.06,24.18,24.74,24.0,24.0,24.09,24.18,306772,74.19,1365, 156331, 50.96
3MINDIA, EQ, 09-Jul-2025,29515.0,29680.0,29725.0,29420.0,29430.0,29495.0,29553.39,4536,1340.54,2353, 2497, 55.05
3PLAND, EQ, 09-Jul-2025,48.66,49.59,51.48,49.5,50.85,50.49,50.77,13033,6.62,223, 9340, 71.66
5PAISA, EQ, 09-Jul-2025,416.25,408.2,423.4,391.4,412.85,412.9,403.53,442498,1785.6,16126, 40922, 9.25
63MOONS, EQ, 09-Jul-2025,986.6,988.0,1085.2,982.0,1085.2,1085.1,1055.96,1047376,11059.89,27821, 461934, 44.10
AAATECH, EQ, 09-Jul-2025,83.69,84.9,84.9,80.45,81.9,82.18,82.16,34362,28.23,953, 17774, 51.73
AADHARHFC, EQ, 09-Jul-2025,450.65,451.65,454.0,448.1,449.05,449.35,449.64,232900,1047.22,16124, 132690, 56.97
AARON, EQ, 09-Jul-2025,369.85,366.65,374.7,363.0,365.0,365.0,366.46,10362,37.97,642, 6833, 65.94
AARTECH, EQ, 09-Jul-2025,70.41,70.3,73.93,68.2,73.93,73.92,72.94,1200978,876.05,5061, 388643, 32.36
AARTIDRUGS, EQ, 09-Jul-2025,475.05,478.0,480.55,475.4,477.8,477.35,477.84,95419,455.95,5022, 39567, 41.47
AARTIIND, EQ, 09-Jul-2025,461.15,461.15,461.7,456.0,457.1,457.75,458.2,600314,2750.64,17233, 249389, 41.54
AARTIPHARM, EQ, 09-Jul-2025,916.35,920.0,932.4,907.0,907.0,912.95,922.08,283036,2609.81,18485, 116642, 41.21
AARVI, EQ, 09-Jul-2025,110.09,109.68,112.5,109.68,111.38,111.08,111.11,3550,3.94,111, 2290, 64.51
AAVAS, EQ, 09-Jul-2025,1973.6,1970.0,1980.8,1941.0,1977.0,1971.0,1962.13,100749,1976.83,10460, 21501, 21.34
ABAN, EQ, 09-Jul-2025,54.22,54.0,54.57,53.1,53.5,53.43,53.73,61803,33.2,765, 41400, 66.99
ABB, EQ, 09-Jul-2025,5840.0,5840.5,5940.0,5821.0,5898.0,5898.0,5886.86,204872,12060.52,24725, 111069, 54.21
ABBOTINDIA, EQ, 09-Jul-2025,34160.0,34250.0,34600.0,34000.0,34385.0,34390.0,34266.32,10341,3543.48,4895, 3244, 31.37
ABCAPITAL, EQ, 09-Jul-2025,277.4,276.0,277.1,272.15,275.0,273.3,274.37,2183213,5990.06,26211, 1002647, 45.93
ABDL, EQ, 09-Jul-2025,442.7,442.7,452.95,439.1,440.3,440.65,445.69,503450,2243.84,13052, 213652, 42.44
ABFRL, EQ, 09-Jul-2025,79.52,80.0,80.09,78.25,78.8,78.85,78.95,7146024,5641.49,34180, 2743722, 38.40
ABLBL, EQ, 09-Jul-2025,165.17,165.19,166.44,160.03,160.9,160.85,162.66,1324994,2155.26,12481, 780078, 58.87
ABREL, EQ, 09-Jul-2025,2240.7,2240.7,2280.0,2207.3,2211.0,2215.8,2235.35,91183,2038.26,12122, 50120, 54.97
ABSLAMC, EQ, 09-Jul-2025,812.95,815.0,821.5,805.15,818.0,817.2,813.67,193789,1576.8,12940, 78695, 40.61
ABSLBANETF, EQ, 09-Jul-2025,58.21,58.21,58.33,58.09,58.26,58.23,58.11,38621,22.44,286, 38026, 98.46
ABSLLIQUID, EQ, 09-Jul-2025,1000.0,1000.0,1000.01,999.99,1000.0,1000.0,1000.0,4191,41.91,14, 3668, 87.52
ABSLNN50ET, EQ, 09-Jul-2025,71.57,72.4,72.4,71.23,71.51,71.4,71.55,8624,6.17,243, 5502, 63.80
ABSLPSE, EQ, 09-Jul-2025,10.32,10.37,10.39,10.27,10.32,10.31,10.32,79885,8.24,415, 58373, 73.07
