SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 23-Oct-2019,37.45,37.1,37.9,37.0,37.0,37.05,37.26,13018,4.85,172, 9649, 74.12
21STCENMGM, EQ, 23-Oct-2019,12.9,12.9,13.15,12.9,12.9,12.9,12.92,441,0.06,8, 441, 100.00
3IINFOTECH, EQ, 23-Oct-2019,2.15,2.1,2.2,2.05,2.1,2.05,2.09,815008,17.07,446, 468455, 57.48
3MINDIA, EQ, 23-Oct-2019,21822.3,22150.0,22150.0,21540.0,21631.0,21634.35,21717.89,3135,680.86,1088, 1675, 53.43
3PLAND, EQ, 23-Oct-2019,6.3,6.35,6.4,6.35,6.4,6.4,6.35,200,0.01,2, 200, 100.00
5PAISA, EQ, 23-Oct-2019,174.7,173.2,174.7,166.0,167.7,167.35,167.65,27180,45.57,637, 20416, 75.11
63MOONS, EQ, 23-Oct-2019,115.05,115.9,126.55,115.0,123.2,123.25,123.94,771515,956.2,8645, 167161, 21.67
A2ZINFRA, EQ, 23-Oct-2019,9.9,9.95,9.95,9.0,9.0,9.15,9.47,564716,53.46,806, 489107, 86.61
AARTIDRUGS, EQ, 23-Oct-2019,470.95,475.95,513.8,475.95,494.0,491.35,498.65,32003,159.58,2750, 10673, 33.35
AARTIIND, EQ, 23-Oct-2019,821.95,828.0,854.85,823.15,840.25,840.95,841.11,140326,1180.3,10277, 86149, 61.39
AARVEEDEN, EQ, 23-Oct-2019,14.9,16.0,16.0,14.0,14.75,14.6,14.28,849,0.12,48, 427, 50.29
AAVAS, EQ, 23-Oct-2019,1665.5,1660.0,1685.0,1643.95,1659.75,1653.35,1659.75,11396,189.15,2330, 6359, 55.80
ABB, EQ, 23-Oct-2019,1539.2,1540.0,1568.85,1530.0,1539.95,1536.55,1549.64,31500,488.14,3122, 10807, 34.31
ABBOTINDIA, EQ, 23-Oct-2019,10699.85,10775.0,10974.0,10699.85,10950.0,10914.25,10863.08,15502,1683.99,1918, 12098, 78.04
ABCAPITAL, EQ, 23-Oct-2019,82.95,83.2,85.9,81.85,82.6,82.65,83.89,2346870,1968.9,26842, 1061008, 45.21
ABFRL, EQ, 23-Oct-2019,205.75,206.7,210.5,204.2,205.35,205.3,207.3,138197,286.49,2522, 50661, 36.66
