SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 01-Jul-2025,231.28,233.6,235.85,228.74,233.26,231.94,231.68,81262,188.27,1906, 34403, 42.34
21STCENMGM, EQ, 01-Jul-2025,58.77,57.59,57.59,57.59,57.59,57.59,57.59,7028,4.05,97, 7028, 100.00
360ONE, EQ, 01-Jul-2025,1194.5,1198.0,1208.4,1170.0,1176.0,1175.5,1182.95,1117721,13222.1,37116, 809980, 72.47
3IINFOLTD, EQ, 01-Jul-2025,25.02,25.03,25.45,24.85,25.0,24.99,25.04,389658,97.58,1855, 205896, 52.84
3MINDIA, EQ, 01-Jul-2025,28500.0,28605.0,28755.0,28565.0,28625.0,28690.0,28682.72,1832,525.47,892, 943, 51.47
3PLAND, EQ, 01-Jul-2025,50.92,50.75,51.98,50.75,51.37,51.38,51.31,3554,1.82,110, 1998, 56.22
5PAISA, EQ, 01-Jul-2025,412.5,416.6,420.95,409.35,417.0,413.0,414.87,26382,109.45,2121, 9631, 36.51
63MOONS, EQ, 01-Jul-2025,1001.55,1007.2,1042.0,1005.0,1007.8,1009.8,1025.36,376911,3864.71,18256, 133436, 35.40
AAATECH, EQ, 01-Jul-2025,82.88,83.0,83.95,82.72,83.41,83.18,83.15,11379,9.46,429, 7492, 65.84
AADHARHFC, EQ, 01-Jul-2025,454.6,455.15,468.0,452.95,463.7,463.9,462.18,662172,3060.44,25469, 297314, 44.90
AARON, EQ, 01-Jul-2025,367.45,367.45,394.0,364.95,384.9,385.15,378.03,12119,45.81,1053, 8113, 66.94
AARTECH, EQ, 01-Jul-2025,69.42,69.06,72.0,69.06,70.11,70.97,71.14,104610,74.42,1926, 49848, 47.65
AARTIDRUGS, EQ, 01-Jul-2025,458.15,459.95,473.95,456.65,473.0,469.65,465.15,280113,1302.94,14456, 126996, 45.34
AARTIIND, EQ, 01-Jul-2025,479.45,479.45,485.75,476.4,482.8,484.45,482.45,1085379,5236.4,21566, 576954, 53.16
AARTIPHARM, EQ, 01-Jul-2025,890.35,898.3,914.4,884.85,913.9,912.65,902.1,571168,5152.52,25742, 299026, 52.35
AARVI, EQ, 01-Jul-2025,113.47,114.0,116.0,111.6,112.84,112.43,113.47,13287,15.08,618, 5217, 39.26
AAVAS, EQ, 01-Jul-2025,2092.5,2093.1,2125.0,2026.0,2046.0,2033.5,2082.15,571338,11896.13,36770, 431271, 75.48
ABAN, EQ, 01-Jul-2025,56.12,56.5,59.59,55.8,56.55,56.41,57.91,271214,157.07,3718, 138817, 51.18
ABB, EQ, 01-Jul-2025,6080.5,6114.5,6144.5,5921.5,5959.0,5949.5,6012.09,365605,21980.52,38996, 186325, 50.96
ABBOTINDIA, EQ, 01-Jul-2025,35670.0,35675.0,35800.0,34455.0,34670.0,34665.0,35021.99,15146,5304.43,7065, 5909, 39.01
ABCAPITAL, EQ, 01-Jul-2025,276.6,278.5,282.65,276.4,281.95,280.8,280.16,6939075,19440.42,74326, 2750826, 39.64
ABDL, EQ, 01-Jul-2025,430.95,435.0,440.7,424.7,429.95,429.4,430.53,351864,1514.9,12477, 132699, 37.71
ABFRL, EQ, 01-Jul-2025,75.0,75.2,75.29,73.75,74.49,74.51,74.57,12748619,9506.16,52801, 6546718, 51.35
ABGSEC, EQ, 01-Jul-2025,109.93,109.98,109.98,109.59,109.97,109.97,109.97,579,0.64,14, 577, 99.65
ABMINTLLTD, EQ, 01-Jul-2025,70.95,74.49,74.49,74.49,74.49,74.49,74.49,953,0.71,19, 953, 100.00
ABREL, EQ, 01-Jul-2025,2435.8,2435.8,2460.5,2400.0,2404.0,2410.9,2426.55,62710,1521.69,8671, 23878, 38.08
ABSLAMC, EQ, 01-Jul-2025,799.85,801.4,807.45,779.75,795.0,790.6,788.86,332836,2625.6,28265, 185122, 55.62
ABSLBANETF, EQ, 01-Jul-2025,58.31,60.06,60.06,58.16,58.45,58.45,58.48,185159,108.28,1129, 143169, 77.32
ABSLLIQUID, EQ, 01-Jul-2025,1000.0,1000.01,1000.01,1000.0,1000.01,1000.01,1000.0,2461,24.61,20, 2461, 100.00
ABSLNN50ET, EQ, 01-Jul-2025,71.75,72.67,72.67,71.5,71.83,71.8,71.65,13095,9.38,328, 11763, 89.83
ABSLPSE, EQ, 01-Jul-2025,10.26,10.29,10.38,10.18,10.27,10.25,10.27,183635,18.86,1269, 137158, 74.69
ACC, EQ, 01-Jul-2025,1917.2,1928.9,1937.0,1906.9,1921.0,1921.4,1923.5,338750,6515.87,21412, 140434, 41.46
ACCELYA, EQ, 01-Jul-2025,1416.6,1416.6,1435.4,1405.3,1423.0,1420.4,1421.33,7038,100.03,1583, 3627, 51.53
ACCURACY, EQ, 01-Jul-2025,8.65,8.75,8.88,8.41,8.65,8.54,8.58,251188,21.56,1382, 149474, 59.51
ACE, EQ, 01-Jul-2025,1218.6,1218.6,1227.8,1201.4,1205.0,1205.7,1212.67,154834,1877.62,16836, 82190, 53.08
ACEINTEG, EQ, 01-Jul-2025,27.56,28.11,28.12,26.61,26.66,27.15,27.42,7608,2.09,161, 4491, 59.03
ACI, EQ, 01-Jul-2025,632.6,634.0,637.45,618.25,622.0,621.15,625.08,83441,521.57,5635, 42526, 50.97
ACL, EQ, 01-Jul-2025,66.82,67.75,67.75,66.16,66.67,66.82,66.74,12168,8.12,472, 6466, 53.14
ACLGATI, EQ, 01-Jul-2025,67.36,67.3,72.4,67.3,70.99,70.58,70.54,1053826,743.35,9262, 343362, 32.58
ACMESOLAR, EQ, 01-Jul-2025,249.2,250.25,250.83,247.04,248.7,248.74,249.31,420995,1049.57,13568, 219358, 52.10
ACUTAAS, EQ, 01-Jul-2025,1144.4,1130.0,1147.7,1117.1,1122.0,1121.9,1128.08,588849,6642.7,59396, 344006, 58.42
ADANIENSOL, EQ, 01-Jul-2025,881.75,884.0,892.3,871.0,872.6,872.4,876.2,1874380,16423.34,39090, 1010434, 53.91
ADANIENT, EQ, 01-Jul-2025,2619.4,2624.9,2645.0,2603.0,2626.0,2621.8,2625.01,729197,19141.52,37539, 247729, 33.97
ADANIGREEN, EQ, 01-Jul-2025,1025.6,1030.0,1038.0,1007.2,1017.6,1015.7,1021.24,1836549,18755.52,43079, 573331, 31.22
ADANIPORTS, EQ, 01-Jul-2025,1450.2,1450.3,1459.8,1442.0,1443.5,1447.0,1448.9,2134736,30930.12,64757, 1206111, 56.50
ADANIPOWER, EQ, 01-Jul-2025,585.75,588.4,607.0,586.5,592.9,591.4,597.32,8053058,48102.7,93020, 2313439, 28.73
ADFFOODS, EQ, 01-Jul-2025,272.27,271.0,275.55,269.8,270.95,270.5,271.79,83398,226.66,3809, 36990, 44.35
ADOR, EQ, 01-Jul-2025,1020.45,1015.8,1055.1,1015.8,1050.0,1050.5,1041.83,28245,294.26,3687, 17828, 63.12
ADROITINFO, EQ, 01-Jul-2025,11.04,11.27,11.27,10.82,11.0,10.99,11.03,24063,2.66,428, 16591, 68.95
ADSL, EQ, 01-Jul-2025,182.22,182.22,183.99,181.64,181.9,181.97,182.61,112440,205.32,2901, 48979, 43.56
ADVANIHOTR, EQ, 01-Jul-2025,59.89,60.99,60.99,60.0,60.2,60.12,60.22,30978,18.65,703, 21277, 68.68
ADVENZYMES, EQ, 01-Jul-2025,321.5,322.45,328.5,318.6,325.0,325.8,323.16,289634,935.99,10912, 157941, 54.53
AEGISLOG, EQ, 01-Jul-2025,775.8,780.0,789.95,730.1,746.0,744.55,748.36,2010055,15042.42,60820, 689699, 34.31
AEGISVOPAK, EQ, 01-Jul-2025,245.37,245.99,251.8,242.66,243.8,244.03,247.84,994302,2464.23,15368, 584104, 58.75
AEROENTER, EQ, 01-Jul-2025,103.63,103.0,104.14,101.15,101.78,101.44,102.24,180952,185.01,3017, 93836, 51.86
AEROFLEX, EQ, 01-Jul-2025,212.76,213.95,214.6,205.11,205.5,206.36,209.05,2851035,5960.14,27830, 794880, 27.88
AETHER, EQ, 01-Jul-2025,761.75,763.0,766.2,754.0,757.5,757.75,758.86,79551,603.68,5668, 43494, 54.67
