SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 14-Oct-2019,38.25,38.0,39.5,37.85,37.85,38.05,38.53,35859,13.82,344, 26143, 72.90
3IINFOTECH, EQ, 14-Oct-2019,2.05,2.1,2.1,2.0,2.05,2.0,2.05,469339,9.64,294, 362573, 77.25
3MINDIA, EQ, 14-Oct-2019,20021.05,19991.0,20139.95,19800.0,20000.0,19930.5,19986.55,1889,377.55,912, 1190, 63.00
5PAISA, EQ, 14-Oct-2019,167.15,163.0,175.5,163.0,175.5,175.5,171.5,5411,9.28,208, 4697, 86.80
63MOONS, EQ, 14-Oct-2019,113.55,114.35,120.55,111.9,117.2,116.8,116.29,133209,154.91,3401, 39498, 29.65
A2ZINFRA, EQ, 14-Oct-2019,9.3,9.4,10.1,9.2,9.85,9.8,9.73,258024,25.11,485, 191369, 74.17
AARTIDRUGS, EQ, 14-Oct-2019,462.45,460.7,461.45,454.95,455.75,457.75,457.45,4424,20.24,303, 2469, 55.81
AARTIIND, EQ, 14-Oct-2019,769.5,774.55,783.2,757.0,770.1,770.85,771.97,168979,1304.47,6026, 141485, 83.73
AARVEEDEN, EQ, 14-Oct-2019,15.3,16.35,16.35,14.15,14.5,14.5,14.45,4111,0.59,80, 2012, 48.94
AAVAS, EQ, 14-Oct-2019,1638.85,1651.0,1734.0,1625.95,1699.95,1696.7,1687.18,26479,446.75,6404, 11629, 43.92
ABB, EQ, 14-Oct-2019,1483.15,1481.0,1504.4,1467.0,1470.0,1478.4,1487.56,125336,1864.45,3085, 106355, 84.86
ABBOTINDIA, EQ, 14-Oct-2019,10989.25,11047.95,11056.55,10916.55,10985.0,10999.6,10999.29,17369,1910.47,5449, 15247, 87.78
ABCAPITAL, EQ, 14-Oct-2019,78.6,79.0,79.6,77.55,77.8,77.85,78.45,1434060,1124.99,14291, 1048928, 73.14
ABFRL, EQ, 14-Oct-2019,205.45,208.0,208.0,203.4,204.65,205.05,205.16,123386,253.14,3122, 64403, 52.20
ABSLNN50ET, EQ, 14-Oct-2019,267.18,270.49,270.49,270.49,270.49,270.49,270.49,7,0.02,1, 7, 100.00
ACC, EQ, 14-Oct-2019,1443.1,1448.0,1484.7,1445.0,1470.0,1469.35,1470.22,757992,11144.17,36937, 166363, 21.95
ACCELYA, EQ, 14-Oct-2019,832.6,847.95,847.95,808.0,820.0,819.5,821.16,2566,21.07,327, 1825, 71.12
ACE, EQ, 14-Oct-2019,78.1,78.0,78.9,77.1,77.8,77.7,77.88,68136,53.06,711, 39747, 58.33
ADANIENT, EQ, 14-Oct-2019,136.95,137.9,152.4,137.0,146.95,147.1,146.09,10795909,15771.45,55796, 1319302, 12.22
ADANIGAS, EQ, 14-Oct-2019,137.65,163.0,163.0,148.8,150.7,150.75,155.07,7049507,10931.75,52285, 2057530, 29.19
ADANIGREEN, EQ, 14-Oct-2019,78.75,79.45,81.25,72.2,78.75,79.15,78.4,5291524,4148.82,21331, 2242091, 42.37
ADANIPORTS, EQ, 14-Oct-2019,409.05,410.9,413.0,404.8,405.8,407.45,410.12,3313476,13589.16,30820, 1949696, 58.84
ADANIPOWER, EQ, 14-Oct-2019,62.45,62.6,63.75,62.05,62.2,62.3,62.77,7633987,4791.67,19492, 1623706, 21.27
ADANITRANS, EQ, 14-Oct-2019,222.15,220.05,233.9,220.05,225.1,225.05,229.25,116243,266.49,3359, 45744, 39.35
ADFFOODS, EQ, 14-Oct-2019,255.3,254.55,264.5,254.5,263.4,262.3,259.96,13163,34.22,1264, 4366, 33.17
ADHUNIKIND, EQ, 14-Oct-2019,112.1,112.9,117.0,112.9,117.0,115.7,114.34,56963,65.13,825, 36629, 64.30
ADLABS, EQ, 14-Oct-2019,2.4,2.5,2.5,2.3,2.3,2.3,2.32,110077,2.56,161, 71804, 65.23
ADORWELD, EQ, 14-Oct-2019,297.5,297.5,324.3,292.0,300.1,300.95,301.12,7601,22.89,432, 2891, 38.03
ADSL, EQ, 14-Oct-2019,13.2,13.1,13.4,13.05,13.1,13.1,13.16,10564,1.39,61, 6292, 59.56
ADVANIHOTR, EQ, 14-Oct-2019,53.75,53.05,54.1,52.3,52.3,53.3,53.4,2079,1.11,96, 1075, 51.71
ADVENZYMES, EQ, 14-Oct-2019,147.6,148.0,149.95,147.0,148.05,147.55,147.98,25326,37.48,979, 12335, 48.70
AEGISCHEM, EQ, 14-Oct-2019,165.95,166.5,168.9,163.05,164.5,163.8,166.58,101250,168.66,3803, 38708, 38.23
AFFLE, EQ, 14-Oct-2019,1187.0,1192.0,1245.0,1182.2,1200.0,1200.9,1215.08,115142,1399.07,7255, 41992, 36.47
AGARIND, EQ, 14-Oct-2019,115.15,119.9,119.9,113.4,113.75,113.75,114.28,701,0.8,30, 446, 63.62
AGLSL, EQ, 14-Oct-2019,49.1,49.0,49.5,48.05,48.1,48.1,48.57,6097,2.96,77, 2527, 41.45
