SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 03-Oct-2019,37.9,38.95,38.95,37.0, 37.60,37.65,37.69,24437,9.21,329, 10136, 41.48
21STCENMGM, EQ, 03-Oct-2019,13.15,13.2,13.2,13.2, 13.20,13.2,13.2,20,0.0,1, 20, 100.00
3IINFOTECH, EQ, 03-Oct-2019,1.95,2.0,2.0,1.9, 2.00,2.0,1.96,668807,13.14,484, 438407, 65.55
3MINDIA, EQ, 03-Oct-2019,20008.2,20287.95,20287.95,19800.0, 20000.00,19988.75,19975.91,1377,275.07,804, 1002, 72.77
3PLAND, EQ, 03-Oct-2019,5.95,6.2,6.2,6.2, 6.20,6.2,6.2,15,0.0,3, 15, 100.00
5PAISA, EQ, 03-Oct-2019,180.8,172.0,174.8,171.8, 171.80,171.8,171.82,3233,5.55,82, 2903, 89.79
63MOONS, EQ, 03-Oct-2019,120.6,119.8,122.65,116.0, 119.20,119.4,119.65,98903,118.34,2035, 41255, 41.71
A2ZINFRA, EQ, 03-Oct-2019,10.0,9.8,10.1,9.8, 9.85,9.9,9.96,81888,8.16,210, 50796, 62.03
AARTIDRUGS, EQ, 03-Oct-2019,455.6,461.0,461.0,443.0, 460.95,455.75,450.49,3648,16.43,487, 2171, 59.51
AARTIIND, EQ, 03-Oct-2019,758.85,759.95,760.0,741.15, 749.95,748.9,748.94,110544,827.91,9267, 76444, 69.15
AARVEEDEN, EQ, 03-Oct-2019,15.1,15.85,15.9,14.6, 15.50,14.9,14.97,9648,1.44,318, 7028, 72.84
AAVAS, EQ, 03-Oct-2019,1580.2,1570.0,1620.0,1570.0, 1613.50,1612.95,1601.11,5138,82.27,1154, 2759, 53.70
ABB, EQ, 03-Oct-2019,1485.5,1480.45,1486.0,1450.1, 1461.00,1461.1,1461.52,182070,2660.99,10578, 136793, 75.13
ABBOTINDIA, EQ, 03-Oct-2019,10861.0,10961.0,11298.0,10911.0, 10974.00,10997.85,11133.43,13582,1512.14,3283, 8773, 64.59
ABCAPITAL, EQ, 03-Oct-2019,81.4,80.6,80.95,78.5, 78.85,78.75,79.36,1422854,1129.15,15470, 897967, 63.11
ABFRL, EQ, 03-Oct-2019,206.5,206.5,211.5,203.3, 209.50,210.4,207.72,196473,408.11,5163, 97742, 49.75
ACC, EQ, 03-Oct-2019,1575.7,1564.0,1582.85,1537.0, 1543.90,1545.75,1556.06,715946,11140.55,32528, 277689, 38.79
ACCELYA, EQ, 03-Oct-2019,801.15,800.0,845.0,800.0, 822.00,819.95,816.7,2825,23.07,398, 1900, 67.26
ACE, EQ, 03-Oct-2019,74.6,74.6,76.85,72.85, 74.15,75.05,74.41,130973,97.46,1712, 29466, 22.50
ADANIENT, EQ, 03-Oct-2019,143.65,143.0,145.0,141.4, 142.85,143.55,143.2,2070232,2964.54,11122, 168395, 8.13
ADANIGAS, EQ, 03-Oct-2019,130.4,130.0,132.9,128.1, 128.25,128.65,129.71,401737,521.1,3650, 188637, 46.96
ADANIGREEN, EQ, 03-Oct-2019,56.5,56.7,63.25,55.0, 61.60,61.2,60.5,3183487,1926.01,13756, 1326444, 41.67
ADANIPORTS, EQ, 03-Oct-2019,404.05,403.5,406.2,398.6, 403.55,403.9,401.96,2619077,10527.65,47878, 1309062, 49.98
ADANIPOWER, EQ, 03-Oct-2019,61.75,61.6,62.1,60.6, 61.40,61.3,61.37,7901384,4848.84,15918, 996912, 12.62
ADANITRANS, EQ, 03-Oct-2019,224.35,224.35,227.65,221.0, 222.00,222.15,223.96,67034,150.13,1483, 43891, 65.48
ADFFOODS, EQ, 03-Oct-2019,267.1,263.2,266.5,260.75, 266.50,264.4,263.84,9841,25.96,846, 4575, 46.49
ADHUNIKIND, EQ, 03-Oct-2019,100.65,104.8,109.5,100.5, 109.50,107.95,106.42,171020,182.0,1029, 90320, 52.81
