SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 04-Oct-2019,37.65,38.5,41.8,37.6,38.85,38.55,38.79,45772,17.76,920, 28207, 61.63
21STCENMGM, EQ, 04-Oct-2019,13.2,13.2,13.2,13.2,13.2,13.2,13.2,1,0.0,1, 1, 100.00
3IINFOTECH, EQ, 04-Oct-2019,2.0,2.0,2.05,1.95,2.0,2.0,2.0,580967,11.61,339, 337698, 58.13
3MINDIA, EQ, 04-Oct-2019,19988.75,20153.9,20153.9,19551.05,19850.0,19722.25,19778.05,2709,535.79,1161, 2000, 73.83
3PLAND, EQ, 04-Oct-2019,6.2,6.5,6.5,6.5,6.5,6.5,6.5,475,0.03,7, 475, 100.00
5PAISA, EQ, 04-Oct-2019,171.8,163.25,179.0,163.25,166.2,166.6,167.34,21354,35.73,408, 14731, 68.98
63MOONS, EQ, 04-Oct-2019,119.4,119.4,121.8,114.7,114.95,114.85,117.36,94969,111.45,1915, 47731, 50.26
A2ZINFRA, EQ, 04-Oct-2019,9.9,9.85,10.05,9.4,9.45,9.45,9.68,181180,17.54,517, 107647, 59.41
AARTIDRUGS, EQ, 04-Oct-2019,455.75,462.65,462.7,455.0,455.0,455.45,457.81,2552,11.68,267, 1254, 49.14
AARTIIND, EQ, 04-Oct-2019,748.9,750.0,799.0,741.0,749.5,758.85,755.81,227827,1721.94,7480, 173056, 75.96
AARVEEDEN, EQ, 04-Oct-2019,14.9,15.4,15.9,14.05,15.45,15.4,14.95,7079,1.06,117, 6283, 88.76
AAVAS, EQ, 04-Oct-2019,1612.95,1612.95,1695.0,1590.0,1622.0,1617.75,1654.33,63858,1056.42,9601, 23041, 36.08
ABB, EQ, 04-Oct-2019,1461.1,1470.25,1502.85,1458.0,1461.4,1464.05,1474.21,48748,718.65,3503, 12557, 25.76
ABBOTINDIA, EQ, 04-Oct-2019,10997.85,10997.85,11181.5,10760.6,10800.0,10826.7,10988.68,7854,863.05,2491, 4206, 53.55
ABCAPITAL, EQ, 04-Oct-2019,78.75,79.15,80.25,77.25,78.45,78.5,79.0,1071737,846.66,17132, 614648, 57.35
ABFRL, EQ, 04-Oct-2019,210.4,210.7,211.7,205.1,208.0,208.6,209.21,263109,550.46,7790, 125646, 47.75
ABSLNN50ET, EQ, 04-Oct-2019,277.24,271.7,271.7,267.62,267.62,268.81,269.92,4,0.01,4, 1, 25.00
ACC, EQ, 04-Oct-2019,1545.75,1558.1,1559.3,1482.55,1486.0,1488.1,1514.83,620192,9394.87,29156, 154647, 24.94
ACCELYA, EQ, 04-Oct-2019,819.95,819.95,863.3,819.55,850.25,851.55,849.29,3201,27.19,493, 2041, 63.76
ACE, EQ, 04-Oct-2019,75.05,75.7,77.0,74.2,74.9,74.7,75.24,190802,143.56,1967, 55147, 28.90
ADANIENT, EQ, 04-Oct-2019,143.55,143.95,144.5,137.55,137.9,140.0,142.0,2382805,3383.49,11951, 437979, 18.38
