SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 31-Oct-2019,37.6,38.5,39.4,37.9, 38.20,38.35,38.65,59741,23.09,581, 44835, 75.05
21STCENMGM, EQ, 31-Oct-2019,13.0,12.75,13.25,12.75, 13.25,13.25,13.2,112,0.01,7, 112, 100.00
3IINFOTECH, EQ, 31-Oct-2019,2.0,2.05,2.15,1.95, 2.00,2.0,2.04,3269623,66.67,874, 1463318, 44.75
3MINDIA, EQ, 31-Oct-2019,22281.2,22396.4,23267.0,22050.0, 22550.00,22488.2,22514.24,3968,893.36,1371, 2181, 54.96
3PLAND, EQ, 31-Oct-2019,6.2,6.2,6.2,6.2, 6.20,6.2,6.2,580,0.04,5, 580, 100.00
5PAISA, EQ, 31-Oct-2019,174.7,174.7,176.65,168.1, 168.10,170.55,171.72,9350,16.06,253, 8175, 87.43
63MOONS, EQ, 31-Oct-2019,122.2,123.0,126.9,120.2, 121.25,121.2,123.52,178130,220.02,2598, 85159, 47.81
A2ZINFRA, EQ, 31-Oct-2019,8.65,8.7,9.1,8.5, 8.90,8.95,8.84,364700,32.22,733, 235930, 64.69
AARTIDRUGS, EQ, 31-Oct-2019,538.05,536.95,555.8,536.9, 537.15,537.95,546.69,14541,79.49,1252, 8505, 58.49
AARTIIND, EQ, 31-Oct-2019,870.35,876.0,884.85,860.0, 880.00,876.5,874.35,204033,1783.97,10109, 165018, 80.88
AARVEEDEN, EQ, 31-Oct-2019,14.45,14.45,14.45,13.6, 14.15,14.15,14.29,3741,0.53,65, 3575, 95.56
AAVAS, EQ, 31-Oct-2019,1594.9,1596.0,1600.0,1571.0, 1593.95,1591.6,1591.75,19698,313.54,2122, 14061, 71.38
ABB, EQ, 31-Oct-2019,1448.15,1460.9,1498.0,1448.65, 1450.00,1458.6,1472.73,283505,4175.27,14197, 196172, 69.20
ABBOTINDIA, EQ, 31-Oct-2019,11922.5,11990.0,12051.45,11630.0, 11715.00,11774.4,11918.8,6918,824.54,2285, 4615, 66.71
ABCAPITAL, EQ, 31-Oct-2019,79.9,80.2,82.7,79.7, 82.20,81.85,81.36,5155816,4194.64,23902, 3040407, 58.97
ABFRL, EQ, 31-Oct-2019,211.65,213.0,214.85,208.1, 213.05,212.2,212.06,272209,577.23,4707, 118532, 43.54
ABSLNN50ET, EQ, 31-Oct-2019,289.34,290.39,290.54,290.39, 290.54,290.54,290.41,350,1.02,2, 350, 100.00
