SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 01-Oct-2019,40.05,39.9,40.95,37.1, 37.50,37.9,38.56,29683,11.44,573, 17610, 59.33
21STCENMGM, EQ, 01-Oct-2019,12.9,13.05,13.15,13.05, 13.15,13.15,13.09,170,0.02,3, 160, 94.12
3IINFOTECH, EQ, 01-Oct-2019,2.0,2.0,2.05,1.9, 2.00,1.95,1.94,1195369,23.23,611, 728832, 60.97
3MINDIA, EQ, 01-Oct-2019,20671.05,20781.0,20781.0,19950.0, 19999.00,20008.2,20204.13,2761,557.84,1287, 1794, 64.98
3PLAND, EQ, 01-Oct-2019,5.7,5.95,5.95,5.95, 5.95,5.95,5.95,102,0.01,4, 102, 100.00
5PAISA, EQ, 01-Oct-2019,190.3,199.8,199.8,180.8, 180.80,180.8,189.88,47155,89.54,538, 30565, 64.82
63MOONS, EQ, 01-Oct-2019,125.0,126.0,128.05,119.1, 120.55,120.6,123.37,92460,114.07,1926, 35673, 38.58
A2ZINFRA, EQ, 01-Oct-2019,10.35,10.1,10.5,9.85, 10.00,10.0,10.14,127071,12.88,309, 76156, 59.93
AARTIDRUGS, EQ, 01-Oct-2019,453.85,459.6,461.7,447.5, 455.00,455.6,453.48,6592,29.89,1101, 4408, 66.87
AARTIIND, EQ, 01-Oct-2019,800.7,808.2,808.75,743.1, 759.90,758.85,766.06,217141,1663.44,16687, 153305, 70.60
AARVEEDEN, EQ, 01-Oct-2019,15.9,16.95,17.85,14.05, 15.15,15.1,15.61,7606,1.19,226, 4124, 54.22
AAVAS, EQ, 01-Oct-2019,1596.1,1608.0,1610.8,1562.1, 1584.00,1580.2,1590.35,6107,97.12,977, 2407, 39.41
ABB, EQ, 01-Oct-2019,1515.35,1530.0,1555.0,1447.05, 1487.00,1485.5,1500.29,135969,2039.92,13702, 68157, 50.13
ABBOTINDIA, EQ, 01-Oct-2019,10596.55,10575.0,11070.0,10555.9, 11001.00,10861.0,10696.99,8170,873.94,1779, 6272, 76.77
ABCAPITAL, EQ, 01-Oct-2019,84.85,85.0,86.0,76.7, 81.25,81.4,80.78,3405311,2750.76,36647, 1806006, 53.03
ABFRL, EQ, 01-Oct-2019,211.35,210.0,210.15,200.5, 208.00,206.5,205.76,289021,594.7,5814, 148860, 51.50
ABSLNN50ET, EQ, 01-Oct-2019,275.32,276.17,277.24,276.17, 277.24,277.24,277.09,7,0.02,2, 6, 85.71
ACC, EQ, 01-Oct-2019,1608.15,1611.65,1627.4,1555.05, 1579.80,1575.7,1587.87,460449,7311.32,28156, 49503, 10.75
ACCELYA, EQ, 01-Oct-2019,810.6,810.6,828.4,795.0, 800.00,801.15,806.09,2017,16.26,406, 1416, 70.20
ACE, EQ, 01-Oct-2019,74.55,75.1,77.0,72.35, 74.50,74.6,74.74,254132,189.93,1909, 135914, 53.48
ADANIENT, EQ, 01-Oct-2019,145.85,146.1,147.7,140.5, 143.45,143.65,144.37,3732047,5388.11,16300, 430594, 11.54
