SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 13-Dec-2019,32.1,32.4,32.4,31.5, 31.60,31.75,31.85,19111,6.09,360, 10477, 54.82
3IINFOTECH, EQ, 13-Dec-2019,2.0,2.0,2.3,1.95, 2.00,2.0,2.04,3103189,63.37,903, 820100, 26.43
3MINDIA, EQ, 13-Dec-2019,20738.85,20755.1,20996.85,20713.4, 20721.00,20750.35,20846.5,781,162.81,376, 539, 69.01
3PLAND, EQ, 13-Dec-2019,5.9,6.05,6.05,5.65, 5.65,5.65,5.89,5,0.0,2, 5, 100.00
5PAISA, EQ, 13-Dec-2019,171.6,171.85,188.75,169.85, 183.75,182.15,183.58,18096,33.22,909, 5380, 29.73
63MOONS, EQ, 13-Dec-2019,101.65,102.2,104.0,101.8, 102.30,102.1,102.78,105274,108.2,4371, 38677, 36.74
A2ZINFRA, EQ, 13-Dec-2019,8.0,8.0,8.3,7.95, 8.10,8.0,8.07,60863,4.91,216, 42418, 69.69
AARTIDRUGS, EQ, 13-Dec-2019,505.85,509.5,514.7,501.5, 505.60,503.85,507.08,5394,27.35,501, 3521, 65.28
AARTIIND, EQ, 13-Dec-2019,793.05,796.25,796.75,778.0, 780.00,779.85,786.6,102094,803.07,7419, 74780, 73.25
AARVEEDEN, EQ, 13-Dec-2019,11.6,11.2,12.1,10.65, 11.70,11.5,11.2,7978,0.89,102, 3065, 38.42
AAVAS, EQ, 13-Dec-2019,1909.85,1931.0,1946.05,1902.05, 1930.00,1927.35,1926.78,40428,778.96,7201, 16441, 40.67
ABAN, EQ, 13-Dec-2019,23.9,23.15,25.05,23.15, 25.05,25.05,24.82,22854,5.67,224, 20152, 88.18
ABB, EQ, 13-Dec-2019,1484.5,1492.5,1523.0,1470.7, 1491.75,1487.25,1499.68,93435,1401.22,4422, 40353, 43.19
ABBOTINDIA, EQ, 13-Dec-2019,12804.85,12884.95,13038.85,12800.75, 12940.00,12982.15,12953.01,5293,685.6,1820, 2641, 49.90
ABCAPITAL, EQ, 13-Dec-2019,99.4,100.4,103.3,99.0, 100.40,100.35,101.2,1906393,1929.35,19627, 840764, 44.10
ABFRL, EQ, 13-Dec-2019,225.1,225.1,230.5,224.55, 228.15,229.5,228.22,394413,900.13,8539, 197851, 50.16
ABSLBANETF, EQ, 13-Dec-2019,316.48,318.69,318.97,318.05, 318.05,318.05,318.81,33,0.11,3, 33, 100.00
ABSLNN50ET, EQ, 13-Dec-2019,280.0,280.66,283.6,280.66, 283.60,283.6,283.36,18,0.05,5, 16, 88.89
ACC, EQ, 13-Dec-2019,1432.6,1444.95,1467.9,1430.8, 1465.10,1465.1,1452.48,563304,8181.88,20691, 97571, 17.32
ACCELYA, EQ, 13-Dec-2019,951.25,957.0,965.45,947.6, 957.55,962.6,957.44,5113,48.95,307, 3869, 75.67
ACE, EQ, 13-Dec-2019,71.05,71.85,73.2,71.0, 72.30,72.3,72.42,64391,46.63,1181, 19618, 30.47
ADANIENT, EQ, 13-Dec-2019,210.4,210.5,213.25,208.5, 211.85,212.2,211.42,2867800,6063.13,19513, 419066, 14.61
ADANIGAS, EQ, 13-Dec-2019,151.9,152.0,153.4,151.1, 151.15,151.55,152.03,542839,825.26,4361, 271243, 49.97
ADANIGREEN, EQ, 13-Dec-2019,131.9,131.9,135.5,131.5, 132.50,132.65,133.21,764794,1018.75,8840, 263403, 34.44
ADANIPORTS, EQ, 13-Dec-2019,372.5,372.55,380.9,372.55, 376.50,376.95,377.13,2699035,10178.74,29235, 764948, 28.34
ADANIPOWER, EQ, 13-Dec-2019,60.4,60.5,61.7,60.3, 61.20,61.3,60.96,5774996,3520.63,13871, 924968, 16.02
ADANITRANS, EQ, 13-Dec-2019,335.95,334.0,339.3,330.0, 331.00,331.55,333.04,220241,733.49,5858, 107278, 48.71
ADFFOODS, EQ, 13-Dec-2019,303.4,305.7,305.7,299.1, 300.10,301.35,301.31,16639,50.14,595, 10461, 62.87
ADHUNIKIND, EQ, 13-Dec-2019,46.05,43.75,46.0,43.75, 43.75,43.75,43.84,40280,17.66,145, 38977, 96.77
ADORWELD, EQ, 13-Dec-2019,287.65,292.85,296.5,287.0, 289.90,289.55,291.26,6079,17.71,291, 3053, 50.22
ADVANIHOTR, EQ, 13-Dec-2019,53.6,55.0,55.0,52.3, 53.10,53.15,53.36,1715,0.92,53, 1387, 80.87
ADVENZYMES, EQ, 13-Dec-2019,156.25,157.25,159.3,156.55, 157.75,157.75,157.59,35012,55.18,1749, 13661, 39.02
AEGISCHEM, EQ, 13-Dec-2019,185.9,186.1,190.55,180.2, 183.50,183.05,185.36,112664,208.84,3758, 57692, 51.21
AFFLE, EQ, 13-Dec-2019,1474.75,1497.8,1512.0,1480.0, 1490.10,1491.95,1493.5,85171,1272.03,5416, 19861, 23.32
AGARIND, EQ, 13-Dec-2019,84.4,81.3,85.8,68.15, 83.00,82.7,75.8,143193,108.53,3072, 36190, 25.27
AGCNET, EQ, 13-Dec-2019,129.45,125.45,130.0,125.45, 130.00,128.3,128.17,5056,6.48,53, 3457, 68.37
AGRITECH, EQ, 13-Dec-2019,42.2,42.05,44.9,41.65, 44.10,44.15,43.69,12957,5.66,403, 9624, 74.28
AGROPHOS, EQ, 13-Dec-2019,143.45,143.85,144.65,143.8, 144.20,144.3,144.27,1572747,2269.03,6908, 474992, 30.20
AHLEAST, EQ, 13-Dec-2019,172.9,172.9,173.2,172.9, 173.20,173.2,173.12,22,0.04,7, 12, 54.55
AHLUCONT, EQ, 13-Dec-2019,269.9,275.95,283.4,270.65, 273.25,276.65,275.97,231946,640.11,474, 229694, 99.03
AHLWEST, EQ, 13-Dec-2019,358.05,380.0,380.0,350.6, 350.60,353.25,364.88,2145,7.83,96, 993, 46.29
AIAENG, EQ, 13-Dec-2019,1616.65,1621.2,1649.0,1621.05, 1645.00,1646.1,1642.41,8781,144.22,1788, 5988, 68.19
AIONJSW, EQ, 13-Dec-2019,9.6,10.0,10.0,9.55, 10.00,10.0,9.91,51897,5.14,114, 40981, 78.97
AIRAN, EQ, 13-Dec-2019,13.5,13.5,14.15,13.0, 14.15,13.95,13.83,78197,10.81,456, 35162, 44.97
AJANTPHARM, EQ, 13-Dec-2019,979.85,980.9,985.9,975.2, 980.00,979.55,980.01,24756,242.61,2156, 15218, 61.47
AJMERA, EQ, 13-Dec-2019,113.15,113.5,116.9,113.5, 116.35,116.35,115.99,25282,29.32,654, 13919, 55.05
AKASH, EQ, 13-Dec-2019,62.6,62.05,68.7,62.0, 63.50,63.5,63.81,843,0.54,14, 132, 15.66
AKSHARCHEM, EQ, 13-Dec-2019,183.95,180.0,187.8,180.0, 184.00,184.6,183.23,1982,3.63,150, 1180, 59.54
AKSHOPTFBR, EQ, 13-Dec-2019,7.0,7.5,7.5,6.8, 6.85,6.85,7.03,385109,27.06,930, 232457, 60.36
AKZOINDIA, EQ, 13-Dec-2019,1924.95,1926.0,1990.0,1922.0, 1975.95,1961.75,1937.07,23709,459.26,1331, 19990, 84.31
ALANKIT, EQ, 13-Dec-2019,11.35,11.7,11.7,11.2, 11.55,11.5,11.46,45569,5.22,172, 33237, 72.94
