SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 13-Aug-2026,184.13,183.32,186.5,182.3,185.0,183.08,184.71,166840,308.16,3263, 70607, 42.32
21STCENMGM, EQ, 13-Aug-2026,42.36,43.12,43.2,42.51,43.2,43.19,43.09,9714,4.19,78, 8852, 91.13
360ONE, EQ, 13-Aug-2026,1161.0,1158.0,1184.9,1149.2,1183.0,1183.0,1173.92,388858,4564.87,14984, 186527, 47.97
3BBLACKBIO, EQ, 13-Aug-2026,1251.1,1260.0,1283.0,1206.8,1224.0,1225.5,1236.33,9462,116.98,936, 5329, 56.32
3IINFOLTD, EQ, 13-Aug-2026,27.47,27.33,27.33,25.38,26.7,26.93,26.8,1391031,372.85,4535, 789069, 56.73
3MINDIA, EQ, 13-Aug-2026,35935.0,35800.0,36695.0,35800.0,36180.0,36165.0,36360.75,4039,1468.61,2484, 1852, 45.85
3PLAND, EQ, 13-Aug-2026,31.99,31.47,32.69,31.47,32.25,32.33,32.04,3177,1.02,53, 3026, 95.25
5PAISA, EQ, 13-Aug-2026,387.05,387.05,393.4,385.55,393.0,391.65,389.92,54890,214.03,1979, 37271, 67.90
63MOONS, EQ, 13-Aug-2026,867.4,804.15,824.8,776.0,797.25,800.8,807.66,1046113,8449.02,41499, 297526, 28.44
A2ZINFRA, EQ, 13-Aug-2026,15.66,15.66,15.67,14.88,14.88,14.97,15.08,1015660,153.19,1080, 677694, 66.72
AAATECH, EQ, 13-Aug-2026,94.54,94.98,96.38,90.1,90.99,90.36,91.44,32532,29.75,729, 26461, 81.34
AADHARHFC, EQ, 13-Aug-2026,502.0,501.55,510.45,495.4,499.4,503.2,504.82,946444,4777.81,38092, 598047, 63.19
AAKASH, EQ, 13-Aug-2026,8.94,8.38,8.98,8.38,8.78,8.71,8.7,102306,8.9,572, 69981, 68.40
AARNAV, EQ, 13-Aug-2026,33.15,33.15,33.23,32.01,32.44,32.91,32.85,35005,11.5,554, 22987, 65.67
AARON, EQ, 13-Aug-2026,140.27,143.0,143.0,139.1,140.0,140.95,140.85,12784,18.01,368, 9034, 70.67
AARTIDRUGS, EQ, 13-Aug-2026,431.5,433.65,440.0,425.9,429.5,427.7,432.3,137728,595.39,6544, 61122, 44.38
AARTIIND, EQ, 13-Aug-2026,530.9,536.0,541.7,528.8,535.6,538.2,536.51,2850685,15294.11,51023, 894976, 31.40
AARTIPHARM, EQ, 13-Aug-2026,888.7,894.9,898.95,865.1,876.0,873.65,878.91,605030,5317.68,19550, 134588, 22.24
AARTISURF, EQ, 13-Aug-2026,612.45,615.0,649.9,598.05,632.15,645.85,632.8,118034,746.91,5879, 56117, 47.54
AARVI, EQ, 13-Aug-2026,153.31,153.9,159.5,150.3,153.25,154.78,155.27,71243,110.62,1514, 40352, 56.64
AASTHA, EQ, 13-Aug-2026,74.19,73.5,75.47,73.1,74.2,74.53,73.86,314026,231.94,2444, 158702, 50.54
AAVAS, EQ, 13-Aug-2026,1416.2,1410.0,1444.5,1410.0,1430.0,1431.8,1430.9,54640,781.84,10612, 24893, 45.56
ABANSENT, EQ, 13-Aug-2026,27.57,28.94,28.94,28.94,28.94,28.94,28.94,9242,2.67,35, 9240, 99.98
ABB, EQ, 13-Aug-2026,7710.0,7750.0,7772.0,7659.0,7710.0,7710.0,7723.14,131083,10123.72,16245, 42580, 32.48
ABBOTINDIA, EQ, 13-Aug-2026,28140.0,28610.0,28635.0,27400.0,27620.0,27620.0,28051.39,34092,9563.28,11675, 18811, 55.18
ABCAPITAL, EQ, 13-Aug-2026,410.95,408.75,408.75,400.55,407.7,407.7,404.56,2359758,9546.71,37395, 1001063, 42.42
ABCOTS, EQ, 13-Aug-2026,199.14,202.9,202.9,199.0,199.01,199.03,199.95,4364,8.73,155, 3549, 81.32
ABDL, EQ, 13-Aug-2026,614.15,617.0,638.0,615.4,628.15,627.7,630.06,375599,2366.49,15140, 163643, 43.57
ABFRL, EQ, 13-Aug-2026,57.16,57.75,57.75,56.58,56.7,56.73,57.06,3510103,2002.96,16837, 2000156, 56.98
ABGSEC, EQ, 13-Aug-2026,115.15,114.6,115.15,114.6,115.14,115.14,114.65,113,0.13,9, 113, 100.00
ABINFRA, EQ, 13-Aug-2026,11.1,11.13,11.5,10.9,10.98,11.15,11.24,4673104,525.17,2870, 2292560, 49.06
ABLBL, EQ, 13-Aug-2026,90.29,90.29,90.79,89.72,90.0,89.96,90.01,3490104,3141.48,8382, 3077815, 88.19
ABMINTLLTD, EQ, 13-Aug-2026,63.07,69.37,69.37,67.5,69.37,69.37,69.35,16027,11.11,113, 12384, 77.27
ABMKNO, EQ, 13-Aug-2026,199.32,195.0,200.0,195.0,200.0,199.96,198.08,861,1.71,18, 827, 96.05
ABREL, EQ, 13-Aug-2026,1375.4,1375.6,1449.0,1372.6,1390.0,1393.8,1410.94,650510,9178.32,46530, 218274, 33.55
ABSL10BANK, EQ, 13-Aug-2026,170.0,169.93,169.93,169.07,169.93,169.26,169.25,4456,7.54,37, 4101, 92.03
ABSLAMC, EQ, 13-Aug-2026,1038.6,1043.8,1045.0,1020.0,1030.0,1026.4,1032.42,201753,2082.93,23005, 109045, 54.05
ABSLBANETF, EQ, 13-Aug-2026,59.4,60.88,60.88,59.1,59.24,59.18,59.18,14273,8.45,189, 12144, 85.08
ABSLLIQUID, EQ, 13-Aug-2026,999.99,1000.0,1000.01,999.99,1000.01,1000.0,1000.0,3734,37.34,26, 2404, 64.38
ABSLMSCIN, EQ, 13-Aug-2026,29.93,30.13,30.13,29.93,30.0,30.0,29.97,513,0.15,8, 511, 99.61
ABSLNN50ET, EQ, 13-Aug-2026,78.43,79.14,79.14,77.75,78.45,78.18,78.57,22892,17.99,189, 16582, 72.44
ABSLPSE, EQ, 13-Aug-2026,10.26,10.3,10.31,10.2,10.3,10.28,10.26,86622,8.88,309, 67274, 77.66
ACC, EQ, 13-Aug-2026,1332.8,1334.0,1341.4,1323.0,1325.5,1324.7,1326.21,100192,1328.76,8250, 59001, 58.89
ACCELYA, EQ, 13-Aug-2026,1142.3,1149.0,1149.0,1131.1,1134.0,1133.9,1137.43,4591,52.22,647, 3014, 65.65
ACE, EQ, 13-Aug-2026,1096.1,1091.7,1098.9,1064.2,1079.1,1078.3,1076.11,267995,2883.93,16296, 107379, 40.07
ACEINTEG, EQ, 13-Aug-2026,18.43,18.98,18.98,17.15,17.5,17.42,17.56,14326,2.52,171, 10081, 70.37
ACI, EQ, 13-Aug-2026,506.05,510.0,514.95,507.25,511.65,509.25,511.21,94578,483.5,4817, 49507, 52.35
ACL, EQ, 13-Aug-2026,46.15,46.0,47.34,45.2,45.53,46.08,46.11,11078,5.11,255, 7885, 71.18
ACMESOLAR, EQ, 13-Aug-2026,372.6,374.8,377.1,369.2,373.25,374.5,372.92,680001,2535.83,12829, 353255, 51.95
ACSTECH, EQ, 13-Aug-2026,50.09,50.1,51.25,48.13,48.98,48.52,49.21,488474,240.38,1394, 241632, 49.47
ACUTAAS, EQ, 13-Aug-2026,3153.4,3153.4,3212.5,3081.2,3118.0,3110.6,3136.6,321386,10080.59,46926, 181620, 56.51
ADANIENSOL, EQ, 13-Aug-2026,1599.0,1607.0,1638.3,1570.4,1583.0,1583.0,1592.66,3318810,52857.29,70182, 1238234, 37.31
ADANIENT, EQ, 13-Aug-2026,2985.7,2986.2,3019.5,2932.8,2964.9,2964.9,2962.87,1302957,38604.96,53472, 515345, 39.55
ADANIGREEN, EQ, 13-Aug-2026,1332.3,1332.3,1352.7,1314.0,1319.0,1319.0,1325.0,1662220,22024.35,34297, 778732, 46.85
ADANIPORTS, EQ, 13-Aug-2026,1665.0,1665.0,1669.9,1641.1,1658.0,1658.0,1651.03,1992956,32904.35,70929, 1154621, 57.94
ADANIPOWER, EQ, 13-Aug-2026,206.99,207.51,209.7,204.11,206.1,206.1,205.83,13554048,27898.06,75331, 4414991, 32.57
ADFFOODS, EQ, 13-Aug-2026,261.65,262.0,265.0,258.0,263.0,261.85,261.34,95212,248.83,3484, 55542, 58.34
ADL, EQ, 13-Aug-2026,70.21,70.01,71.5,70.01,70.71,70.71,70.52,209,0.15,7, 198, 94.74
ADOR, EQ, 13-Aug-2026,1478.7,1490.0,1525.0,1478.8,1509.0,1500.3,1503.36,23923,359.65,2482, 11853, 49.55
ADROITINFO, EQ, 13-Aug-2026,10.04,10.04,10.12,9.5,9.85,9.94,9.76,81138,7.92,504, 52970, 65.28
ADSL, EQ, 13-Aug-2026,113.25,113.25,114.95,113.01,113.98,113.77,114.17,65140,74.37,1948, 30760, 47.22
ADVAIT, EQ, 13-Aug-2026,2117.7,2093.2,2119.2,2067.5,2098.0,2082.6,2091.71,52960,1107.77,7006, 25728, 48.58
ADVANCE, EQ, 13-Aug-2026,118.01,118.11,123.28,118.11,119.0,119.2,120.8,324336,391.81,3488, 145384, 44.83
ADVANIHOTR, EQ, 13-Aug-2026,50.17,50.5,52.7,49.75,51.65,51.44,51.15,106461,54.46,1459, 63025, 59.20
ADVENTHTL, EQ, 13-Aug-2026,143.21,142.45,144.78,140.46,143.75,143.3,143.03,57133,81.72,1243, 36690, 64.22
ADVENZYMES, EQ, 13-Aug-2026,301.65,302.95,305.0,299.0,301.25,300.85,301.38,159628,481.08,3523, 98953, 61.99
AEGISLOG, EQ, 13-Aug-2026,1264.5,1285.0,1294.4,1241.5,1247.4,1247.0,1258.12,662763,8338.36,32086, 337849, 50.98
AEGISVOPAK, EQ, 13-Aug-2026,273.55,276.45,278.9,268.05,270.65,271.5,273.09,401975,1097.76,8233, 150116, 37.34
AEPL, EQ, 13-Aug-2026,15.5,15.8,15.97,15.35,15.62,15.67,15.62,21644,3.38,182, 13911, 64.27
AEQUS, EQ, 13-Aug-2026,236.76,236.7,254.27,236.7,252.98,252.29,248.1,4207715,10439.31,47220, 1810638, 43.03
AEROENTER, EQ, 13-Aug-2026,129.29,130.25,130.67,124.7,124.95,125.18,127.21,389143,495.04,4829, 207788, 53.40
AEROFLEX, EQ, 13-Aug-2026,446.55,448.5,460.0,443.1,449.25,448.25,451.89,1025181,4632.73,22748, 398270, 38.85
AERONEU, EQ, 13-Aug-2026,84.07,85.9,85.9,83.4,84.34,84.21,84.13,58920,49.57,606, 6804, 11.55
AEROPLANE, EQ, 13-Aug-2026,183.63,183.63,192.81,182.86,191.45,191.36,188.94,813251,1536.56,5045, 276207, 33.96
AETHER, EQ, 13-Aug-2026,1612.7,1628.8,1636.0,1572.2,1581.0,1580.1,1599.98,218158,3490.48,14574, 115862, 53.11
AFCONS, EQ, 13-Aug-2026,267.95,267.95,272.4,266.7,271.9,271.6,270.53,405244,1096.31,7599, 190004, 46.89
AFFLE, EQ, 13-Aug-2026,1672.9,1675.2,1683.9,1635.0,1647.8,1643.0,1659.89,82303,1366.14,9940, 41352, 50.24
AFIL, EQ, 13-Aug-2026,9.75,10.13,10.13,9.76,9.81,9.9,9.93,551615,54.76,591, 450896, 81.74
AFSL, EQ, 13-Aug-2026,213.82,219.9,219.9,212.1,212.1,212.23,215.57,12993,28.01,295, 9206, 70.85
AGARIND, EQ, 13-Aug-2026,507.0,511.0,515.05,495.1,500.0,499.5,501.41,33573,168.34,1573, 21844, 65.06
AGARWALEYE, EQ, 13-Aug-2026,511.45,504.0,511.1,493.6,505.5,508.5,504.83,952435,4808.21,27926, 580285, 60.93
AGI, EQ, 13-Aug-2026,706.0,706.0,722.0,699.5,705.9,701.9,708.81,149360,1058.67,6660, 84198, 56.37
AGIIL, EQ, 13-Aug-2026,300.6,302.5,304.8,297.0,297.95,297.9,301.55,617622,1862.45,4951, 174614, 28.27
AGL, EQ, 13-Aug-2026,14.59,14.81,15.01,14.45,14.83,14.83,14.77,3635861,537.15,10098, 1263712, 34.76
AGRITECH, EQ, 13-Aug-2026,107.84,104.5,109.0,104.5,108.9,107.61,107.41,576,0.62,47, 398, 69.10
AGROPHOS, EQ, 13-Aug-2026,28.15,28.75,28.75,28.0,28.75,28.24,28.21,7611,2.15,102, 5269, 69.23
AHCL, EQ, 13-Aug-2026,14.23,14.23,14.43,14.1,14.25,14.25,14.25,1314643,187.37,1963, 705878, 53.69
AHLADA, EQ, 13-Aug-2026,41.45,42.0,42.0,40.38,41.02,41.09,41.22,6710,2.77,81, 3906, 58.21
AHLEAST, EQ, 13-Aug-2026,141.5,142.37,142.37,140.3,141.45,141.35,141.48,208,0.29,22, 157, 75.48
AHLUCONT, EQ, 13-Aug-2026,809.1,809.1,825.0,790.1,817.5,819.95,817.9,14490,118.51,2568, 8509, 58.72
AIAENG, EQ, 13-Aug-2026,4523.0,4542.1,4544.3,4366.0,4438.0,4435.1,4427.78,104693,4635.57,16669, 53529, 51.13
AIIL, EQ, 13-Aug-2026,554.8,560.0,582.85,552.95,575.0,579.1,573.6,249548,1431.4,14055, 94273, 37.78
AIRAN, EQ, 13-Aug-2026,14.93,14.95,15.13,14.9,15.0,14.99,15.0,29745,4.46,198, 23160, 77.86
AIROLAM, EQ, 13-Aug-2026,91.35,91.6,91.6,88.8,89.5,90.74,89.39,10908,9.75,119, 9710, 89.02
AJANTPHARM, EQ, 13-Aug-2026,3541.0,3544.8,3675.0,3540.0,3616.0,3614.6,3620.44,136792,4952.47,24603, 55218, 40.37
AJAXENGG, EQ, 13-Aug-2026,566.0,567.35,569.55,561.15,565.0,565.45,564.79,27572,155.72,2359, 20756, 75.28
AJMERA, EQ, 13-Aug-2026,117.48,117.0,119.62,115.57,118.0,117.18,117.58,222586,261.71,2840, 123911, 55.67
AJOONI, EQ, 13-Aug-2026,3.84,3.84,3.89,3.76,3.8,3.77,3.81,151928,5.79,337, 123109, 81.03
AKASH, EQ, 13-Aug-2026,26.4,26.01,26.85,26.01,26.23,26.23,26.36,3181,0.84,29, 2450, 77.02
AKCAPIT, EQ, 13-Aug-2026,1728.6,1740.2,1795.0,1683.9,1690.0,1697.8,1738.79,2251,39.14,361, 1542, 68.50
AKG, EQ, 13-Aug-2026,8.69,8.69,8.79,8.6,8.68,8.72,8.67,20261,1.76,129, 15871, 78.33
AKI, EQ, 13-Aug-2026,4.26,4.34,4.34,4.2,4.22,4.23,4.25,51230,2.18,167, 31202, 60.91
AKSHAR, EQ, 13-Aug-2026,0.4,0.41,0.42,0.4,0.41,0.4,0.41,1084101,4.44,291, 519397, 47.91
AKUMS, EQ, 13-Aug-2026,749.95,756.0,759.75,746.0,752.2,751.85,751.32,287659,2161.23,16546, 173031, 60.15
ALANKIT, EQ, 13-Aug-2026,8.22,8.3,8.38,8.05,8.19,8.11,8.15,65929,5.38,334, 55708, 84.50
ALBERTDAVD, EQ, 13-Aug-2026,777.3,771.5,810.0,771.5,808.0,802.1,796.7,12583,100.25,709, 8356, 66.41
ALEMBICLTD, EQ, 13-Aug-2026,84.79,84.76,84.96,83.2,83.21,83.39,83.9,181457,152.25,1922, 108795, 59.96
ALGOQUANT, EQ, 13-Aug-2026,67.28,66.61,68.03,64.12,65.7,65.88,66.0,1959359,1293.19,13825, 443699, 22.65
ALICON, EQ, 13-Aug-2026,772.95,775.0,775.0,727.5,731.45,741.35,752.43,52844,397.61,2995, 31934, 60.43
ALIVUS, EQ, 13-Aug-2026,1361.0,1364.9,1381.9,1357.2,1379.9,1374.6,1372.04,76088,1043.96,6983, 45671, 60.02
ALKEM, EQ, 13-Aug-2026,5480.0,5459.0,5483.0,5406.0,5449.5,5449.5,5432.94,33025,1794.23,7702, 15244, 46.16
ALKYLAMINE, EQ, 13-Aug-2026,1889.8,1899.2,1935.0,1886.0,1920.0,1923.1,1915.32,35430,678.6,4982, 15558, 43.91
ALLCARGO, EQ, 13-Aug-2026,10.62,10.52,10.59,9.91,9.99,10.07,10.24,32276945,3303.88,22662, 7391500, 22.90
ALLDIGI, EQ, 13-Aug-2026,804.45,804.45,814.5,800.15,812.0,810.5,811.22,5474,44.41,376, 4452, 81.33
ALLTIME, EQ, 13-Aug-2026,218.61,216.0,220.73,216.0,216.5,216.84,218.09,23202,50.6,707, 12247, 52.78
ALMONDZ, EQ, 13-Aug-2026,14.55,14.56,14.66,14.2,14.22,14.22,14.34,98057,14.06,191, 58454, 59.61
ALOKINDS, EQ, 13-Aug-2026,11.78,11.78,11.82,11.7,11.72,11.71,11.76,2364834,278.04,4584, 1635441, 69.16
ALPA, EQ, 13-Aug-2026,67.17,68.7,68.97,65.62,65.9,65.85,66.65,30275,20.18,582, 21539, 71.14
ALPHA, EQ, 13-Aug-2026,54.4,54.39,54.6,54.02,54.15,54.25,54.32,920418,499.94,2565, 503880, 54.74
ALPHAETF, EQ, 13-Aug-2026,26.95,27.01,27.1,26.79,26.79,26.8,26.89,406950,109.41,793, 269803, 66.30
ALPHAGEO, EQ, 13-Aug-2026,306.39,310.0,313.06,285.11,290.5,290.53,297.41,61811,183.83,1894, 35056, 56.71
ALPINETEX, EQ, 13-Aug-2026,61.62,61.62,62.49,60.0,60.25,60.28,60.52,239862,145.17,3636, 129662, 54.06
ALPL30IETF, EQ, 13-Aug-2026,28.37,28.37,28.43,28.28,28.38,28.31,28.36,240878,68.31,737, 145898, 60.57
AMAGI, EQ, 13-Aug-2026,638.75,643.85,727.4,635.35,659.0,648.2,682.46,13078909,89257.88,296358, 1426991, 10.91
AMBALALSA, EQ, 13-Aug-2026,44.85,42.8,43.01,40.4,41.0,41.54,41.63,699138,291.05,3173, 339743, 48.59
AMBER, EQ, 13-Aug-2026,6985.0,7015.0,7189.0,6965.0,7175.0,7175.0,7083.59,611964,43349.04,57967, 251292, 41.06
AMBICAAGAR, EQ, 13-Aug-2026,24.28,24.31,24.99,24.31,24.89,24.89,24.89,1466,0.36,26, 1367, 93.25
AMBIKCO, EQ, 13-Aug-2026,1587.7,1585.0,1616.0,1585.0,1588.5,1591.6,1595.05,8593,137.06,1178, 4645, 54.06
AMBUJACEM, EQ, 13-Aug-2026,421.0,423.2,424.5,418.0,419.4,419.4,419.43,2110196,8850.73,22228, 1266153, 60.00
AMDIND, EQ, 13-Aug-2026,51.18,61.41,61.41,54.62,55.5,55.9,58.05,361458,209.81,2888, 139377, 38.56
AMJLAND, EQ, 13-Aug-2026,39.38,39.98,40.24,38.08,39.8,39.0,39.0,7025,2.74,257, 4513, 64.24
AMNPLST, EQ, 13-Aug-2026,199.6,199.66,199.66,194.0,194.2,195.39,196.59,8228,16.18,738, 3492, 42.44
AMRUTANJAN, EQ, 13-Aug-2026,488.35,488.0,502.4,484.1,491.55,491.6,493.49,98125,484.23,4088, 55472, 56.53
ANANDRATHI, EQ, 13-Aug-2026,2189.0,2200.0,2230.0,2181.2,2202.8,2198.8,2201.39,222245,4892.48,17097, 125422, 56.43
ANANTRAJ, EQ, 13-Aug-2026,614.65,614.0,631.45,606.05,627.4,627.05,621.03,2146807,13332.3,39978, 905649, 42.19
ANDHRAPAP, EQ, 13-Aug-2026,59.41,59.84,60.8,59.42,60.5,60.43,60.24,67089,40.41,756, 47483, 70.78
ANDHRSUGAR, EQ, 13-Aug-2026,98.1,98.5,103.79,98.5,100.56,100.43,101.16,1016710,1028.46,10099, 343321, 33.77
ANGELONE, EQ, 13-Aug-2026,291.0,290.7,292.45,288.5,292.0,292.0,290.27,1987688,5769.69,20241, 827187, 41.62
ANIKINDS, EQ, 13-Aug-2026,40.09,40.0,42.0,39.89,41.39,40.62,40.99,905,0.37,35, 803, 88.73
ANMOL, EQ, 13-Aug-2026,10.28,10.49,10.49,10.07,10.27,10.26,10.28,18278,1.88,115, 15746, 86.15
ANNAPURNA, EQ, 13-Aug-2026,147.2,149.4,159.0,147.6,154.45,153.8,153.75,105782,162.64,1629, 71695, 67.78
ANTELOPUS, EQ, 13-Aug-2026,802.15,802.15,820.0,800.4,805.0,804.8,807.39,75527,609.79,4130, 48121, 63.71
ANTGRAPHIC, EQ, 13-Aug-2026,0.73,0.73,0.76,0.72,0.74,0.74,0.74,179250,1.32,178, 138057, 77.02
ANTHEM, EQ, 13-Aug-2026,878.4,882.0,891.9,870.8,873.2,874.9,878.94,446774,3926.86,19428, 270246, 60.49
ANUHPHR, EQ, 13-Aug-2026,77.18,78.9,78.9,76.75,76.76,76.99,77.1,33604,25.91,690, 26814, 79.79
ANUP, EQ, 13-Aug-2026,1870.1,1879.0,1889.0,1854.0,1868.9,1861.0,1865.73,15933,297.27,2768, 9439, 59.24
ANURAS, EQ, 13-Aug-2026,1204.4,1207.0,1217.0,1203.5,1209.8,1207.8,1209.82,138085,1670.58,3646, 107794, 78.06
AONEGOLD, EQ, 13-Aug-2026,14.27,14.56,14.56,14.09,14.2,14.19,14.19,563990,80.03,1317, 253886, 45.02
AONELIQUID, EQ, 13-Aug-2026,1072.19,1072.35,1072.35,1072.33,1072.33,1072.34,1072.33,29672,318.18,105, 26265, 88.52
AONENIFTY, EQ, 13-Aug-2026,10.08,12.0,12.0,10.05,10.09,10.07,10.07,88401,8.9,1101, 67428, 76.28
AONESILVER, EQ, 13-Aug-2026,9.02,9.0,9.01,8.8,8.84,8.83,8.88,448062,39.78,1185, 363613, 81.15
AONETMMQ50, EQ, 13-Aug-2026,10.44,10.53,10.54,10.39,10.39,10.4,10.46,224839,23.51,281, 108162, 48.11
AONETOTAL, EQ, 13-Aug-2026,12.04,12.1,12.14,12.03,12.1,12.05,12.08,146336,17.68,1419, 82896, 56.65
APARINDS, EQ, 13-Aug-2026,18000.0,18200.0,18395.0,17032.0,17238.0,17225.0,17431.12,177882,31006.83,43531, 63277, 35.57
APCL, EQ, 13-Aug-2026,103.68,101.1,106.0,98.02,101.0,101.01,101.69,20829,21.18,480, 8035, 38.58
