SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 06-Nov-2019,39.0,41.0,41.0,38.2, 38.50,38.45,39.97,329396,131.66,2569, 177487, 53.88
21STCENMGM, EQ, 06-Nov-2019,13.75,14.0,14.0,13.5, 14.00,13.75,13.74,825,0.11,13, 803, 97.33
3IINFOTECH, EQ, 06-Nov-2019,1.95,2.05,2.05,1.95, 1.95,2.0,1.98,743232,14.75,430, 457643, 61.57
3MINDIA, EQ, 06-Nov-2019,22456.5,22518.0,22550.0,22250.0, 22531.85,22517.5,22434.69,1788,401.13,778, 1104, 61.74
3PLAND, EQ, 06-Nov-2019,6.5,6.5,6.8,6.5, 6.55,6.55,6.57,57,0.0,5, 57, 100.00
5PAISA, EQ, 06-Nov-2019,168.95,171.95,177.35,167.3, 172.50,171.35,172.2,14343,24.7,428, 9891, 68.96
63MOONS, EQ, 06-Nov-2019,117.45,117.1,123.9,117.1, 120.00,119.25,120.29,128783,154.91,2438, 34502, 26.79
A2ZINFRA, EQ, 06-Nov-2019,10.0,9.95,10.15,9.55, 9.65,9.65,9.82,271455,26.66,696, 208423, 76.78
AARTIDRUGS, EQ, 06-Nov-2019,522.85,522.8,525.1,505.05, 505.05,507.4,515.25,12973,66.84,966, 7523, 57.99
AARTIIND, EQ, 06-Nov-2019,845.0,855.0,855.0,817.0, 819.95,819.05,826.97,74497,616.07,7191, 46173, 61.98
AARVEEDEN, EQ, 06-Nov-2019,13.85,14.4,14.4,13.7, 13.80,13.8,13.9,2475,0.34,47, 2417, 97.66
AAVAS, EQ, 06-Nov-2019,1473.75,1470.0,1524.0,1431.25, 1500.00,1490.4,1472.29,188328,2772.74,7665, 141920, 75.36
ABB, EQ, 06-Nov-2019,1448.35,1445.55,1468.9,1430.0, 1461.00,1461.75,1454.37,55496,807.12,3913, 29781, 53.66
ABBOTINDIA, EQ, 06-Nov-2019,11786.55,11870.0,12000.1,11450.0, 11497.95,11480.45,11628.65,11369,1322.06,3722, 6339, 55.76
ABCAPITAL, EQ, 06-Nov-2019,85.45,85.5,85.95,83.2, 83.40,83.5,84.28,1616856,1362.65,19007, 707380, 43.75
ABFRL, EQ, 06-Nov-2019,209.6,208.95,210.95,203.5, 203.90,204.3,206.42,280830,579.68,4304, 183224, 65.24
ABSLBANETF, EQ, 06-Nov-2019,329.9,323.0,324.85,300.0, 305.01,305.01,304.51,255,0.78,12, 212, 83.14
ABSLNN50ET, EQ, 06-Nov-2019,287.62,284.56,286.68,284.56, 286.40,286.4,284.72,82,0.23,4, 81, 98.78
ACC, EQ, 06-Nov-2019,1514.65,1520.0,1531.2,1501.85, 1515.20,1517.4,1516.62,885965,13436.71,30581, 248810, 28.08
ACCELYA, EQ, 06-Nov-2019,952.1,950.95,976.25,943.0, 950.00,951.15,954.01,9031,86.16,634, 6328, 70.07
ACE, EQ, 06-Nov-2019,83.8,84.0,84.9,83.5, 84.25,84.35,84.26,59232,49.91,536, 42631, 71.97
ADANIENT, EQ, 06-Nov-2019,200.55,199.0,209.7,198.6, 207.20,207.55,205.94,6220311,12810.02,38205, 449450, 7.23
ADANIGAS, EQ, 06-Nov-2019,146.75,147.2,149.15,146.7, 147.70,147.7,148.16,918476,1360.78,6009, 299153, 32.57
ADANIGREEN, EQ, 06-Nov-2019,90.7,90.0,92.2,89.15, 90.20,90.3,90.89,1188174,1079.93,7423, 373226, 31.41
