SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 20-Nov-2019,34.05,34.05,35.0,34.05, 35.00,34.9,34.7,15616,5.42,298, 8993, 57.59
21STCENMGM, EQ, 20-Nov-2019,13.95,13.75,14.2,13.75, 13.90,14.1,14.19,1111,0.16,12, 1109, 99.82
3IINFOTECH, EQ, 20-Nov-2019,1.95,1.95,2.0,1.9, 2.00,1.95,1.96,1502581,29.5,907, 640054, 42.60
3MINDIA, EQ, 20-Nov-2019,22310.05,22275.0,22479.95,22275.0, 22377.00,22372.85,22381.24,624,139.66,408, 366, 58.65
3PLAND, EQ, 20-Nov-2019,6.2,6.2,6.2,6.2, 6.20,6.2,6.2,1011,0.06,3, 1011, 100.00
5PAISA, EQ, 20-Nov-2019,154.9,156.0,156.05,150.0, 154.05,154.05,152.94,10551,16.14,534, 5717, 54.18
63MOONS, EQ, 20-Nov-2019,104.2,104.25,105.4,99.8, 102.40,101.9,102.29,134765,137.85,2272, 57582, 42.73
A2ZINFRA, EQ, 20-Nov-2019,8.85,8.85,9.05,8.8, 8.90,8.85,8.92,144655,12.9,318, 96363, 66.62
AARTIDRUGS, EQ, 20-Nov-2019,520.9,524.0,527.0,520.0, 525.00,525.25,524.76,8356,43.85,732, 5706, 68.29
AARTIIND, EQ, 20-Nov-2019,841.5,848.9,857.5,833.1, 851.00,847.75,847.61,94048,797.16,4803, 41256, 43.87
AARVEEDEN, EQ, 20-Nov-2019,12.35,12.95,12.95,12.4, 12.50,12.6,12.61,6814,0.86,83, 4534, 66.54
AAVAS, EQ, 20-Nov-2019,1688.95,1705.0,1719.8,1690.05, 1695.00,1695.3,1701.52,16187,275.43,2827, 8320, 51.40
ABB, EQ, 20-Nov-2019,1474.55,1471.5,1475.0,1439.25, 1441.00,1449.65,1469.57,637863,9373.85,3291, 612729, 96.06
ABBOTINDIA, EQ, 20-Nov-2019,12785.15,12898.0,12898.0,12490.7, 12521.00,12578.95,12720.28,8890,1130.83,2366, 4645, 52.25
ABCAPITAL, EQ, 20-Nov-2019,83.65,84.2,85.9,84.0, 85.50,85.6,85.17,2269017,1932.45,18024, 1242348, 54.75
ABFRL, EQ, 20-Nov-2019,217.65,217.65,219.05,213.4, 216.20,216.05,216.56,400831,868.04,12442, 170816, 42.62
ABSLBANETF, EQ, 20-Nov-2019,314.5,315.0,316.2,315.0, 315.72,315.72,315.16,120,0.38,3, 120, 100.00
ABSLNN50ET, EQ, 20-Nov-2019,282.7,284.01,284.01,284.01, 284.01,284.01,284.01,26,0.07,1, 26, 100.00
ACC, EQ, 20-Nov-2019,1491.15,1497.0,1504.55,1481.0, 1484.00,1483.75,1492.02,536347,8002.4,13578, 185526, 34.59
ACCELYA, EQ, 20-Nov-2019,1194.7,1130.1,1166.0,976.05, 983.00,986.05,1028.51,135558,1394.23,11485, 65889, 48.61
ACE, EQ, 20-Nov-2019,80.55,81.4,82.2,79.75, 79.75,79.8,80.4,114359,91.94,885, 96226, 84.14
ADANIENT, EQ, 20-Nov-2019,199.7,198.5,207.45,198.1, 204.40,205.7,203.66,3488019,7103.58,21164, 401555, 11.51
ADANIGAS, EQ, 20-Nov-2019,146.45,146.15,148.4,146.15, 146.55,146.55,147.12,527163,775.55,3247, 194741, 36.94
ADANIGREEN, EQ, 20-Nov-2019,96.2,96.8,100.9,95.6, 98.25,98.75,98.63,2279188,2248.05,12887, 751415, 32.97
ADANIPORTS, EQ, 20-Nov-2019,364.05,364.5,377.1,364.0, 366.70,366.7,370.77,6385953,23677.41,60278, 3223529, 50.48
ADANIPOWER, EQ, 20-Nov-2019,60.25,60.3,61.45,59.3, 60.50,60.35,60.49,9165116,5544.14,21783, 2081450, 22.71
ADANITRANS, EQ, 20-Nov-2019,268.1,269.8,277.0,265.15, 269.50,267.1,270.17,246911,667.09,4462, 128174, 51.91
ADFFOODS, EQ, 20-Nov-2019,300.15,300.05,303.55,297.0, 299.70,298.35,298.95,28173,84.22,847, 16975, 60.25
ADHUNIKIND, EQ, 20-Nov-2019,102.9,102.9,108.7,102.9, 108.50,107.95,105.92,60968,64.58,1074, 23118, 37.92
ADORWELD, EQ, 20-Nov-2019,311.1,315.75,317.0,310.25, 313.65,313.75,313.78,5866,18.41,430, 3960, 67.51
ADROITINFO, EQ, 20-Nov-2019,9.5,9.5,9.5,9.05, 9.05,9.05,9.05,8228,0.74,8, 8228, 100.00
ADSL, EQ, 20-Nov-2019,17.5,17.65,17.65,16.1, 16.35,16.3,16.64,114037,18.98,543, 66750, 58.53
ADVANIHOTR, EQ, 20-Nov-2019,56.85,56.1,57.1,55.0, 56.35,56.4,55.61,5581,3.1,144, 3021, 54.13
ADVENZYMES, EQ, 20-Nov-2019,161.55,162.8,183.7,162.0, 178.80,178.2,176.38,454270,801.26,9688, 120975, 26.63
AEGISCHEM, EQ, 20-Nov-2019,175.55,177.95,182.4,175.1, 180.20,179.35,179.1,145915,261.34,3055, 72245, 49.51
AFFLE, EQ, 20-Nov-2019,1624.95,1629.95,1648.0,1620.0, 1631.00,1633.75,1633.36,83129,1357.79,7537, 34590, 41.61
AGARIND, EQ, 20-Nov-2019,107.85,106.65,107.9,105.0, 107.65,106.1,106.46,1704,1.81,44, 1236, 72.54
AGRITECH, EQ, 20-Nov-2019,43.35,43.15,44.45,42.2, 43.05,43.1,43.29,5238,2.27,149, 4445, 84.86
AGROPHOS, EQ, 20-Nov-2019,125.05,125.2,126.4,125.2, 126.05,126.2,125.88,666193,838.61,11266, 254732, 38.24
AHLEAST, EQ, 20-Nov-2019,179.1,186.0,186.0,171.25, 171.40,173.75,175.26,1044,1.83,60, 552, 52.87
AHLUCONT, EQ, 20-Nov-2019,270.0,269.95,280.0,269.35, 275.30,274.0,274.89,3172,8.72,280, 1707, 53.81
AHLWEST, EQ, 20-Nov-2019,325.6,327.0,329.75,301.75, 320.00,309.9,316.46,4801,15.19,828, 833, 17.35
AIAENG, EQ, 20-Nov-2019,1649.05,1645.0,1665.0,1632.0, 1636.45,1648.75,1649.38,7453,122.93,1466, 5535, 74.27
AIONJSW, EQ, 20-Nov-2019,10.0,9.95,10.1,9.9, 10.05,10.05,10.05,85222,8.56,241, 72593, 85.18
AIRAN, EQ, 20-Nov-2019,11.0,11.25,11.25,11.0, 11.25,11.25,11.15,4952,0.55,42, 4721, 95.34
AJANTPHARM, EQ, 20-Nov-2019,972.15,974.0,1007.95,972.15, 1007.00,1004.0,998.44,246468,2460.83,8128, 176956, 71.80
AJMERA, EQ, 20-Nov-2019,120.5,120.5,120.85,117.0, 117.40,117.7,118.32,58390,69.09,1402, 31174, 53.39
AKASH, EQ, 20-Nov-2019,62.45,62.5,64.5,61.0, 64.50,64.5,62.92,2001,1.26,8, 1, 0.05
AKSHARCHEM, EQ, 20-Nov-2019,203.3,205.4,216.5,200.0, 206.00,207.85,207.26,2644,5.48,250, 1473, 55.71
AKSHOPTFBR, EQ, 20-Nov-2019,6.5,6.5,6.5,6.2, 6.20,6.2,6.28,346404,21.75,577, 233902, 67.52
AKZOINDIA, EQ, 20-Nov-2019,1911.0,1944.0,1960.0,1902.7, 1944.00,1936.1,1934.29,20883,403.94,1899, 16961, 81.22
ALANKIT, EQ, 20-Nov-2019,15.1,15.75,15.75,15.25, 15.55,15.35,15.42,32141,4.96,178, 27118, 84.37
ALBERTDAVD, EQ, 20-Nov-2019,414.45,422.65,422.65,403.45, 411.00,410.0,408.15,6829,27.87,615, 5270, 77.17
ALBK, EQ, 20-Nov-2019,25.8,26.15,26.25,24.7, 24.80,24.85,25.51,7155982,1825.16,15879, 3271236, 45.71
ALEMBICLTD, EQ, 20-Nov-2019,51.95,51.5,55.0,51.05, 52.85,52.85,53.25,300839,160.19,4056, 88216, 29.32
ALICON, EQ, 20-Nov-2019,391.05,388.1,404.95,373.75, 375.00,375.85,382.27,2413,9.22,548, 799, 33.11
ALKALI, EQ, 20-Nov-2019,39.95,40.1,41.95,38.1, 40.45,39.85,40.22,24226,9.74,626, 14057, 58.02
ALKEM, EQ, 20-Nov-2019,2117.05,2120.25,2120.25,2061.55, 2094.00,2083.55,2085.68,26567,554.1,3707, 12711, 47.85
ALKYLAMINE, EQ, 20-Nov-2019,1017.05,1019.95,1038.45,985.1, 1008.30,1014.9,1014.45,12858,130.44,1530, 7147, 55.58
ALLCARGO, EQ, 20-Nov-2019,94.3,94.45,94.95,92.65, 93.50,93.3,93.94,150265,141.15,3701, 80920, 53.85
ALLSEC, EQ, 20-Nov-2019,279.15,276.7,284.4,276.65, 279.80,279.25,279.62,3208,8.97,259, 2026, 63.15
ALMONDZ, EQ, 20-Nov-2019,9.15,9.05,9.55,9.05, 9.45,9.45,9.1,289,0.03,5, 278, 96.19
ALOKTEXT, EQ, 20-Nov-2019,2.2,2.3,2.3,2.3, 2.30,2.3,2.3,208636,4.8,133, 208636, 100.00
ALPA, EQ, 20-Nov-2019,16.25,16.7,16.7,15.65, 15.95,15.75,15.91,14293,2.27,127, 12178, 85.20
ALPHAGEO, EQ, 20-Nov-2019,160.85,162.85,162.9,156.9, 158.55,158.45,158.6,6235,9.89,399, 4781, 76.68
AMARAJABAT, EQ, 20-Nov-2019,754.9,753.8,763.25,747.0, 752.90,753.0,752.89,426255,3209.23,13373, 120922, 28.37
AMBER, EQ, 20-Nov-2019,987.4,985.0,1005.95,980.15, 990.00,997.35,999.62,22704,226.95,2680, 17463, 76.92
AMBIKCO, EQ, 20-Nov-2019,879.75,880.3,886.9,860.0, 865.55,869.0,868.3,3755,32.6,819, 2177, 57.98
AMBUJACEM, EQ, 20-Nov-2019,201.4,201.65,203.0,201.0, 201.60,201.6,201.88,1906946,3849.75,13147, 961443, 50.42
AMDIND, EQ, 20-Nov-2019,16.7,16.6,17.1,15.0, 16.00,16.0,16.11,7940,1.28,137, 5400, 68.01
AMJLAND, EQ, 20-Nov-2019,19.05,19.1,19.35,18.5, 19.30,19.2,19.13,7697,1.47,58, 5432, 70.57
AMRUTANJAN, EQ, 20-Nov-2019,447.95,449.3,450.7,441.1, 442.00,445.0,445.77,33219,148.08,2896, 17090, 51.45
ANANTRAJ, EQ, 20-Nov-2019,33.6,33.8,34.0,33.35, 33.75,33.8,33.73,105769,35.67,468, 60231, 56.95
ANDHRABANK, EQ, 20-Nov-2019,20.2,20.35,20.85,19.5, 19.55,19.65,20.17,5287165,1066.45,10364, 1783384, 33.73
ANDHRSUGAR, EQ, 20-Nov-2019,290.0,287.65,295.65,287.65, 290.80,290.75,292.51,16021,46.86,622, 11247, 70.20
ANSALAPI, EQ, 20-Nov-2019,5.0,5.25,5.25,4.8, 5.00,4.9,5.15,108066,5.56,183, 66877, 61.89
ANSALHSG, EQ, 20-Nov-2019,6.4,6.6,6.7,6.3, 6.65,6.6,6.62,144323,9.55,341, 92295, 63.95
ANUP, EQ, 20-Nov-2019,474.65,469.1,476.4,454.0, 460.00,459.85,461.53,46436,214.32,1022, 43975, 94.70
APARINDS, EQ, 20-Nov-2019,447.6,450.0,454.15,439.9, 445.95,444.45,443.36,11893,52.73,832, 7309, 61.46
APCL, EQ, 20-Nov-2019,150.15,152.0,154.4,148.0, 148.00,148.5,152.36,4592,7.0,359, 2798, 60.93
APCOTEXIND, EQ, 20-Nov-2019,161.45,161.95,166.0,161.0, 165.45,164.9,164.08,13515,22.18,533, 8434, 62.40
APEX, EQ, 20-Nov-2019,290.9,290.7,304.05,288.4, 297.10,294.65,296.67,243211,721.53,5256, 66854, 27.49
APLAPOLLO, EQ, 20-Nov-2019,1525.75,1525.0,1550.0,1510.05, 1532.55,1542.5,1532.96,18906,289.82,1422, 12760, 67.49
APLLTD, EQ, 20-Nov-2019,549.5,546.0,556.0,542.15, 547.00,547.85,548.6,28179,154.59,2073, 17209, 61.07
APOLLO, EQ, 20-Nov-2019,76.55,77.05,77.9,69.7, 72.45,71.9,73.4,85671,62.88,2980, 44732, 52.21
APOLLOHOSP, EQ, 20-Nov-2019,1410.95,1422.0,1437.1,1415.0, 1422.70,1421.55,1424.97,660964,9418.53,23840, 226604, 34.28
APOLLOPIPE, EQ, 20-Nov-2019,365.8,371.9,371.95,356.05, 360.60,361.7,361.78,8948,32.37,522, 5721, 63.94
APOLLOTYRE, EQ, 20-Nov-2019,167.9,167.95,170.75,166.5, 167.35,167.65,169.02,2212021,3738.77,22928, 594992, 26.90
APOLSINHOT, EQ, 20-Nov-2019,732.05,732.05,748.95,720.0, 725.00,725.1,726.69,1300,9.45,111, 1103, 84.85
APTECHT, EQ, 20-Nov-2019,162.15,163.0,166.25,162.15, 163.25,163.05,164.21,196966,323.44,3925, 51222, 26.01
ARCHIDPLY, EQ, 20-Nov-2019,26.2,27.05,27.05,25.5, 26.10,26.1,26.21,5800,1.52,104, 3740, 64.48
ARENTERP, EQ, 20-Nov-2019,9.5,9.3,9.3,9.3, 9.30,9.3,9.3,6800,0.63,2, 6800, 100.00
ARIES, EQ, 20-Nov-2019,66.1,65.75,66.5,63.0, 64.80,65.05,64.75,39610,25.65,939, 26275, 66.33
ARIHANT, EQ, 20-Nov-2019,26.55,28.5,28.5,24.0, 24.00,24.55,25.19,15201,3.83,259, 8769, 57.69
ARMANFIN, EQ, 20-Nov-2019,542.55,543.5,553.95,535.4, 548.65,540.85,544.1,3508,19.09,511, 1902, 54.22
AROGRANITE, EQ, 20-Nov-2019,38.05,39.95,40.0,36.3, 37.50,37.55,37.36,6027,2.25,170, 3763, 62.44
ARROWGREEN, EQ, 20-Nov-2019,53.25,55.85,55.85,51.5, 52.10,52.15,52.34,4079,2.13,211, 3245, 79.55
ARROWTEX, EQ, 20-Nov-2019,9.6,9.5,10.0,9.4, 9.40,9.55,9.58,20100,1.92,114, 12767, 63.52
ARSHIYA, EQ, 20-Nov-2019,16.1,16.2,16.6,15.95, 16.00,16.0,16.22,32274,5.23,85, 27288, 84.55
ARSSINFRA, EQ, 20-Nov-2019,23.75,24.05,24.9,23.1, 23.65,23.7,24.06,14103,3.39,91, 3136, 22.24
ARVIND, EQ, 20-Nov-2019,47.25,47.5,51.25,47.3, 48.95,48.75,49.61,3027627,1502.04,14365, 918049, 30.32
ARVINDFASN, EQ, 20-Nov-2019,359.5,359.55,362.35,350.0, 356.50,355.5,356.21,105616,376.21,28733, 87264, 82.62
ARVSMART, EQ, 20-Nov-2019,89.3,89.0,91.9,86.15, 89.00,89.05,89.13,16320,14.55,520, 11777, 72.16
ASAHIINDIA, EQ, 20-Nov-2019,200.4,200.45,204.85,199.9, 200.95,200.4,200.81,20790,41.75,485, 16919, 81.38
ASAHISONG, EQ, 20-Nov-2019,144.65,148.9,148.9,142.2, 143.00,143.15,143.16,2042,2.92,57, 1921, 94.07
ASAL, EQ, 20-Nov-2019,31.8,32.1,32.3,30.35, 31.00,31.45,31.13,4432,1.38,109, 2841, 64.10
ASHIANA, EQ, 20-Nov-2019,98.05,98.05,99.65,95.05, 96.55,96.65,97.51,62563,61.01,2985, 45913, 73.39
ASHIMASYN, EQ, 20-Nov-2019,7.05,7.1,7.25,6.95, 7.15,7.1,7.11,14004,0.99,94, 12208, 87.18
ASHOKA, EQ, 20-Nov-2019,94.5,95.0,95.5,92.2, 92.30,92.65,93.67,429066,401.89,6941, 273498, 63.74
ASHOKLEY, EQ, 20-Nov-2019,82.0,81.8,84.7,81.0, 83.15,83.0,83.12,32259341,26815.4,101268, 4675753, 14.49
ASIANHOTNR, EQ, 20-Nov-2019,97.0,95.05,102.0,95.05, 100.00,101.75,99.37,960,0.95,207, 459, 47.81
ASIANPAINT, EQ, 20-Nov-2019,1721.35,1729.9,1748.85,1715.45, 1723.00,1723.5,1728.2,1374382,23752.07,56776, 587781, 42.77
ASIANTILES, EQ, 20-Nov-2019,229.35,227.5,242.8,227.5, 236.00,235.15,237.2,188224,446.47,2654, 65326, 34.71
ASPINWALL, EQ, 20-Nov-2019,144.35,144.55,144.55,135.7, 140.00,139.85,140.05,1331,1.86,43, 1262, 94.82
ASTEC, EQ, 20-Nov-2019,364.15,359.35,385.95,359.35, 373.00,378.75,369.52,7874,29.1,502, 5980, 75.95
ASTERDM, EQ, 20-Nov-2019,152.95,154.9,154.9,148.0, 150.00,149.3,152.79,277413,423.85,5672, 249275, 89.86
ASTRAL, EQ, 20-Nov-2019,1071.05,1085.0,1086.95,1065.7, 1080.10,1084.3,1081.27,84108,909.43,6019, 64824, 77.07
ASTRAMICRO, EQ, 20-Nov-2019,83.65,83.9,89.75,82.35, 86.75,87.2,87.12,1093710,952.89,6232, 832998, 76.16
