SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS, EQ, 27-Nov-2019,33.8,33.6,35.0,33.6, 34.65,34.35,34.67,61280,21.25,380, 49274, 80.41
21STCENMGM, EQ, 27-Nov-2019,13.6,13.4,13.85,13.35, 13.35,13.35,13.55,1708,0.23,69, 1707, 99.94
3IINFOTECH, EQ, 27-Nov-2019,1.95,1.95,2.0,1.9, 2.00,1.95,1.96,882954,17.3,529, 487552, 55.22
3MINDIA, EQ, 27-Nov-2019,22524.1,22690.0,22690.0,22369.05, 22375.00,22383.05,22515.67,1068,240.47,326, 851, 79.68
3PLAND, EQ, 27-Nov-2019,6.15,6.15,6.15,6.15, 6.15,6.15,6.15,50,0.0,1, 50, 100.00
5PAISA, EQ, 27-Nov-2019,162.05,157.35,161.7,155.0, 159.95,159.4,159.51,1576,2.51,179, 686, 43.53
63MOONS, EQ, 27-Nov-2019,105.45,106.3,109.9,105.85, 107.85,107.4,107.72,99874,107.58,3038, 41217, 41.27
A2ZINFRA, EQ, 27-Nov-2019,8.85,8.85,8.95,8.75, 8.80,8.75,8.79,118634,10.43,279, 80008, 67.44
AARTIDRUGS, EQ, 27-Nov-2019,523.1,519.15,528.0,519.1, 526.00,524.35,524.78,6928,36.36,527, 4554, 65.73
AARTIIND, EQ, 27-Nov-2019,798.15,798.2,821.1,797.0, 819.95,817.45,808.02,104469,844.13,4878, 65248, 62.46
AARVEEDEN, EQ, 27-Nov-2019,12.75,13.25,13.5,12.5, 12.65,12.65,12.74,2140,0.27,36, 1861, 86.96
AAVAS, EQ, 27-Nov-2019,1822.25,1830.0,1837.0,1772.7, 1783.00,1790.55,1813.83,61745,1119.95,10046, 33070, 53.56
ABB, EQ, 27-Nov-2019,1414.6,1421.4,1443.0,1413.05, 1435.20,1438.85,1430.61,46215,661.16,3988, 25196, 54.52
ABBOTINDIA, EQ, 27-Nov-2019,12592.9,12645.0,12800.0,12507.0, 12520.00,12557.15,12636.24,7412,936.6,2169, 3553, 47.94
ABCAPITAL, EQ, 27-Nov-2019,108.35,106.7,110.45,102.85, 109.10,109.15,107.52,11668396,12546.11,87637, 2337484, 20.03
ABFRL, EQ, 27-Nov-2019,212.45,212.7,223.0,212.65, 222.00,220.5,218.4,487658,1065.06,11131, 260996, 53.52
ABSLBANETF, EQ, 27-Nov-2019,320.07,317.5,317.69,317.08, 317.69,317.69,317.27,76,0.24,5, 66, 86.84
ACC, EQ, 27-Nov-2019,1482.3,1486.85,1517.0,1483.85, 1501.25,1501.2,1504.63,1028570,15476.13,29635, 215599, 20.96
ACCELYA, EQ, 27-Nov-2019,950.8,950.8,961.5,950.1, 959.00,959.2,956.01,25980,248.37,1678, 20078, 77.28
ACE, EQ, 27-Nov-2019,76.25,77.25,77.25,74.6, 75.00,75.2,75.55,62602,47.3,1823, 27077, 43.25
ADANIENT, EQ, 27-Nov-2019,210.6,209.9,215.2,208.5, 212.00,213.55,212.69,4051404,8617.03,25843, 503006, 12.42
